achitecture,best_epoch,best_val,best_train,training_loss,validation_loss
"(256, 128, 128, 256, 128, 64)",12,4.264247916182693,1.9085527666599678,"[1647.8936267978638, 34.52183070687304, 4.717852430810158, 3.740784483693701, 3.2443326170534, 2.8706572386727536, 2.6394719096987727, 2.3799478166881816, 2.225912497990232, 2.104991972243013, 1.9893567812998818, 1.9085527666599678, 1.7660624830389187, 1.7372133078157428, 1.689982530200034, 1.62992887678678, 1.5397337580161155, 1.5081708377674308, 1.459501786172322, 1.406096151054109]","[168.81573221634847, 10.980001887496638, 17.177088971040686, 9.01546604779302, 5.910733164573203, 8.958322087112737, 11.985425880977086, 11.678266826941043, 6.00180290669811, 10.88549514692657, 5.0928807745174485, 4.264247916182693, 11.178576644586057, 7.625337469334505, 18.2250794001988, 4.990169345116128, 9.079634179874342, 5.826527975043472, 4.607906185850805, 7.9716781353463935]"
"(256, 128, 256, 32, 32, 128)",19,4.187730648079697,1.6988758948611453,"[1189.0979532604197, 8.045392957021216, 5.20286124232686, 4.22254526411714, 3.7711206640671002, 3.309694899091406, 3.033311208089193, 2.8364509319689493, 2.645246297426191, 2.5020746468683965, 2.3636215614648672, 2.256850790787611, 2.181593345971916, 2.0443190096181407, 1.9832410663196793, 1.9206979666689286, 1.8078989033270478, 1.809948162278489, 1.6988758948611453, 1.7018460218410036]","[21.85394489521883, 13.331823747985217, 5.3753116082172, 8.092619993248764, 6.977062069639867, 17.179614378481496, 4.191829418649479, 5.223744304812684, 18.151362029873596, 9.450483604353302, 7.550553399689344, 10.686961933058136, 11.221484680565036, 11.254341067100057, 16.105673254752645, 11.09174801378834, 7.557093834390446, 9.991069813163913, 4.187730648079697, 7.228475750709067]"
"(256, 128, 256, 32, 64, 64)",20,2.6038431221125076,1.6784456741823406,"[1642.0704296402828, 33.141792472583305, 5.417583749291569, 4.551783418221414, 3.885033356587363, 3.512243996979298, 3.1888675993484306, 2.9179598004880347, 2.763651272813886, 2.555413194348245, 2.445074320653193, 2.3167900116912876, 2.2592686780890507, 2.114032057500672, 2.004778249543139, 1.905953129268208, 1.884116641626152, 1.8080804777904853, 1.7067591177047452, 1.6784456741823406]","[178.34358698008012, 11.644190788269043, 9.1710149511999, 7.211729925505969, 12.0854842419527, 6.899024768751495, 8.437302399654778, 13.117385679361771, 6.523541226678965, 4.219935271204735, 4.986743026850175, 7.7422720266848195, 9.761355954773572, 6.815950753737469, 11.46728415391883, 13.898049013955253, 9.911888531276158, 11.936594875491394, 2.627630406496476, 2.6038431221125076]"
"(256, 128, 256, 32, 64, 128)",13,3.6181360142571584,2.090415615270569,"[1193.6306670257256, 8.1560274721955, 5.171209381980158, 4.319062953380459, 3.6672993012798254, 3.3564725163582376, 3.0075459469436105, 2.7529006599701846, 2.602791656813117, 2.427151294427249, 2.2858823339822485, 2.1654016742391664, 2.090415615270569, 1.955327369111661, 1.9153325903537737, 1.8573904196150066, 1.8591063414553055, 1.7438826927146, 1.6863477373828388, 1.6610089090225775]","[18.05966365580656, 6.606339172441132, 6.468159967539262, 6.487809784558355, 6.449616534369333, 8.55752809680238, 4.100336242695244, 13.756342041249178, 7.416754917222626, 11.323640083780093, 4.202482919303739, 7.737245209363042, 3.6181360142571584, 6.543278120001968, 4.699190538756701, 8.896504129682269, 10.903418394984032, 7.135576520647321, 5.4007434066461055, 6.050135880100484]"
"(256, 128, 256, 32, 128, 32)",14,2.669786591919101,2.016977760707695,"[2143.4650757391432, 214.09125733402672, 7.689339144102407, 4.513502010577639, 3.8310406186339256, 3.3323293361511923, 3.102401846233624, 2.8596524175116635, 2.658467258880841, 2.457901819302903, 2.289052406404341, 2.234488495109567, 2.0900907763306464, 2.016977760707695, 1.945919056258782, 1.8234776452404104, 1.8169641543573893, 1.7438078589813701, 1.6802385710476473, 1.6429710603818144]","[765.7701727419484, 23.520514021114426, 9.737571220008695, 7.5020555866007905, 6.680107243207036, 11.850172363981908, 4.378977551752207, 10.243552470693784, 6.727701965643435, 5.969968990403778, 3.769438232694353, 11.766792890976886, 11.520987666383082, 2.669786591919101, 4.356575734761297, 4.032073081756125, 20.65159379219522, 4.613915939720309, 4.272136975307854, 5.2680195497006785]"
"(256, 128, 256, 32, 128, 64)",13,2.2455768998788326,2.076840323528468,"[1644.0206365834867, 34.08536861699596, 5.239757593988152, 4.3439783420714635, 3.7011628829036014, 3.273182404054852, 2.991901393229644, 2.8004081378075316, 2.605863677356837, 2.4488932415080154, 2.320537049344511, 2.1852062307255804, 2.076840323528468, 1.955333725584245, 1.912762279396578, 1.8369012859494207, 1.7389507091628542, 1.6893144638465125, 1.631839352798679, 1.5848544384432328]","[173.8334577910754, 7.116519636037398, 8.996822834014893, 4.4464587678714675, 18.819506645202637, 8.296454152282404, 5.325469260313073, 5.340330897545328, 12.934459550040108, 11.62055608204433, 3.262578577411418, 3.2671235410534605, 2.2455768998788326, 4.93325163880173, 7.768097648815233, 3.7297303749590505, 5.885242734636579, 12.19377785312886, 3.736250475961335, 3.3154424988493627]"
"(256, 128, 256, 32, 128, 128)",12,4.546743261570833,2.134621008399946,"[1189.6619517464144, 8.007913764155088, 5.024067727372101, 4.162874088894927, 3.6064559252460118, 3.273138800307481, 2.9911996660514633, 2.776608759361458, 2.5368302155951454, 2.418567718228111, 2.1847494028262853, 2.134621008399946, 2.0097882019374964, 1.8859588014930317, 1.8424104936293775, 1.7409033612586533, 1.7048564414251108, 1.6756093540018058, 1.6035493766217237, 1.5446273992357265]","[24.258306931476202, 9.598189363674242, 7.2452608614551774, 17.195250988006592, 7.814597679644215, 5.398720060076032, 6.849683206908557, 10.926005470509432, 8.580921396917226, 10.37460638552296, 6.306505057276512, 4.546743261570833, 9.808840128840233, 5.413742493609993, 7.407869470362761, 14.949372408341388, 6.978382553373065, 7.791275846714876, 5.260881891055983, 9.25438303850135]"
"(256, 128, 256, 64, 32, 64)",20,2.197039529985311,1.6208791743637623,"[1642.4134368722891, 36.099379123952474, 5.1953449544917465, 4.202492202372546, 3.7111548447093594, 3.4042450608653825, 3.0983821209244624, 2.776582361488212, 2.625401019643191, 2.4664320167285454, 2.366172974698237, 2.241616817735839, 2.1288683571777516, 2.006837540383496, 1.9032428322934183, 1.8302156698717327, 1.8040165997473725, 1.7373154799414712, 1.7137443354783475, 1.6208791743637623]","[180.20780929254025, 9.361414831511828, 18.080497722236476, 8.399816050821421, 13.11509118761335, 15.292852547703957, 4.232674764127148, 5.41894734635645, 11.037293852592, 14.951480573537399, 5.271892401636864, 12.51188426115075, 2.7332673729682457, 6.943212236676898, 4.02953730797281, 10.346736372733602, 3.7950727793635153, 7.023654757713785, 9.55553826507257, 2.197039529985311]"
"(256, 128, 256, 64, 32, 128)",19,4.1692987996704725,1.7423860496492787,"[1193.9845632438096, 7.628701691741423, 4.910136300684784, 4.213812321933056, 3.565593448243993, 3.331959591248201, 2.9952146368222023, 2.81420585414791, 2.5778986805535014, 2.532268749975914, 2.3602447972227147, 2.246037115958499, 2.1712322047952908, 2.0590082968461227, 1.9510219701999147, 1.8699782106249812, 1.8292571629002368, 1.8010756036391709, 1.7423860496492787, 1.665290414541112]","[16.107139392774933, 8.727473176255518, 8.393861580868156, 6.077931365188287, 6.993818176035979, 10.396599526308021, 6.450534309659686, 8.177329296968422, 8.730302684161128, 6.0309513247742945, 10.095059745165766, 6.621920619692121, 8.145828422234983, 6.203364630134738, 13.697001496139837, 22.180565074998505, 7.2697339787775155, 5.124061978593165, 4.1692987996704725, 7.852664582583369]"
"(256, 128, 256, 64, 64, 32)",19,3.221044117090653,1.6738598806459342,"[2148.268149105762, 222.21145711688322, 7.664751337656796, 4.250400664998946, 3.797096417354371, 3.3305293529106894, 3.0460512654366347, 2.8273449959879713, 2.5736423588450044, 2.3810801409752838, 2.3104542565698374, 2.2422408070309308, 2.12342611270553, 2.0108767663795115, 1.9173763576763618, 1.849624735367854, 1.8147224197344298, 1.723505501589813, 1.6738598806459342, 1.6074852202939498]","[773.4041829011878, 24.168881163305166, 4.039509393730942, 6.880905326531858, 15.076617172786168, 4.0411524213090235, 12.006453523830492, 13.244070919192566, 6.57880746588415, 11.906158155324508, 3.7572727179040712, 6.077232652780961, 5.772362670119928, 3.5777547967677212, 3.9321940991343283, 5.473056603451164, 4.91524770308514, 5.035193671985549, 3.221044117090653, 3.360139941682621]"
"(256, 128, 256, 64, 64, 64)",20,2.83622445622269,1.656737571961508,"[1649.6409697896113, 35.56837034116968, 5.123662971934904, 4.253637369175413, 3.662546470032346, 3.267005550440939, 3.024250906075227, 2.7499521460820655, 2.5980676582106415, 2.428171791178646, 2.289246209923589, 2.1556517114953917, 2.085086325194106, 2.002676835374756, 1.9248991858837141, 1.8523432070620367, 1.7617278888363888, 1.7270118993568204, 1.6714512623753293, 1.656737571961508]","[180.34901739626514, 9.60273114029242, 20.77746140227026, 13.472262937195447, 6.300580973527869, 3.789263491727868, 12.988298912437594, 4.7955769373446095, 9.259343663040472, 7.9401012002205364, 3.1838076309281953, 5.04017094203404, 3.0985365278866825, 20.810853199082977, 10.401764645868418, 12.91617472317754, 4.330959123008105, 14.573618918049092, 5.384137221745083, 2.83622445622269]"
"(256, 128, 256, 64, 64, 128)",20,3.7744271755218506,1.6102096721852057,"[1189.8020153870218, 7.88113368873032, 4.851390122011117, 4.045094287707402, 3.558123831591644, 3.1942989709569867, 2.902413061047577, 2.787789884552071, 2.612902800920202, 2.392514304225084, 2.272874740203493, 2.1372481208883727, 2.0534898404782136, 1.9608270342168277, 1.8836973992359651, 1.851284351907628, 1.7260925719626798, 1.704507540652912, 1.6513262195120628, 1.6102096721852057]","[21.79489057891223, 7.907289991573411, 27.923079704751775, 8.55547198470758, 12.345012762108627, 8.562595007370929, 12.779702011419802, 7.481006140611609, 7.32796454916195, 8.895300086663694, 6.244665846532705, 7.3692178190970905, 21.544610548992548, 6.504723427247028, 7.097831862313407, 5.762906721660069, 6.651299476623535, 5.000249502610187, 4.194300267161156, 3.7744271755218506]"
"(256, 128, 256, 64, 128, 32)",20,2.567314145516376,1.5466761110992562,"[2152.0902917577682, 228.73466053160928, 8.249592746619614, 4.171012336754826, 3.5449903399192975, 3.08197777886982, 2.843119633075727, 2.673399099310917, 2.492444776702117, 2.3500715947124062, 2.181826793835567, 2.0368001721417945, 1.9762705679775234, 1.8913780374874163, 1.8074619379466712, 1.7308292557083842, 1.6963637036539454, 1.6274563826798578, 1.5762097891144649, 1.5466761110992562]","[793.0869159309232, 21.51102926293198, 9.99325246227031, 7.674991826621854, 8.25298405180172, 7.0240654653432415, 3.4889290989661705, 6.947676434808848, 5.640107699802944, 4.378501171968421, 9.74248962986226, 10.82903899951857, 22.679602194805536, 4.207478888180791, 9.51313068428818, 4.677151315066279, 5.963386302091638, 4.190979162041022, 4.353182315826416, 2.567314145516376]"
"(256, 128, 256, 64, 128, 64)",19,5.809763095816788,1.6280411117041613,"[1641.9295493029354, 33.92001833443756, 5.113660263933826, 4.219407369659216, 3.7170397993918844, 3.2990028725277982, 2.9563641503402396, 2.763960561790293, 2.554319001980067, 2.4409368369088376, 2.2679348671395623, 2.1988586320269503, 2.036641982228276, 1.9560462159101466, 1.8937382638386628, 1.7953754807223774, 1.736418002972695, 1.6930892618036106, 1.6280411117041613, 1.573639716101181]","[182.78010886056083, 10.45649445786768, 12.62464056209642, 6.547009978975568, 7.777083333657712, 11.785944928928297, 11.520326847932777, 9.01646155727153, 24.529540918311294, 7.62641521862575, 8.22407266558433, 10.202024343062421, 13.61166254354983, 7.6399000080264345, 9.399968225128797, 6.095271538714973, 12.069870588730792, 6.773727368335335, 5.809763095816788, 9.396878106253487]"
"(256, 128, 256, 64, 128, 128)",12,2.4650237389973233,2.0696324466709664,"[1188.085394038004, 7.812126299626998, 4.941814984884685, 4.100368794592032, 3.512494186221265, 3.258803869948317, 2.9848602074405033, 2.691899469823696, 2.54459503798219, 2.339166083162284, 2.229796801817702, 2.0696324466709664, 1.9866420250296999, 1.8895617387129313, 1.8375891659989427, 1.7234189381507206, 1.6912360237455748, 1.6239113384546273, 1.5505012757949048, 1.5380550914521374]","[17.363035513430226, 13.26609824628246, 8.817429853945363, 11.998885952696508, 7.089676530993715, 11.976892578358553, 4.134435507715965, 7.7439504934816945, 10.717631028622996, 7.102518753129608, 11.737586663693797, 2.4650237389973233, 7.0826034740525845, 8.453530477017772, 3.2139398394798744, 12.841540998342087, 12.204160106425382, 5.0282735921898665, 3.4291413973788827, 9.993743633737369]"
"(256, 128, 256, 128, 32, 32)",8,3.6550847121647427,2.5900074168954963,"[2156.3627808172682, 226.09473893748208, 7.558925497653948, 3.925198381942558, 3.4162726087646136, 3.051855510683461, 2.8172555436317697, 2.5900074168954963, 2.4312391209249746, 2.295151301618322, 2.1343303541817082, 2.0842666761595776, 1.9758119478703087, 1.8894144420059604, 1.8287909245192666, 1.7641828863015896, 1.734511477684134, 1.6629042485739456, 1.6368137008094137, 1.5769362737158732]","[778.4145538952886, 21.943537361767827, 5.68147873878479, 6.381962946483067, 17.34690222448232, 23.4219845363072, 7.457978842209797, 3.6550847121647427, 5.387470999542548, 3.8794050897870744, 6.201434461437926, 12.451184467393524, 13.746567453656878, 3.933702614842629, 22.383435599657954, 4.4391500268663675, 4.198735735854324, 6.831602670708481, 14.923947431603256, 4.306171648356379]"
"(256, 128, 256, 128, 32, 64)",20,4.413594387015518,1.4992371668723392,"[1639.323172264403, 31.378365273090488, 4.701139487232907, 3.917560520974985, 3.3752612107442914, 3.0297877330150755, 2.785219533451588, 2.5756343563804585, 2.410058966675716, 2.2690939716104763, 2.1594929082130543, 2.0078459950979797, 1.954463706895353, 1.8498162755380312, 1.7743853835115662, 1.7175884423131151, 1.638555365210914, 1.6309259293158036, 1.5832217981926546, 1.4992371668723392]","[169.6474459901148, 7.333840569671319, 10.035730644148224, 5.3793719690673205, 10.095029947709063, 4.539723435226752, 10.594218808777478, 9.107702571518567, 8.255820760921557, 5.298627215988782, 5.251409472251425, 5.1403742225802675, 13.996907691566312, 5.576147390871632, 5.4534140168404095, 14.21423711582106, 11.94847178945736, 6.069344695733518, 4.517751426112895, 4.413594387015518]"
"(256, 128, 256, 128, 32, 128)",15,3.227637529373169,1.8251505370026155,"[1195.765632403724, 7.649715810098746, 4.70401450662754, 3.890926291918185, 3.3791722152827135, 3.082201977503042, 2.7345763542546346, 2.533735585294079, 2.418303345793072, 2.2442719094175527, 2.155665319391756, 2.0251798260876477, 1.9279029206611191, 1.862262429908952, 1.8251505370026155, 1.7350918578070857, 1.6870774198853251, 1.6285103619166472, 1.5489706494024318, 1.5151438950407357]","[21.69345254314189, 6.370206312257416, 10.038156849997383, 7.127446194084323, 6.287787374185056, 10.396782884792406, 7.716892836045246, 7.362136052579296, 19.701722962515696, 11.118110481573611, 23.779282998065558, 4.736049472069253, 5.484604212702537, 5.079384375591667, 3.227637529373169, 3.9336952749563725, 5.375177252049348, 5.232987272496126, 9.465749030210533, 8.182305535491633]"
"(256, 128, 256, 128, 64, 32)",9,3.238970330783299,2.369309929857482,"[2147.6669673290403, 221.03442361330417, 7.301423319370674, 3.918710302574236, 3.386759003410296, 3.015689268860801, 2.7534628764761186, 2.5573816162463068, 2.369309929857482, 2.2469742314400527, 2.1436711590444677, 2.045875371655235, 1.9640819028240286, 1.8682888309567727, 1.821040269864704, 1.739544069807684, 1.6609799448269356, 1.6476173354768373, 1.5632159928277356, 1.5287309324917668]","[787.7320108219069, 36.028401160726744, 6.3078864399267704, 5.66283655166626, 10.70387146424274, 9.178648248010752, 6.269864719741198, 12.23831810270037, 3.238970330783299, 5.502604684051202, 5.5972134434447, 6.364463640719044, 8.028216731791593, 6.941073320349869, 19.008530461058324, 5.892077708730892, 8.953791321540365, 3.821574931242028, 6.099865285717711, 3.2576503242765154]"
"(256, 128, 256, 128, 64, 64)",18,3.6902042067780787,1.5925359526591902,"[1643.164207623409, 34.23123436169413, 4.774918076663837, 3.9451502383908044, 3.3849233634371534, 3.075684023120433, 2.761979144994716, 2.5756858093611075, 2.412295961000271, 2.217436214762743, 2.142193814322132, 1.9893415581786726, 1.9596800583078864, 1.8349775096255359, 1.806169202303317, 1.7447151878723648, 1.6797195221376908, 1.5925359526591902, 1.5822625498587226, 1.552446500094135]","[176.3488434772102, 12.25504580322577, 13.780069905884412, 7.31912333138135, 9.560821007709114, 7.772255469341667, 15.25079580229156, 11.430595378486478, 11.856239990312226, 9.9266763220028, 9.315795188047447, 4.6123756510870795, 8.410728298887914, 10.55002398393592, 16.146983273175298, 11.291064457017548, 9.993726603838862, 3.6902042067780787, 3.991227354322161, 4.982776233128139]"
"(256, 128, 256, 128, 64, 128)",18,2.865938120958756,1.6067690358362643,"[1190.7616424669043, 7.171545976936072, 4.507889556939014, 3.721638706356999, 3.2654630649618728, 2.9672067012125045, 2.688697802735677, 2.5212118552406495, 2.4053451640614063, 2.124071681187557, 2.1079478910758636, 1.9980408430641965, 1.909282888704328, 1.8286827862330535, 1.7628226201553259, 1.6740275388149135, 1.6509758410329027, 1.6067690358362643, 1.5573594741040122, 1.508327778560174]","[21.617009883024256, 7.517938263562261, 5.396465150677428, 30.322576814768265, 8.256860742763598, 15.448656111347432, 6.232642407319983, 7.624042501254958, 8.62381994967558, 15.772356344729054, 5.904086789306329, 4.594048723882558, 9.506916094799431, 8.245390176773071, 15.495182533653415, 11.696913719177246, 7.649986179507509, 2.865938120958756, 9.325293813432966, 6.262467987683355]"
"(256, 128, 256, 128, 128, 32)",15,3.0410042952518075,1.745192871023228,"[2153.181376000449, 220.3885779787656, 7.302005644951257, 3.9821427077292313, 3.420366921386892, 3.028613226676828, 2.766493665073512, 2.5903806957639794, 2.3521296510110536, 2.238245944927984, 2.098642670389464, 2.0010391437152952, 1.8438441551314821, 1.8041660434421283, 1.745192871023228, 1.66116644565834, 1.5765817290144433, 1.5379035151452334, 1.5183448213766053, 1.4332460000246459]","[756.3977941396286, 32.371036120823454, 7.495823952616478, 6.103686692763348, 12.567560429475746, 11.692830124679876, 6.4636916335748165, 6.506911394547443, 7.777177499265087, 6.181806223733084, 8.309007595996468, 4.295746564865112, 8.365457831596842, 13.630461741466911, 3.0410042952518075, 7.704119847745312, 9.563335170551222, 8.934265584361796, 10.986192907605853, 5.638215639153305]"
"(256, 128, 256, 128, 128, 64)",15,3.267359660596264,1.7176701008120765,"[1641.340157535974, 30.623953778589136, 4.674443721228763, 3.8401404286949843, 3.3306686764284206, 2.9879974757445145, 2.7286898787382383, 2.5484783185626867, 2.3611251477902253, 2.1864921630310388, 2.0676671966350932, 2.0096881637801083, 1.8627002739662197, 1.8080025334949514, 1.7176701008120765, 1.6757933717810118, 1.5881754269778932, 1.5722844383686747, 1.5025568186084022, 1.4628543387229667]","[164.7074240859674, 9.04901171703728, 7.8867848600660055, 7.194403721361744, 4.508823871612549, 6.264537339307824, 14.40080180460093, 5.858674399706782, 6.291650684512391, 4.019957868420348, 20.725794188830317, 10.360668610553352, 4.047358145519179, 3.5335192218118783, 3.267359660596264, 7.261028362780201, 3.7396232765548083, 4.407020792669179, 4.983207955652354, 4.16317858987925]"
"(256, 256, 32, 32, 128, 128)",19,3.1360548637351213,1.8637721166947054,"[1188.097266538965, 8.52624920746301, 5.902756334029231, 4.922749051190616, 4.3846750641845595, 3.829939914102305, 3.5624574974806507, 3.230643760357836, 2.9863006760778417, 2.7879902051170533, 2.6518598530479665, 2.514902264727396, 2.3714714465287767, 2.2126134026443864, 2.184062162356979, 2.113268210619383, 2.0196849341007357, 1.9360286623951517, 1.8637721166947054, 1.7692207654045982]","[18.32259061385174, 8.63410101131517, 6.551632438387189, 6.625902219694488, 6.91132252556937, 12.927946664849106, 3.403187323589714, 4.731566857318489, 10.646111488342285, 3.363958772347898, 7.272457215250755, 8.485433588222582, 5.545648978680981, 6.879541221930056, 6.1690216502364805, 5.419744939220195, 5.281687926272957, 4.004175723815451, 3.1360548637351213, 9.670839202647306]"
"(256, 256, 32, 64, 64, 128)",20,2.5685920909959443,1.7794306584728186,"[1192.2183884109654, 8.607507411666019, 5.575456699820509, 4.471131781804819, 3.978095816535212, 3.4920534121976643, 3.2428808629987453, 2.9560321123255533, 2.779360910188894, 2.592784901934679, 2.526046629787441, 2.361716466416542, 2.2243294043210042, 2.180147188108529, 2.101464652092926, 2.0879119090795246, 1.9470904757680882, 1.9323807074619506, 1.812667773038454, 1.7794306584728186]","[24.01193784207714, 8.61090900460068, 6.550887730656838, 7.921399204098448, 5.659156653345848, 8.230842760631017, 7.129130757584864, 8.754562986140348, 8.197907413755145, 9.61569815265889, 5.5752386608902285, 3.6039365189416066, 9.778073018910934, 22.107993593021316, 6.982929964454806, 5.374341979318736, 5.030776393656828, 10.211690085274833, 6.571029847981978, 2.5685920909959443]"
"(256, 256, 32, 64, 128, 64)",19,3.3531377558805504,1.7060724106258094,"[1646.6056379333427, 34.48682631296238, 5.78268329465213, 4.652357813441306, 3.9245853315576893, 3.5857507767530836, 3.223575200915201, 2.9733424226036114, 2.7555059552599546, 2.5984880433283295, 2.4404810972181195, 2.3199364333429435, 2.2024676550234816, 2.1038194310271834, 2.035909623823068, 1.9343705569246659, 1.8604289415346478, 1.7663471388192986, 1.7060724106258094, 1.6545405115283798]","[174.42857485401387, 9.157167570931572, 5.172057419407125, 4.233937039667246, 6.807521080484196, 8.999865395682198, 4.415813217357713, 6.364489715926501, 6.537037542888096, 7.553837060928345, 14.317026975203534, 8.082951706282946, 7.941441711114377, 15.853562423161097, 8.759969623721375, 4.049847763411853, 4.935458694185529, 6.571723130284523, 3.3531377558805504, 9.606812769052933]"
"(256, 256, 32, 64, 128, 128)",19,3.2821518134097665,1.6161463327782146,"[1189.7949441534397, 8.473397145905999, 5.231899083270961, 4.289686097762419, 3.6495360991789347, 3.247559442183806, 2.9286313320047075, 2.703412187248638, 2.5657601577565665, 2.4112217637866022, 2.2572346646359893, 2.136457903528919, 2.0091123465656286, 1.9221646167312465, 1.875377468688496, 1.7721973930202652, 1.7139249966819945, 1.6468091089706507, 1.6161463327782146, 1.5634535167946886]","[22.618327452211965, 7.533422285196733, 6.596963099070957, 8.167020019219846, 5.776158109003184, 5.616932396986047, 7.510951674714381, 26.68596750376176, 16.763546213811757, 21.82594836488062, 3.7398020126381697, 7.1337467213066255, 4.389433250135305, 7.028407033608884, 5.3176950289278615, 6.108466279749968, 6.263643079874467, 4.819676399230957, 3.2821518134097665, 11.405605209117033]"
"(256, 256, 32, 128, 32, 128)",20,2.3778553738885995,1.7902964277614641,"[1199.6289955482005, 8.642378427876547, 5.580336300043794, 4.644033673137799, 4.105108239680563, 3.645275291186822, 3.3786206446138802, 3.0967726113446337, 2.927683855757643, 2.7230948763088967, 2.580957549423895, 2.4808212265084086, 2.3296977441601108, 2.2330623810879877, 2.1869439720700625, 2.087491386037095, 1.973679356065084, 1.96531316010754, 1.8387845383026766, 1.7902964277614641]","[21.88919614285839, 6.894542192926212, 11.286041483587148, 11.808923205550837, 7.536882716782239, 21.976223556362854, 4.862872104255521, 15.4497836268678, 7.9838749243288625, 6.9666758167500396, 10.974412421790921, 5.1843379516990815, 5.710175450967283, 13.74001574029728, 20.079374216040787, 10.079869260593336, 3.575669361620533, 10.473468907025396, 2.8073535184470977, 2.3778553738885995]"
"(256, 256, 32, 128, 64, 64)",12,2.8797726120267595,2.385360196046319,"[1648.913152301949, 36.13125855062873, 5.74519152391757, 4.707548868398482, 4.144823317641691, 3.660366504265587, 3.290151448786869, 3.070080511534716, 2.7879051305056977, 2.6393777627044437, 2.4650870012341914, 2.385360196046319, 2.1909820566947684, 2.1266349483539897, 2.0876282381658804, 1.9992449209009286, 1.8540745276504274, 1.8366100232077676, 1.7606307296622736, 1.7525798010473501]","[175.88861021703605, 12.5594519790338, 6.725579553720903, 5.210801124572754, 5.955731795758617, 12.393708452886464, 5.0787478661050605, 6.148624960257083, 3.6078800108967997, 6.294440936069099, 7.230015759565393, 2.8797726120267595, 4.477545361129605, 5.935266932662652, 13.350836967935367, 3.117243231559286, 9.856912408556257, 6.955201275494634, 5.030305268813152, 3.8822499343327115]"
"(256, 256, 32, 128, 64, 128)",17,3.1833974074344247,1.7837782489290552,"[1194.6372966310678, 8.549003189334284, 5.314427923695083, 4.409321827557578, 3.890797884662268, 3.395037785325034, 3.0589231990438814, 2.8575816816301747, 2.737395146058552, 2.47482156929845, 2.362794242621282, 2.2241116561444816, 2.1070287614145378, 2.0048311571754827, 1.9443042321687944, 1.8614369926463485, 1.7837782489290552, 1.754680884576088, 1.7092245894487401, 1.7004760593277601]","[20.089773995535715, 9.463271919561892, 12.654839982791822, 6.458568957387184, 9.653592742219264, 4.838142711289075, 4.001458956270802, 11.242068018232073, 9.982281684875488, 4.117908132319548, 6.138783654388116, 8.998188685397713, 5.066288257131771, 7.179928614168751, 5.135386744324042, 3.8731109195826003, 3.1833974074344247, 5.990651831334951, 6.695690996792852, 9.785611872770348]"
"(256, 256, 32, 128, 128, 32)",11,3.519156047276088,2.3288126539722915,"[2144.293008884608, 224.0437265163938, 8.35702876100768, 4.5349459699667625, 3.812691278425093, 3.4176281274246545, 3.0008307569262924, 2.810210002431555, 2.662325459399999, 2.483155094722839, 2.3288126539722915, 2.192460378282306, 2.09408486377664, 2.005500537136716, 1.9530630445317603, 1.9402735835456197, 1.8315623739609268, 1.7394605830260919, 1.663169175013476, 1.620720817096133]","[776.0824721978635, 23.079339202569457, 9.046907658479652, 10.469267806228327, 16.59481887428128, 4.315055798511116, 6.107306767483147, 4.599579363453145, 13.722437858581543, 3.8400097452864355, 3.519156047276088, 5.421246368057874, 8.393045809804176, 7.69638340813773, 9.280571811053218, 8.793812031648597, 7.795827009239975, 6.4080729046646425, 4.454227150702963, 4.274214676448277]"
"(256, 256, 32, 128, 128, 64)",18,2.8001252656080284,1.651165991648608,"[1646.335146195517, 34.836004554479466, 5.37088532116904, 4.404406176763454, 3.751605698679901, 3.2297289349791405, 3.0025405514904797, 2.721056440584489, 2.569875878549951, 2.360951620021642, 2.1855832153890997, 2.1335334887683595, 2.0807003102883, 1.9152637210179786, 1.852726678392586, 1.764685111919225, 1.7166037608332194, 1.651165991648608, 1.5509447600518749, 1.5499201943849947]","[188.95806729063696, 9.292976564290573, 6.357492407973932, 7.723588510435455, 6.491032634462629, 11.469937246672961, 8.30919472538695, 6.141214998400941, 3.1934236871952915, 3.5321127541211186, 9.728761205867846, 6.466905345722121, 4.36035899726712, 5.617275632157618, 8.97607996025864, 4.610610000941218, 7.463231612224968, 2.8001252656080284, 3.0157866210353617, 3.1207744588657302]"
"(256, 256, 32, 128, 128, 128)",9,3.2431249058976466,2.456005093451924,"[1193.3432338527987, 8.656060260039276, 5.1973219311142405, 4.146840181231363, 3.63538006846544, 3.155297910258496, 2.8754858296614594, 2.615059882300706, 2.456005093451924, 2.3086947821106114, 2.1658060500510588, 2.1019191619886066, 1.9492832199840957, 1.8456039620612126, 1.7936870174332011, 1.7458692073008306, 1.7272004323065349, 1.6557839118851194, 1.5915470960061568, 1.531034270379866]","[24.379441806248256, 9.611098250564265, 7.224623534144188, 5.96022917786423, 5.172366789409092, 4.309392727151209, 7.023176563029387, 6.572276966912406, 3.2431249058976466, 3.3594736274407833, 3.36791206379326, 3.6435815874411137, 3.531824751776092, 4.883903917001218, 4.811894207584615, 8.063384795675473, 5.735123960339293, 6.053046318949486, 9.087395453939633, 3.625518261169901]"
