achitecture,best_epoch,best_val,best_train,training_loss,validation_loss
"(128, 256, 64, 256, 128, 32)",8,3.442592591655498,2.5463839270284696,"[2146.6340855586513, 222.92216954323484, 7.762432250282192, 4.082700959109067, 3.513527391171157, 3.0568791423098896, 2.78539942379562, 2.5463839270284696, 2.3295648268872156, 2.2041569534557808, 2.0994511005957106, 1.9862890455096247, 1.8772654976861063, 1.8066674297308896, 1.7471364463962387, 1.6464161358866947, 1.6167924085439134, 1.5689354677927236, 1.5005714386803297, 1.4869777096416357]","[788.8849281778141, 17.42141581554802, 11.461891612228083, 14.186716264607956, 7.638450515513518, 5.632690142612068, 6.9578787161379445, 3.442592591655498, 16.366061911291006, 7.609323973558387, 12.587859786286646, 12.67773220490436, 18.39942051439869, 6.088950862689894, 3.906185030937195, 5.947095690941324, 3.9907897759457023, 5.145696060998099, 4.500920358969241, 5.63380013193403]"
"(128, 256, 64, 256, 128, 64)",17,2.4713963829741186,1.5774934731245855,"[1646.5866890170605, 36.11087439410109, 5.006533997864446, 4.017382710188865, 3.3837398335388498, 2.9243475126867544, 2.662297781145749, 2.4337307186256902, 2.357618952909563, 2.1598803275545575, 2.0073538672801985, 1.9670054079865162, 1.8127712635185667, 1.7694354645899402, 1.7473887884576167, 1.6534564773784155, 1.5774934731245855, 1.5242891306898836, 1.474921813190187, 1.457418100961375]","[216.57532002974528, 7.7636909874118105, 7.326340028217861, 6.359294618879046, 3.958234974316188, 7.177466085978916, 20.943660191127233, 14.171929807079081, 8.796511353278646, 4.2847113244387565, 5.870965967372972, 15.586711708380252, 4.928147398695653, 6.591337675950965, 8.457995575301501, 21.200514676619548, 2.4713963829741186, 10.385505510836232, 6.043762742256631, 9.621544438965467]"
"(128, 256, 64, 256, 128, 128)",14,4.6967494585076155,1.740923711599886,"[1191.411773863913, 7.795840844901891, 4.911025642128121, 3.923017671626311, 3.38927794126656, 2.9664076882688937, 2.652084939444567, 2.5004795774800512, 2.2632876721394077, 2.17091837569444, 2.010299676514323, 2.030115081588563, 1.8345756648750435, 1.740923711599886, 1.6652204696093267, 1.6176743325655507, 1.5563887045787599, 1.4974128026197389, 1.4571684578579847, 1.4348488330705444]","[25.09555991815061, 14.51143692950813, 9.142558224347173, 5.90404301760148, 13.179607576253463, 13.569507900549441, 14.343660948227862, 6.63502270348218, 9.98895652926698, 7.088098686568591, 5.431746473117751, 9.621028890415113, 8.64412776304751, 4.6967494585076155, 6.387722910666953, 5.103644268853324, 12.185245192780787, 5.026887961796352, 8.55064159510087, 8.578192438398089]"
"(128, 256, 128, 32, 32, 256)",19,2.714353118624006,1.8151978037327494,"[859.4330499223746, 7.254264479475488, 5.299918834395512, 4.443214793796561, 3.968018572485081, 3.5867478161270436, 3.2652381828078094, 3.0540016763446274, 2.838671179219182, 2.76747415402101, 2.5761516119975414, 2.4642900735716227, 2.3420380267131313, 2.1672370898981277, 2.1066712210202785, 2.0153218730182236, 1.980639226471876, 1.9195345084143716, 1.8151978037327494, 1.7846931777852115]","[10.952048107069366, 8.330184819746991, 14.285505615935033, 14.90643666715038, 6.768753990835073, 10.097055999600158, 9.898487499782018, 18.990610589786453, 15.010163492085983, 22.34896875887501, 6.191938551104799, 13.583940836848045, 15.060958151914635, 3.1961116450173512, 10.922429814630625, 6.4094671765152285, 3.061003013532989, 4.392253162909527, 2.714353118624006, 5.432959235444361]"
"(128, 256, 128, 32, 64, 256)",20,2.218804838706036,1.678896719956425,"[858.4422379093365, 7.3511989151929695, 5.415580579987701, 4.439627825603551, 3.9161726869685114, 3.423996029453473, 3.2125486950554265, 2.935953794214641, 2.7148117692261695, 2.5297424786462446, 2.4382614810040923, 2.3045932460021104, 2.1677205120472913, 2.08357490885651, 2.0439510407843824, 1.9425214735178682, 1.8526112729507638, 1.8137605267580053, 1.7299795087015806, 1.678896719956425]","[11.586776548502396, 7.485442691919755, 10.794860869037862, 11.425070713977425, 23.180651509031957, 6.206536653090496, 10.349108326191805, 4.743385567957041, 5.968266487121582, 8.476797585584679, 7.474421063247992, 7.159166447970332, 5.384413183951865, 7.9378629801224685, 2.8219486353348713, 9.278365874777036, 3.8285066740853444, 7.622537661571892, 10.006267742234833, 2.218804838706036]"
"(128, 256, 128, 32, 128, 256)",16,1.7490107283300282,1.832762692433033,"[859.0326166028184, 7.0572097708340795, 5.3412889137745445, 4.441180237052926, 3.8170072999830538, 3.4110501683205876, 3.183883415011687, 2.8840764666037617, 2.580135674064341, 2.5107921414814713, 2.2900040031700004, 2.2029480176031657, 2.0388545478705797, 1.960147474134877, 1.8751677352006932, 1.832762692433033, 1.6992021990310617, 1.658048551915313, 1.622425456977406, 1.579959419535831]","[20.91864315344363, 9.289809859528834, 5.595165710059964, 10.157961787009725, 6.331178752743468, 64.29271460552604, 5.748281362105389, 8.434501039738558, 7.104788877526108, 10.772630526095021, 4.251233154413652, 9.30162474573875, 6.364621138086124, 4.335015829728574, 9.053336226210302, 1.7490107283300282, 4.781944270036658, 2.437115396772112, 7.144574257792259, 3.102555822352974]"
"(128, 256, 128, 32, 256, 32)",5,3.7071080718721663,3.8937454212783273,"[2143.358906924928, 223.54780796254997, 8.17431616647523, 4.5140701883617655, 3.8937454212783273, 3.4136819115270933, 3.0781668019104873, 2.8189121602745186, 2.5983713778483852, 2.50869559590727, 2.324959939928456, 2.2505831478398814, 2.092900831951623, 2.0405225782264216, 1.919867288673019, 1.8413930355621009, 1.7590240275358042, 1.7045468300818312, 1.6444641103516666, 1.5734762562284155]","[760.5481673260124, 23.951268351807887, 10.151755819515307, 8.296301155674215, 3.7071080718721663, 7.402067680748141, 6.270742241217166, 5.449198138957121, 4.808762623339283, 5.819726642297239, 7.165348237874556, 12.410739149366107, 4.3282033253689205, 5.285991123744419, 5.293346312581276, 4.698071397080714, 5.855869249421723, 6.002568629323219, 5.7167657200171025, 3.80213716322062]"
"(128, 256, 128, 32, 256, 64)",20,2.2711201079037724,1.5742162935969772,"[1644.2094626746757, 33.80537764502602, 5.198582715141895, 4.35878183627427, 3.895644223188242, 3.4209372278502097, 3.144481963265064, 2.8238167274527175, 2.620890669448384, 2.423715241804329, 2.3079617972802517, 2.199753803062222, 2.0502586283374566, 2.0023445090336196, 1.8747044587433677, 1.8025506601941192, 1.729176613251097, 1.7294492044817737, 1.628614697711324, 1.5742162935969772]","[184.58571266641422, 8.951010723503268, 15.76863026132389, 6.874274360890291, 5.561325345720563, 5.202323874648736, 9.432932921818324, 4.6085209651869175, 9.472152456945302, 3.105222996400327, 14.29512289592198, 12.199870557201152, 3.9627201678801556, 14.100143724558304, 3.9509213141032626, 12.02707155383363, 2.850807622987397, 5.956261600766863, 10.667228864163768, 2.2711201079037724]"
"(128, 256, 128, 32, 256, 128)",16,2.461453831925684,1.7491488247872484,"[1191.314400567672, 8.14838208110666, 5.259613322180964, 4.408661400498791, 3.7807427556577125, 3.433104118253862, 3.0662877687143926, 2.8233928348152846, 2.6403665344598486, 2.4054318785803037, 2.203209488193872, 2.1143446193755824, 1.9774518031987178, 1.888318298212904, 1.7638728813913496, 1.7491488247872484, 1.6501531286993667, 1.6727503519145024, 1.5303231762537777, 1.5215248862224227]","[28.71663947981231, 7.421713819309157, 6.32913571961072, 6.353650083347243, 24.1770743155966, 15.781136610070053, 8.760431294538536, 7.447112302390897, 4.914642353447116, 4.25017029655223, 9.666483509297274, 21.298948793995137, 7.580611924735868, 7.007214293187978, 4.013558893787618, 2.461453831925684, 2.762251841778658, 7.398473053562398, 4.922597812146557, 3.4734951087406705]"
"(128, 256, 128, 64, 32, 256)",7,2.96900090392755,2.9691888827648314,"[862.8508060013746, 6.6621995628626, 4.789203643798828, 4.093639499091451, 3.5762727862738912, 3.2223684364618297, 2.9691888827648314, 2.784611825243198, 2.6256909268707953, 2.52851563332702, 2.331585436143973, 2.287448564080248, 2.16689689248902, 2.089054671841948, 2.0080200607323673, 1.9920861740025508, 1.9384322495997561, 1.854683455753652, 1.7390181214058087, 1.7053350636034152]","[13.800151085367007, 6.738799781215434, 7.2127070621568325, 4.819761329767656, 9.970320234493334, 5.202628714697702, 2.96900090392755, 14.423332117041763, 12.237415527810855, 15.646801053261271, 12.892167062175517, 19.47462578209079, 4.509968626255891, 3.484997053535617, 16.4225782180319, 7.781379383437487, 3.749006317586315, 4.8979739704910585, 3.1168739187474155, 3.2883596444616514]"
"(128, 256, 128, 64, 64, 256)",12,2.758359123249443,2.223455712114449,"[858.7962369072559, 6.721931148307722, 4.964685705063422, 4.231785519266833, 3.6693525072928854, 3.2884135004874655, 3.0118638716460087, 2.798528906835224, 2.6020496392005947, 2.5090434309836813, 2.3389612101315094, 2.223455712114449, 2.1739754618502585, 2.0536896734921193, 1.9898609260650217, 1.9385773640579467, 1.8171522831618447, 1.7927882872072638, 1.750500268496751, 1.6963993976818688]","[15.21353092972113, 16.292891054737325, 6.9860325102903404, 8.038979476811935, 7.3216667077979265, 5.463315287414862, 6.850809389231157, 3.6306899080471116, 5.787490893383415, 6.338711972139319, 5.244470547656624, 2.758359123249443, 3.6700332991930904, 6.757003360865068, 3.8060367934557857, 2.7883596833871334, 7.595056052110633, 7.646204666215546, 6.516749732348384, 3.4095322112647857]"
"(128, 256, 128, 64, 256, 32)",17,2.6657826973467458,1.6996745100336,"[2146.0630053627615, 214.5666845254388, 7.284629847273756, 4.240094098892906, 3.653170565831919, 3.227393071941684, 2.905622003428358, 2.6516388131218696, 2.5950790291082058, 2.328957750664365, 2.2182711362838745, 2.0730405842484876, 2.002898742450111, 1.9404148209217058, 1.8439786744741584, 1.7716868104110128, 1.6996745100336, 1.6444989955465947, 1.6035461151830437, 1.5437688152809057]","[756.9485511001276, 22.136870286902603, 7.355099960249298, 9.37598788981535, 8.872216949657519, 9.362750637287997, 5.0300474945379765, 10.645107765587008, 5.775253218047473, 8.338030615631414, 10.577825536533277, 6.646342428363099, 5.291515433058446, 4.181506971923673, 5.503264991604552, 8.007857011289012, 2.6657826973467458, 5.315843012868141, 8.46427956405951, 3.8977473633629933]"
"(128, 256, 128, 64, 256, 64)",15,3.3300847423319913,1.7302891292669667,"[1650.9095223592817, 36.41480011446348, 4.9123470587941975, 3.969111344106368, 3.4269907981733683, 3.090084556290992, 2.79909036333108, 2.5866669210286406, 2.4434018474118835, 2.2539697078578977, 2.148025325133939, 1.9638620002006644, 1.8618842888203904, 1.8445311805087146, 1.7302891292669667, 1.6576477833032879, 1.5837722977409319, 1.575663784936291, 1.5255011497775306, 1.4621752570377953]","[194.4298975419025, 9.60284762479821, 7.086218853386081, 5.484143894545886, 4.585486523959101, 10.61012125988396, 9.065036029231791, 3.6614677833051097, 6.898461575410804, 4.029363817098189, 8.851265897556226, 9.230437123045629, 9.87902207277259, 6.567144471771863, 3.3300847423319913, 3.71827161068819, 4.917616187309732, 5.889321298015361, 7.573780843189785, 3.588144479965677]"
"(128, 256, 128, 64, 256, 128)",10,2.523208861448327,2.059657536133429,"[1187.1920091023624, 7.443645235079004, 4.659155076138667, 3.8291746251819077, 3.291720788497838, 2.9018523546615964, 2.624230299386555, 2.4002886995656225, 2.2475363287366967, 2.059657536133429, 2.01347218262322, 1.9449790291683122, 1.7858856708930213, 1.7483719021793924, 1.6927923933773452, 1.6247347213573695, 1.5513638926583073, 1.5190847884266043, 1.532749999030594, 1.433189776705936]","[16.250240987660934, 8.19804706378859, 6.39247938078277, 6.296336811416003, 7.241648878370013, 7.326354654467836, 4.85422639457547, 3.527967725481306, 11.51803834097726, 2.523208861448327, 12.455774404564682, 10.165047110343465, 5.4682508390776965, 10.49118236619599, 10.598083398780044, 6.256059320605531, 7.410566232642349, 5.317053016351194, 16.014382313708868, 3.4195423856073495]"
"(128, 256, 128, 128, 32, 256)",14,2.7877100706100464,1.9506196817033528,"[861.914065499897, 6.815095152871193, 4.907664445208744, 4.063909181827029, 3.5023937607787983, 3.113668391322113, 2.8238824249263237, 2.677296885451359, 2.470170975002684, 2.3462394280645222, 2.2708784317400674, 2.1330332463104975, 2.0212216936009466, 1.9506196817033528, 1.8413921522741568, 1.7749661504205176, 1.7321405688785991, 1.6663643143418434, 1.6457448032800113, 1.5973368160282522]","[7.985797989125154, 7.325429405484881, 6.198117908166379, 14.87634157647892, 5.868106803115533, 8.520445040294103, 9.299645852069466, 9.166522473705058, 5.675317992969435, 5.826110377603648, 7.985134825414541, 11.071693722082644, 4.06847197668893, 2.7877100706100464, 9.669015504875961, 9.406322693338199, 9.234185218811035, 4.119594549646183, 4.678230932780674, 8.127211998920052]"
"(128, 256, 128, 128, 128, 128)",16,2.812283856528146,1.7165876317756574,"[1190.3974677271403, 7.469040262549946, 4.749902743392702, 3.930143636783778, 3.372330156745086, 3.065482339218886, 2.726123110561783, 2.5648852628788172, 2.438341294132402, 2.216325401852969, 2.1021938139532477, 2.069354801590261, 1.9739416885158987, 1.836288674970807, 1.780455822288244, 1.7165876317756574, 1.6488439262387966, 1.6239147844032487, 1.5576718020357776, 1.56543973946056]","[20.934285592059698, 11.588751549623451, 8.804692604103867, 5.890345943217375, 32.61976697493573, 7.384002743935098, 4.511781909027878, 5.527530100880837, 3.58027661576563, 5.385796026307709, 7.414197410855975, 8.806804905132372, 11.27940846462639, 5.406306597651268, 4.191864507538932, 2.812283856528146, 4.037252997865482, 6.468279731516936, 4.029939916669106, 8.562084047161804]"
"(128, 256, 128, 128, 256, 32)",11,3.0185119229920057,2.017308533123871,"[2148.130702933354, 215.03365656404637, 7.395199021110491, 4.090711604477467, 3.3944643346658476, 2.998099421207137, 2.68930115607547, 2.4531311999680105, 2.2817285379587724, 2.155865089885204, 2.017308533123871, 1.9398812250879438, 1.822409112434474, 1.7701542332717584, 1.6789218031370057, 1.585878168763561, 1.5728110103476984, 1.4903746735520738, 1.4622164239791202, 1.391321470170569]","[763.0325304926658, 18.641525891362406, 9.63015788915206, 7.75377953295805, 7.145162791621928, 8.33215804002723, 8.25287229674203, 12.270451438670255, 8.66051799910409, 18.085805270136618, 3.0185119229920057, 6.699907716439695, 5.570089174776661, 10.228872922002052, 18.520516843211894, 8.983410601713219, 4.975395046934789, 11.240992429305097, 21.442713134142817, 12.110628283753687]"
"(128, 256, 128, 128, 256, 64)",17,3.6623474189213345,1.5087422560370687,"[1642.5384593178117, 34.38509308030581, 4.69599367625613, 3.740708502486297, 3.2260721193645594, 2.8420051330863685, 2.6027135391962273, 2.372456765690219, 2.2291515079645845, 2.1005669866134418, 1.940719468194877, 1.8808635828573685, 1.7991674185070432, 1.6867762798606603, 1.6163992553576403, 1.5748269515910924, 1.5087422560370687, 1.4700991520838256, 1.432838457910952, 1.3673171789572913]","[190.277675862215, 14.824750549939214, 8.755217162930236, 6.263040153347716, 13.88290261249153, 4.540975775037493, 15.452038219996862, 4.870324740604478, 4.524028855927137, 4.634002651487078, 5.736765374942702, 4.484598916404101, 8.648570873299423, 12.013210569109235, 16.753047972309346, 16.01259587735546, 3.6623474189213345, 9.877782996819944, 5.758718398152565, 6.608278371849838]"
"(128, 256, 128, 256, 32, 32)",18,3.6791480925618387,1.5558957177488741,"[2149.546790217377, 222.5232810648635, 7.384930839853211, 3.877527057649875, 3.3185508050473747, 2.976152557154971, 2.6863764395621583, 2.4874619569659098, 2.322407061871951, 2.2107014681834545, 2.0674863488194073, 1.998920954670651, 1.885391770504983, 1.8624560629548472, 1.693176588100785, 1.6577452014330711, 1.6113763042684301, 1.5558957177488741, 1.5435649154536146, 1.4852237810589484]","[774.6783945511798, 28.136284691946848, 6.474421885548805, 5.858634447564884, 8.358011479280433, 9.09442663192749, 7.1454392258001835, 7.715141121222048, 7.602748520520269, 4.177525848758464, 5.320286225299446, 3.9936053266330642, 6.083225658961704, 8.080633825185348, 9.382645227471176, 6.7927588394709995, 7.215026320243369, 3.6791480925618387, 4.625207750164733, 6.657284858275433]"
"(128, 256, 128, 256, 32, 64)",20,2.4830113552054582,1.4371561096118715,"[1647.4452493122956, 36.67057622794541, 4.878790161579813, 4.0142317859792875, 3.370155731294478, 2.969992656892206, 2.6476377566113, 2.448169065688115, 2.199403219798048, 2.1582263807116653, 2.054579131432361, 2.003720618080903, 1.8544662702612502, 1.789423927376566, 1.720087396813741, 1.687739080807726, 1.6105188829771353, 1.5390926602214947, 1.5139706084617033, 1.4371561096118715]","[178.45132819973693, 10.025047185469647, 8.516685480974159, 4.587007537180064, 12.453772476741246, 9.007913560283427, 6.041131603474519, 11.513295124988167, 7.399401406852567, 11.069321544802918, 19.315527779715403, 3.214021393230983, 8.240524798023458, 2.899856148933878, 4.075170499937875, 10.64173360746734, 9.55318916087248, 3.6708242017395643, 3.883560842397262, 2.4830113552054582]"
"(128, 256, 128, 256, 32, 128)",15,3.564333820829586,1.637338083216219,"[1194.2292431884523, 7.640973858730242, 4.56379712699352, 3.7333511647104, 3.187292688535749, 2.9378897716567787, 2.6246153665484013, 2.4417301316038875, 2.270421924715834, 2.1295845820499633, 2.0089326867742616, 1.932942909863486, 1.8235653066526636, 1.7968314453467846, 1.637338083216219, 1.6579034633603926, 1.590438955608624, 1.5424850025681505, 1.4932602912492718, 1.4309385633170266]","[24.86938965077303, 7.180546765424768, 12.405743589206617, 5.373315830619967, 6.293897784486109, 12.61535407085808, 9.58186521335524, 22.275289263044083, 5.91429802836204, 11.78424393400854, 6.02720950574291, 3.9973352368997066, 11.72637634861226, 9.424048345916125, 3.564333820829586, 4.615875565275854, 25.917578132785096, 9.798888060511375, 4.944239616394043, 3.7667005573000227]"
"(128, 256, 128, 256, 64, 32)",10,3.4630723875396106,2.1732823356426616,"[2159.4797940303033, 224.10101975190355, 7.1996523289685905, 3.7955790341781945, 3.285046753216115, 2.873309672489101, 2.667810001742175, 2.4835089522417086, 2.297782494888913, 2.1732823356426616, 2.0358703940666034, 1.9570253953185097, 1.930533392573108, 1.8471114556808386, 1.7543765480065372, 1.6886221765793767, 1.6374295974347373, 1.5714543490957753, 1.5148927381556732, 1.4982625002611483]","[803.7888021663744, 21.005113698998276, 5.4146178060648396, 3.9400836132010637, 4.293561514543027, 8.384609027784698, 5.6018176711335474, 8.28363327104218, 7.462282852250702, 3.4630723875396106, 6.182688508714948, 6.121034816819794, 17.259363330140406, 6.243320708372155, 8.691080273414144, 4.028812824463357, 5.264054804432149, 6.258841928170652, 25.183051576419754, 4.243234510324439]"
"(128, 256, 128, 256, 64, 64)",18,3.434294827130376,1.542001185902692,"[1648.5659701854024, 33.97625072010548, 4.7178303392538306, 3.8097166431913063, 3.2840271088314816, 2.9025481068640437, 2.648280587077005, 2.4196024318061458, 2.305131060407159, 2.138126989815965, 2.0599994207811845, 1.9300463219958361, 1.8350094611056158, 1.7721919313632588, 1.7780366070034561, 1.6588989432490049, 1.5796562366111286, 1.542001185902692, 1.5168576237827167, 1.4493637233463978]","[179.95330981818998, 11.314302337412931, 13.92593544356677, 13.206682643111872, 11.669202726714465, 14.104618053047025, 6.230207550282381, 10.707510344836177, 9.172169305840317, 5.3646039962768555, 4.115126566011078, 5.879775008376764, 6.616399151938302, 13.888749541068563, 9.118698197968152, 7.894614910592838, 3.939604034229201, 3.434294827130376, 10.512231398601921, 6.352454769368074]"
"(128, 256, 128, 256, 64, 128)",13,2.8739945961504567,1.8195630598122485,"[1187.5980546710434, 7.330024002083875, 4.557004211705699, 3.827230844617026, 3.293899732509435, 2.8640885659587805, 2.5827336704636052, 2.427622981445781, 2.2371277520274138, 2.12014615033945, 2.0018345487809426, 1.906106988724588, 1.8195630598122485, 1.712542216118692, 1.6549420002784339, 1.5915371299603693, 1.5421476050855356, 1.4764598534104496, 1.4916877661141925, 1.4266492594902291]","[18.679789737779267, 9.735302243913923, 10.319122207408048, 11.836050646645683, 8.462373217757868, 7.912536893572126, 8.227961958671102, 4.050542128329375, 4.87068543142202, 6.679489520131325, 5.961490183460469, 5.055296236154985, 2.8739945961504567, 6.065723346204174, 5.054582809915348, 5.888472304052236, 4.39462686558159, 6.050474269049508, 6.136391245588964, 5.176264393086336]"
"(128, 256, 128, 256, 128, 32)",15,3.871086453904911,1.6660865545272827,"[2147.771282590968, 219.54547372368822, 7.06355830426916, 3.598864863485742, 3.1032055109162924, 2.8127391931004357, 2.5362644123678457, 2.356212610813267, 2.2222711806682462, 2.0706815745372142, 2.0133001261874948, 1.8917991289099736, 1.8098179629502713, 1.7280556709421915, 1.6660865545272827, 1.6341604559901632, 1.6120349986561329, 1.511551668280492, 1.458069428106488, 1.4352480826795575]","[768.7955104282925, 16.043772473627207, 22.776117558381994, 18.873851075464366, 7.772676122431853, 17.709058858910385, 23.173590154063945, 14.42787590805365, 6.286621074287259, 7.446959777754181, 9.359663914661018, 11.786195171122648, 5.219753075619133, 5.382176486813292, 3.871086453904911, 11.884992706532381, 6.5492223866131845, 7.0583600705983685, 5.9938890982647335, 4.946089141222895]"
"(128, 256, 128, 256, 128, 64)",20,2.5195186843677444,1.3746589768733046,"[1644.6916480818436, 34.75076977411906, 4.558685939602206, 3.6776569640948367, 3.141077811265019, 2.8482029107107913, 2.5682784556257574, 2.364793401800596, 2.210464842083511, 2.0794228537768906, 1.98978601841932, 1.88465171259011, 1.7640997454846137, 1.6878958666555168, 1.6519511618033746, 1.5479734217890022, 1.5173501686295823, 1.454894751412063, 1.433144146332833, 1.3746589768733046]","[180.17013923489318, 14.047550035982717, 8.528389210603676, 4.738612744272972, 27.261476672425562, 5.0878352048445725, 3.890902266210439, 6.149499377425836, 11.861512378770477, 12.295083727155413, 8.371452978679113, 8.416077545710973, 8.268927418455785, 12.323524105305575, 4.632209213412538, 6.305276364696269, 5.127854551587786, 3.265608009026975, 5.5935249425926985, 2.5195186843677444]"
"(128, 256, 256, 32, 32, 32)",19,2.4731465042853844,1.752913807574935,"[2150.7912733058474, 220.48104752723947, 8.002184170504886, 4.513260048810939, 3.8722368783918255, 3.477963289438797, 3.104686794563094, 2.8828721148162164, 2.7173102245124667, 2.5647197035528015, 2.3696000764529996, 2.307090713438049, 2.1850117558912205, 2.070348775563115, 2.0034424405591613, 1.9258163334702199, 1.893902043162488, 1.821848076222564, 1.752913807574935, 1.695829660005537]","[774.6391607790578, 21.76679790263273, 4.935636272235793, 7.199350293801755, 14.077870320300667, 10.20214234566202, 6.006947960172381, 18.735168826823333, 11.142513421117043, 5.793336474165624, 5.577517193190905, 4.739840634015142, 9.378680238918383, 7.77225457892126, 6.684736042606588, 9.088585055604273, 3.8259420686838577, 3.741286538085159, 2.4731465042853844, 5.666749803387389]"
"(128, 256, 256, 32, 32, 64)",20,2.641752912073719,1.6814826838121208,"[1651.11085789738, 35.226083350805425, 5.345809666098724, 4.459016815658587, 3.767013979446359, 3.40642650488158, 3.112589751765454, 2.8208948160872387, 2.6434127488369557, 2.4542466750595215, 2.315685736983845, 2.18441897027186, 2.0728483271951426, 2.0181426304870365, 1.9030441395658682, 1.844347651772396, 1.7750381676139007, 1.7640530629776443, 1.6704052776199965, 1.6814826838121208]","[188.08820420868543, 5.527136019298008, 7.45584190621668, 8.745509974810542, 13.054689825797567, 15.334217723535032, 10.197380756845279, 7.5348188682478305, 6.049250057765415, 6.5991296038335685, 6.797189654136191, 5.102867228644235, 4.2084157734501115, 5.914824023538706, 5.139626678155393, 3.625355669430324, 17.683670063408055, 22.02989704754888, 7.814967019217355, 2.641752912073719]"
"(128, 256, 256, 32, 32, 128)",6,4.1277587365130985,3.280905025946538,"[1198.1062387459922, 8.642881005019186, 5.233634686171669, 4.281045638389283, 3.6276565905452722, 3.280905025946538, 2.9461873802308745, 2.7805297407273954, 2.613383302509581, 2.385940579152894, 2.289628782369985, 2.237941954865526, 2.144633927442922, 2.013202595222525, 1.9419637662151974, 1.8071476393320998, 1.7890962091051, 1.750583618031698, 1.692458589058009, 1.6443500179750792]","[24.952471304912958, 13.909016424295853, 7.179593733378819, 5.916175798493988, 5.541136362114731, 4.1277587365130985, 12.206481359442886, 10.214347780967245, 15.169242148496666, 9.120745006872683, 8.986373784590741, 8.020355102967242, 16.299379348754883, 9.231901324525172, 6.972463870535091, 20.396001718482193, 8.3187280333772, 9.59940546386096, 7.9791849778623, 4.980577575917146]"
"(128, 256, 256, 32, 64, 32)",9,3.3458284528888003,2.586683444331259,"[2139.383796075641, 225.63576363269516, 8.031801834312587, 4.304516821862352, 3.78692688931106, 3.3345349746352575, 3.0989762974544868, 2.8174003091417212, 2.586683444331259, 2.5057326648829332, 2.3638808278364802, 2.2936740713586037, 2.119697374288539, 2.0409981299857094, 1.961287937744757, 1.9006566167284604, 1.8740678678464835, 1.8353174760751214, 1.7323717129786538, 1.69859345862483]","[775.3700113101881, 21.287013053894043, 10.570264894135144, 6.511702498611139, 7.802431038447788, 5.742621295306147, 6.637538243313225, 5.048740382097205, 3.3458284528888003, 6.974586092695898, 4.215051894285241, 3.6572153154684575, 4.229032088299187, 6.115198159704403, 14.297745091574532, 14.22279539886786, 7.4146565125913035, 8.898819563340167, 17.10564590960133, 6.090786972824408]"
"(128, 256, 256, 32, 64, 64)",14,3.381167830253134,1.9926934442964972,"[1642.628788293832, 34.11961017777895, 5.1518430020893256, 4.266375561758656, 3.7679554781409252, 3.307620963681409, 3.075235766897972, 2.79174615634315, 2.639707713132561, 2.460134221153997, 2.3529958855170032, 2.222859188151441, 2.076391719307102, 1.9926934442964972, 1.940942966897333, 1.8745475253418715, 1.7713815744148316, 1.7528218917879228, 1.6553569488286701, 1.6010762217779886]","[179.59650561274316, 10.816026804398517, 12.083660018687345, 3.8703642913273404, 6.0406372449835954, 9.997040524774668, 9.918379248404989, 10.659806475347402, 11.22694983774302, 6.7520584378923685, 6.601248308103912, 4.5346192827030105, 11.843898023877825, 3.381167830253134, 4.174296237984482, 4.712912900107248, 3.638498770947359, 3.520990408196741, 6.970016503820614, 5.318152325493949]"
"(128, 256, 256, 32, 64, 128)",13,3.030240929856592,2.0901570756823267,"[1196.7474456739371, 8.30711345542413, 5.157878131996649, 4.303384787935988, 3.6479654062594435, 3.377572733116367, 2.983120098862632, 2.7693422737110733, 2.5702788326656183, 2.4456453239280345, 2.316462917132589, 2.1729245547955354, 2.0901570756823267, 1.9692962849099482, 1.9067115253420277, 1.8372501570210116, 1.8012460647860755, 1.7424654095381735, 1.650530355985661, 1.6011966232282446]","[21.85747578679299, 10.542842174062924, 9.385167238663653, 5.524175410368005, 4.268494674137661, 11.444297021749069, 5.359876661884542, 6.487112059885142, 6.064458160984273, 11.702868646504928, 6.182150149831966, 3.5688835820373224, 3.030240929856592, 3.1357821493732687, 13.417483641176808, 9.222743686364621, 4.025823627199445, 7.709211918772484, 5.458740993421905, 4.147231746693047]"
"(128, 256, 256, 32, 128, 32)",17,4.5436312227833024,1.7779611237898079,"[2145.6628296453932, 222.92129877023186, 7.774871451049128, 4.33737025760004, 3.7389673286194958, 3.3436325382996475, 3.0282194255019483, 2.7982816633782153, 2.595213468164307, 2.5283369768466017, 2.3497574817605393, 2.249963388236852, 2.1210708045850977, 1.9958203206425777, 2.0030637504840194, 1.8423539946646141, 1.7779611237898079, 1.72826236649178, 1.6960370471453097, 1.6181793031160878]","[765.8067010373485, 18.645384321407395, 13.18610602009053, 12.310780972850566, 5.092436094673312, 6.230256980779219, 13.450264833411392, 6.739500060373423, 7.743770896172037, 12.810399055480957, 14.01481735463045, 5.316267899104527, 7.261747185064822, 11.82645573907969, 27.291901121334153, 7.747496556262581, 4.5436312227833024, 8.879866984425759, 4.5611907438356045, 5.350518576952876]"
