achitecture,best_epoch,best_val,best_train,training_loss,validation_loss
"(128, 256, 32, 256, 32)",19,2.92092185604329,1.816338765878862,"[2156.0638777002673, 214.771990283493, 8.180730524594738, 5.10758058257206, 4.376183165625093, 3.9473518704120347, 3.5316924099493625, 3.2472649998496688, 2.967513977735387, 2.766871356855616, 2.631493280772056, 2.406795086985426, 2.344177700553738, 2.163131665451128, 2.1529459989925295, 2.022802044100322, 1.878573201350927, 1.8391965597834061, 1.816338765878862, 1.7138496900445637]","[776.8721033213089, 14.767413625911791, 11.126708361567283, 11.038283610830502, 7.283284124062986, 5.698782278566944, 12.925399712153844, 3.840043230932586, 14.054104843918157, 4.776060157892656, 5.40923700527269, 7.027256177396191, 14.763499688129036, 4.718125489293312, 10.279724082168268, 3.2107970811882796, 5.985640793430562, 3.9444585576349374, 2.92092185604329, 4.477412072979674]"
"(128, 256, 32, 256, 64)",15,3.0954114660924796,2.0946682046026637,"[1648.8289259562314, 38.54451725615848, 6.548219981318312, 5.155292378621975, 4.481539828514212, 3.9332752311867116, 3.5402379768293466, 3.2796356418976336, 3.000623072237963, 2.8290902217500444, 2.6235036939484266, 2.4979403877421045, 2.3200462895177467, 2.2341891524463517, 2.0946682046026637, 1.9960131825576193, 1.923450437015234, 1.8603110010984678, 1.7812974253612166, 1.6911756969284821]","[191.6994831318758, 8.06395006666378, 5.573253042843877, 4.905775717326573, 10.916005786584348, 11.14196539898308, 4.322413072294118, 5.771612799897486, 12.636936469953888, 6.7077133363606976, 6.082572333666743, 6.149889834073125, 7.59738886599638, 3.9722261307190876, 3.0954114660924796, 6.660826653850322, 3.8840733571928374, 4.5924106082137754, 6.534932666895341, 7.732147980709465]"
"(128, 256, 32, 256, 128)",18,4.645341410928843,1.779188887251115,"[1194.5084622136833, 9.083446071416445, 6.032740297577893, 4.9521356236541365, 4.3270295962809975, 3.8597675636495477, 3.366221961172232, 3.1363287728801117, 2.7872392393487577, 2.6138579951211454, 2.438479703983485, 2.2881547581484973, 2.3889909135061185, 2.0846350732788155, 1.9738992251905023, 1.883825357456663, 1.8517954687209666, 1.779188887251115, 1.6955331258806352, 1.680248545705255]","[19.51293100629534, 7.408649356997743, 7.16896315496795, 9.030083695236517, 7.128309103907371, 28.374881121577047, 5.957289797919137, 5.482036133201754, 6.377187753210262, 17.042000342388544, 4.814471342125717, 7.316161019461496, 9.53766613590474, 11.800999213238152, 7.232376916067941, 7.737623501797112, 6.027786872824844, 4.645341410928843, 9.956990816155258, 7.505281973858269]"
"(128, 256, 64, 32, 256)",19,2.449944102034277,1.9989496257931707,"[861.3334202945435, 8.192558501225147, 6.233724420523616, 5.103215725348671, 4.352398767677455, 4.006090052434337, 3.6450726777077804, 3.3435901917423947, 3.050682751663173, 2.955193616966881, 2.7840607696561412, 2.6137959451263133, 2.5035772908127214, 2.3837391009238527, 2.308780251916358, 2.2030639386692417, 2.1344659601055316, 2.043948983305279, 1.9989496257931707, 1.9560906229301254]","[14.565172633346247, 7.186429666013134, 11.152074667872215, 11.894184015235123, 5.01768465431369, 5.140754383437487, 6.748391662325178, 4.400736497372997, 5.256229502814157, 4.5801012418708025, 5.6589763894373055, 10.634147050429364, 7.242234955028612, 6.151084953424882, 8.499091231093114, 17.5574820868823, 17.441734031755097, 5.220381863263189, 2.449944102034277, 3.4446790534622815]"
"(128, 256, 64, 64, 256)",20,2.476387697823194,2.0221535952017984,"[856.5056840367149, 7.4915147641413045, 5.6912175440001675, 4.771737949026322, 4.20361293080995, 3.7433937257738514, 3.349655765722229, 3.1184316278182065, 2.9245191910161092, 2.7541056776480732, 2.555047312694198, 2.4888027734181444, 2.3809606082339063, 2.2553457120715286, 2.2106043999512446, 2.0706153653723116, 1.9702915985294034, 1.921976043909483, 1.8289292114993412, 2.0221535952017984]","[9.749130268486178, 12.60520785195487, 9.632102820338035, 12.367499468277911, 8.00166838509696, 6.634491429036977, 3.5376545190811157, 15.506043589844996, 4.965452116362902, 5.650930467916995, 4.795346761236385, 6.782302039010184, 5.857076732479796, 15.32214674657705, 4.3954602212322005, 8.122746375142311, 5.843845975642302, 9.495178611911072, 4.311405532214106, 2.476387697823194]"
"(128, 256, 64, 128, 256)",14,2.849386769898084,2.0147456097521474,"[856.3054903435083, 7.12311086774008, 5.169734637213784, 4.291239491637385, 3.7192253776242166, 3.368117702156475, 3.1523362506642956, 2.87640157616586, 2.6439980580402587, 2.5206230740498357, 2.388389427100432, 2.2474093766749514, 2.1391649126870913, 2.0147456097521474, 1.95922605874731, 1.8832663423779068, 1.816710411078287, 1.764301891077365, 1.6964119939945121, 1.661202077437044]","[10.28479104139367, 5.988537457524513, 12.044907881289113, 4.3493286127946815, 24.04356407632633, 5.469029426574707, 6.236414563899138, 7.054759765157894, 10.25984577256806, 13.602434090205602, 3.855966166574128, 7.409278441448601, 7.026940554988627, 2.849386769898084, 5.587021793637957, 6.864465304783413, 8.077265997322238, 4.104412543530366, 4.657603925588179, 3.781811614425815]"
"(128, 256, 64, 256, 32)",9,2.184914771391421,2.8280994059418383,"[2147.3661183084914, 211.1671183177093, 8.000676304813945, 4.8937072385021985, 4.138544043854506, 3.6769732200244993, 3.3086760570300453, 3.0284438858802543, 2.8280994059418383, 2.597005506017509, 2.5177941729184306, 2.380721217129418, 2.23108139963009, 2.1209781693381524, 2.0590530560692017, 1.937636903935325, 1.8652626790013058, 1.7875735422043264, 1.7325354444288963, 1.655140277061853]","[758.4555894501356, 15.084379867631561, 8.584050105542552, 7.759778489871901, 8.964642096538933, 4.684829093972031, 10.245961111419055, 11.116919410472013, 2.184914771391421, 3.9201326102626566, 6.3703659991828765, 6.4624073602715315, 10.572852562884895, 15.02830527753246, 7.425202457272277, 6.251208971957771, 4.446088985520966, 4.879211459841047, 8.599360918512149, 4.300224009825259]"
"(128, 256, 64, 256, 64)",20,2.921736855896152,1.6868430350285206,"[1646.3643693978197, 34.98152025350803, 5.404838549263513, 4.472974215758132, 3.782235290410169, 3.484757449439768, 3.189304559575277, 2.9537601191571685, 2.698460986725435, 2.519084287584845, 2.4076068675287483, 2.2483525765769445, 2.129003627579638, 2.0780193062501287, 1.9519589434169122, 1.8698740290293514, 1.8272064647576916, 1.7323424439110175, 1.6813642285654027, 1.6868430350285206]","[177.35933311618103, 8.53537620816912, 12.684279655923648, 44.53612884210081, 5.183748211179461, 10.03923577678447, 8.265586916281253, 8.263875148734268, 11.111082884730125, 10.262234532103246, 23.573392595563615, 12.398564922566317, 10.199490644493881, 8.609691775574976, 8.168847526822772, 6.812614679336548, 7.8800375510235225, 7.103592269274653, 3.989657385008676, 2.921736855896152]"
"(128, 256, 64, 256, 128)",17,2.7761954215108133,1.770592939053515,"[1185.8691097146686, 8.369590096370624, 5.392069493544387, 4.365763198529223, 3.6570367946017184, 3.26859658732756, 2.906646637379513, 2.6548539802889777, 2.4874809250761083, 2.285731494765775, 2.16255388135118, 2.249413954248743, 1.9871162150364552, 1.844026643397187, 1.8578385414388263, 1.7549075194728796, 1.770592939053515, 1.604247940685155, 1.553792825195434, 1.766029599854835]","[22.531820394554916, 5.54409637743113, 9.343675078177938, 6.742646533615735, 7.929718017578125, 4.00338478720918, 11.002784806854871, 8.13918433870588, 7.713216659974079, 3.544019107915917, 8.387081155971606, 6.794981844571172, 3.1569041329987195, 18.197817101770518, 3.974856787798356, 8.371857594470589, 2.7761954215108133, 5.706681854870855, 5.058500051498413, 17.923215369788966]"
"(128, 256, 128, 32, 256)",16,4.037956191568958,2.0670023086534832,"[860.4912106684314, 7.508508343202941, 5.489822738406601, 4.512441382608858, 3.958993043780191, 3.5216395301623558, 3.247122548139136, 2.9663587381408485, 2.723482905530007, 2.642144865007802, 2.5634249493530588, 2.417413141811531, 2.2689794377933454, 2.163420372041826, 2.1185813544146437, 2.0670023086534832, 1.9473150412512856, 1.8919283790393087, 1.834720573192028, 1.7491822014896536]","[13.078363428310473, 11.364047585701456, 7.963862063933392, 12.303367624477465, 5.747010158032787, 7.274039234433856, 10.790799228512512, 9.796895902983996, 8.849466421166245, 5.210102344045834, 5.40316163763708, 4.661320107323783, 4.70510516847883, 4.548847242277496, 6.522903700264132, 4.037956191568958, 4.182973333767483, 12.805921106922384, 19.524296624319895, 4.8750850375817745]"
"(128, 256, 128, 64, 256)",12,3.639001357312105,2.263902316050047,"[858.5773764454058, 6.918269928269283, 5.186199677004071, 4.304287196561881, 3.8088971364213338, 3.3572202629332386, 3.0597976225092416, 2.909860340944058, 2.695918073290715, 2.585795487560103, 2.4358881353925113, 2.263902316050047, 2.1699335165533733, 2.0963501145001566, 2.008481675718696, 1.9429109972627225, 1.8629761128702262, 1.8090686191877814, 1.7556658946613404, 1.6939411674614517]","[10.38727398307956, 17.389958887684102, 5.799742362937149, 9.837129369073985, 11.659110079006274, 18.733615252436422, 14.23489438271036, 15.866609514976034, 7.0303263372304485, 5.4318329606737406, 10.784218865997937, 3.639001357312105, 5.774940057676666, 15.798739092690605, 12.280075355451935, 12.301408777431567, 10.65382395958414, 6.081273224889015, 17.996346960262375, 7.075989187980185]"
"(128, 256, 128, 128, 256)",19,2.5068147498734143,1.6141853199612701,"[853.2867592398217, 6.547192919105122, 5.028244581374428, 4.208967434803916, 3.691780571509004, 3.2626467524128158, 3.0789185587456607, 2.761965981793756, 2.592195659638536, 2.417578882731675, 2.2983375370027805, 2.195359264081927, 2.118140403456791, 1.9791549893098208, 1.9216434198841708, 1.8101495397240093, 1.7688827469894097, 1.747670130246871, 1.6141853199612701, 1.5786598554650264]","[16.049741433591258, 7.940989611100178, 9.496281886587338, 10.381988535121996, 6.8285557931783245, 17.53140386270017, 8.52445191753154, 29.791468503523845, 10.65573331287929, 4.998158922000807, 15.695230425620565, 4.875276575283128, 7.717920040597721, 3.4734888903948726, 8.222043645625211, 7.959653032069304, 10.305259908948626, 5.887976626960599, 2.5068147498734143, 3.889620980437921]"
"(128, 256, 128, 256, 32)",19,3.7233510601277255,1.5361540946808556,"[2143.709554869703, 222.38864906493308, 7.5651979099225946, 4.168152672981375, 3.641158197520129, 3.1624554185465876, 2.817670485943522, 2.657935463934628, 2.4525208416245494, 2.255996849214122, 2.143560036186201, 2.010599459533127, 1.9045546236569835, 1.8576857242161096, 1.7343181057052266, 1.6517056030082486, 1.627021914795126, 1.5779225008479565, 1.5361540946808556, 1.4629302169953868]","[769.8499730947067, 26.551728190207967, 13.354982697233861, 9.944414985423185, 4.72943038843116, 7.938670644954759, 6.262012063240518, 18.25275931066396, 4.890190820304715, 8.739189410696225, 14.952237236256503, 4.528801446058313, 31.217136168966487, 5.6383001220469575, 6.2821460548712285, 12.20703481168163, 6.709832595319164, 21.01171045887227, 3.7233510601277255, 5.0355799490091755]"
"(128, 256, 128, 256, 64)",18,3.5195463603856614,1.5591410940960135,"[1644.327674995917, 32.57456147168955, 5.06451147191218, 4.115025230642065, 3.4607533223257403, 3.115426400008869, 2.8147126506755513, 2.55772729457035, 2.362465646215402, 2.272633171054419, 2.1296513549839404, 1.9729165175126546, 1.9320636388249228, 1.8595014894646047, 1.7381498966878863, 1.8033021862053897, 1.6245959812734991, 1.5591410940960135, 1.5430947913787199, 1.4707883926653076]","[170.76487264827807, 5.450436115264893, 8.992701608307508, 8.590296249000394, 10.517892302299032, 6.730961113559957, 17.149654067292506, 5.048288676203514, 6.094862081566635, 10.600715890222666, 7.752331782360466, 11.443535133283966, 16.225659360690994, 6.832914425402271, 14.108586291877591, 5.177997559917216, 5.132132359913418, 3.5195463603856614, 5.085107462746756, 11.564719657508695]"
"(128, 256, 128, 256, 128)",14,3.569124917594754,1.8263324206192746,"[1186.6702312213433, 7.897001047318842, 4.914298566128207, 4.11503585830619, 3.4897914738378426, 3.1826497881892597, 2.8591389645217355, 2.5399193629469887, 2.395834494505048, 2.220911717387732, 2.104565503111743, 2.0201298795869325, 1.8666394401057724, 1.8263324206192746, 1.7942686801070646, 1.6687184778361055, 1.6251445708963788, 1.5540481887172921, 1.527221579193662, 1.4382935846489309]","[32.291172280603526, 7.583343325829019, 7.907205056171028, 10.487204697667336, 13.15937090893181, 4.415376225296332, 5.650876410153447, 15.23715285865628, 3.5987570042512855, 4.183515796856004, 8.841249101015986, 3.577351696637212, 12.090876900419897, 3.569124917594754, 35.657008540873626, 3.6530136916102194, 13.34714228766305, 8.005334172930036, 4.738122365912613, 18.38836633915804]"
"(128, 256, 256, 32, 32)",13,2.8157912079168828,2.2397954712141903,"[2151.423312277246, 223.95060025411524, 8.255030846839878, 4.454319711431301, 3.876001398717991, 3.4608377884136803, 3.165395768157994, 2.901472506398363, 2.7283186738944027, 2.6174697809523146, 2.4795158488487354, 2.354243996607159, 2.2397954712141903, 2.1311415003970757, 2.0594519447276753, 1.9799516762482836, 1.9115438099200408, 1.8363572175999143, 1.8143335591675342, 1.7747354865481015]","[771.6981599768814, 26.712537726577448, 5.217127089597741, 4.895966996951979, 13.918451640070701, 4.573704150258278, 6.314100070875519, 5.1904009312999495, 16.856329956833196, 6.482895773284289, 8.63497629944159, 7.891418778166479, 2.8157912079168828, 7.590946401868548, 6.24400207461143, 10.125404737433609, 7.620298122873112, 6.124956223429466, 3.7782443737497133, 17.615283878482117]"
"(128, 256, 256, 32, 64)",18,4.021654265267508,1.894074255153452,"[1640.2572281178896, 31.319684427888454, 5.498447249502588, 4.474258586408335, 3.7928118309741405, 3.499126093379467, 3.180289585842614, 2.9223750361810366, 2.7721971973217387, 2.644076055905382, 2.4567099219703024, 2.3305952055326773, 2.2219378184675493, 2.179924580966789, 2.0823019657525594, 2.00422522612128, 1.9143799628820843, 1.894074255153452, 1.7718948626274136, 1.7344771120464164]","[163.44212714993225, 9.812379885692986, 5.451336831462626, 5.7019622812465744, 8.22087786635574, 8.360828686733635, 9.48718547821045, 5.1928800855364114, 8.704944245669306, 4.113332390785217, 7.337695457497421, 6.872700248445783, 4.321364487920489, 8.210990010475626, 14.939379380673778, 22.870872361319407, 5.602971261861373, 4.021654265267508, 16.77755915388769, 10.284750957878268]"
"(128, 256, 256, 32, 128)",16,2.557214099533704,1.9178432741534046,"[1196.4288630762198, 8.25212934155513, 5.299272795179191, 4.432353204970203, 3.858389957230517, 3.389269658187415, 3.1370787912125744, 2.999196064756999, 2.7412111034979185, 2.54639242845455, 2.4431379655115433, 2.2876025464076366, 2.243766097485409, 2.1356063918448958, 2.016194388185616, 1.9178432741534046, 1.8678061770904593, 1.7851278830713786, 1.7333962307041415, 1.6965899696664735]","[25.140676031307297, 7.491412036272944, 9.967492921011788, 4.71185683717533, 13.132488348046127, 20.297678733358577, 8.141365104792069, 5.77927133988361, 8.221277159087512, 5.428685343995387, 4.4146237689621595, 12.145930241565315, 6.8761681488582065, 7.634859357561384, 8.37335989913162, 2.557214099533704, 7.568996327263968, 8.126828826203639, 4.01384851154016, 4.193495636083642]"
"(128, 256, 256, 64, 32)",4,3.63168098002064,4.389811030020079,"[2149.0921276730483, 226.08222699734944, 8.219210000575199, 4.389811030020079, 3.8406276605235026, 3.384791195324799, 3.144709231232349, 2.921271803436019, 2.6535637465488926, 2.5396013449754595, 2.425305830333827, 2.302584352211198, 2.1807155195492256, 2.09335919099185, 2.0449184047755393, 1.95396119769794, 1.9007504870595922, 1.8666665460469374, 1.7736786884659386, 1.720714186645612]","[797.3748224998008, 33.39956577456727, 8.338837312192332, 3.63168098002064, 5.151149428620631, 3.858457832920308, 6.328115891437141, 5.305970761240745, 5.465055368384537, 5.071853180320895, 6.11824910494746, 6.345040433260859, 7.234032334113608, 12.570933215472163, 6.655358621052334, 12.071521019449039, 8.577201152334409, 8.94601751833546, 5.8526201102198385, 4.435669555956004]"
"(128, 256, 256, 64, 64)",11,3.6299532505930685,2.456234652841457,"[1653.983063837774, 36.291528938844614, 5.331708196351417, 4.456257719228699, 3.821425633761392, 3.4549322657210837, 3.138414702589059, 2.888458404253503, 2.7096577890903877, 2.551293905955804, 2.456234652841457, 2.2777988426514453, 2.224172361339183, 2.0637879042088376, 2.0550205741454852, 1.9597105593404671, 1.8668516712926488, 1.8603955911423702, 1.787212845544088, 1.696815694151478]","[195.09036924401107, 10.312118121555873, 6.656469398615312, 4.4632944014607645, 4.869842198430275, 27.40174624384666, 5.917860921548337, 3.81851019178118, 19.37025496424461, 5.107078119200104, 3.6299532505930685, 6.843884857333436, 18.828471456255233, 4.626894250208018, 12.423722870495855, 5.642409747960616, 7.789031374211214, 7.7383043814678585, 5.166299352840501, 11.62041494797687]"
"(128, 256, 256, 64, 128)",14,3.195072568192774,2.0380796348682444,"[1190.2081184951383, 8.135492456650978, 5.200146629813045, 4.384282992290284, 3.7722298925375912, 3.375275458356491, 3.086642468613027, 2.8385182105098026, 2.66257997638672, 2.490437629551068, 2.3475259337680194, 2.2534902070027027, 2.1560901473949117, 2.0380796348682444, 1.9644587023673203, 1.9378817600873008, 1.8242364371867175, 1.8010998594069236, 1.7218510855044387, 1.7043493181907818]","[21.055912017822266, 10.61190739456488, 7.7628669982053795, 5.781147922788348, 7.44897993730039, 8.252550918228772, 4.050686303450137, 10.947883498911954, 6.819698207232417, 9.345714549629056, 6.116171851450083, 4.848640539208237, 24.07425356884392, 3.195072568192774, 4.965090980335158, 5.665041451551477, 10.537874299652723, 6.031864789067482, 6.207690657401572, 12.695624049828977]"
"(128, 256, 256, 128, 32)",11,2.7025875607315375,2.1711777498833285,"[2155.655627705267, 227.24676052783536, 7.857014292336161, 4.103933443930911, 3.5373540589155734, 3.1367734205465134, 2.8364266875932107, 2.6498272907205003, 2.4307105938593545, 2.337552662459928, 2.1711777498833285, 2.0472627364192264, 1.985954782390486, 1.9004461721891157, 1.8254676600229482, 1.7658161449757859, 1.7150873792049421, 1.6697191557379714, 1.5605786260348808, 1.5491400339362023]","[794.2995941784917, 23.290522225049077, 7.034419025693621, 7.523876667022705, 7.096813065665109, 8.156710833919291, 9.05590896703759, 7.2253292677353835, 6.361344045522261, 6.83627201099785, 2.7025875607315375, 6.4215869562966486, 5.051822243904581, 4.525803804397583, 12.297098159790039, 4.238010601121552, 3.437991662901275, 3.340309417977625, 11.392192422127238, 5.433644231484861]"
"(128, 256, 256, 128, 64)",9,2.3139919383185252,2.534775991217404,"[1644.7005308149076, 34.55536763361561, 4.981064680357706, 4.1523237814268565, 3.594108770596154, 3.233519058043097, 2.988826959477621, 2.639861811414378, 2.534775991217404, 2.397158908220146, 2.194172115456122, 2.1056433912023342, 2.0173345465166443, 1.8997048500319254, 1.8395466240328462, 1.7947299419409586, 1.6734001595819363, 1.6498273647685913, 1.6040019275656603, 1.5654940727220867]","[183.31714381003866, 12.771314153865893, 6.839216334479196, 6.721144106923317, 8.876158363965093, 6.003837205925766, 4.3832879431393685, 9.042550232945656, 2.3139919383185252, 7.864077373426788, 5.395297906836685, 3.6127767149282963, 2.620890607639235, 8.995971378015012, 3.8565430470875333, 12.179322943395498, 7.896197688822844, 13.689903833428207, 4.7237569896542295, 6.585596074863356]"
"(128, 256, 256, 128, 128)",15,3.741350913534359,1.8118854641778748,"[1188.2012745333207, 8.069707551507006, 4.984535486082439, 4.102649418838467, 3.54993439778533, 3.1207499566474195, 2.868945924902125, 2.556808346096295, 2.4246099849609792, 2.2977121805303877, 2.170606715144829, 2.075692572826954, 1.9746720903426984, 1.900566534377609, 1.8118854641778748, 1.7927713844420832, 1.7122041450832484, 1.6328619421545556, 1.5776458467368515, 1.5508551122927965]","[24.353064108868036, 7.747601528556979, 11.980304688823466, 4.166962222177155, 8.829449308161832, 15.309376512254987, 6.4175459657396585, 6.260397059576852, 25.785586434967662, 9.181278267685247, 7.483191125246943, 13.426466416339485, 13.487715448651995, 3.846074077547813, 3.741350913534359, 8.199197978389506, 5.50811226513921, 4.698969393360372, 4.167727686920944, 4.912969234038372]"
"(256, 32, 128, 128, 256)",13,3.2509919307669817,2.394524583637511,"[856.806537694356, 8.034515092804163, 5.907009177104876, 4.971353085781527, 4.270486255554616, 3.853498323785567, 3.4773610766565977, 3.1909544421815492, 3.0052500346143636, 2.8705265394521113, 2.7200718423747907, 2.541333205192705, 2.394524583637511, 2.266516071944513, 2.2034015148301718, 2.113777586624484, 2.002096264706808, 1.9980905708328178, 1.9349790260924686, 1.8282880768162941]","[12.454893647408, 15.440168779723498, 13.067006918848778, 6.399655395624589, 12.382919545076332, 5.351546676791444, 5.227834818314533, 7.492621825665844, 8.30402813152391, 13.926584856850761, 4.257522454067153, 17.74916465914979, 3.2509919307669817, 8.236299762920458, 8.440806709990209, 12.230920694312271, 4.772405167015231, 31.808875103386082, 12.56368116456635, 4.517570425053032]"
"(256, 32, 128, 256, 128)",15,3.1357023229404373,1.9942030639507393,"[1186.3289706498147, 9.144990346537515, 5.879414952520082, 4.816862720678284, 4.158404262399511, 3.6247408257138334, 3.2834194593462116, 2.9334852155700615, 2.6769095680955055, 2.512068608650711, 2.643794215308657, 2.1993748016053636, 2.1823511011093277, 2.098371618979349, 1.9942030639507393, 1.9114767296729234, 1.8884099635112273, 1.8341128360967451, 1.7874049753866097, 1.7399762205703266]","[21.193402543359873, 7.030391517950564, 10.879084236767827, 7.857581406223531, 5.481476579393659, 8.615357608211283, 5.256442580904279, 9.137251201941043, 7.961154436578556, 21.299199123771825, 5.318472526511368, 5.444556280058258, 6.880899098454689, 6.774208555416185, 3.1357023229404373, 5.7429596696581156, 6.459812791980043, 40.281126139115315, 14.45885555111632, 3.8081644092287337]"
"(256, 32, 256, 128, 128)",20,3.2922420234096292,1.8298535612798523,"[1196.3186681267887, 9.11605589381664, 5.842448106533567, 4.732446997103295, 4.05038132304082, 3.638948718842386, 3.293251146364266, 3.0356800072022265, 2.8768530159137624, 2.621962097860169, 2.543707269179265, 2.3982566643900434, 2.3064027893122825, 2.17519332971996, 2.1053601550838916, 2.0602458776467487, 1.955773902292002, 1.9020314006403987, 1.840633362497757, 1.8298535612798523]","[21.159606447025222, 9.119135097581513, 7.168796476052732, 6.664812384819498, 8.474291368406647, 6.025019533780156, 11.521156418080233, 9.436025619506836, 6.645372857852858, 4.848358898746724, 19.192238807678223, 10.022054536002022, 7.168738165680243, 3.4817929438182285, 5.094925461983194, 8.35499120731743, 3.3831626006535123, 4.927470017452629, 6.652491423548485, 3.2922420234096292]"
"(256, 64, 64, 128, 256)",14,3.0061812790072695,2.216591308412563,"[860.1750649027992, 7.971403818488528, 5.780206199120879, 4.7551901077383345, 4.0748508464761155, 3.6727478843228942, 3.2994049303360766, 2.9995292433292793, 2.7992023488631697, 2.6713455280753124, 2.479614731937274, 2.4071885228021426, 2.261508495463175, 2.216591308412563, 2.0643639605199926, 1.9890207049518451, 1.92724547736067, 1.8801870276903536, 1.8027325330198285, 1.8925711594615238]","[14.079729586231466, 10.479257466841718, 13.521209327542053, 11.245345855245786, 4.909910975670328, 5.54304205154886, 5.2076999605918415, 3.807399642710783, 9.412908953063342, 8.511041290906011, 5.897459035017053, 8.022029399871826, 6.3425231709772225, 3.0061812790072695, 4.128685267604127, 5.006351996441277, 4.338190952125861, 5.149931031830457, 4.885728077012665, 7.288343833417309]"
"(256, 64, 64, 256, 128)",18,3.346818121112123,1.82242612477998,"[1186.745202022201, 8.86366942257062, 5.744092433254602, 4.836069774573438, 4.190275513949519, 3.749779556120351, 3.3528501230702057, 3.092132394495542, 2.7733883872645166, 2.609681913877103, 2.513958973011195, 2.3164720147407367, 2.2291168549497518, 2.106480942380035, 2.1203947465981234, 1.9063418906974576, 1.8966678545065436, 1.82242612477998, 1.7563574733180805, 1.7137549120140292]","[28.848933161521444, 11.75933869031011, 8.980455237991956, 5.3862148207061145, 5.4302926696076685, 7.178722673532914, 12.069629211815036, 5.541817679697154, 7.030869649381054, 5.757080944216981, 8.37689097560182, 4.933114552984432, 4.915463525421766, 4.067248801795804, 7.580564036661265, 6.206569043957457, 12.01640595222006, 3.346818121112123, 11.96773218622013, 10.179615565708705]"
"(256, 64, 128, 64, 256)",10,3.72052487791801,2.833109650459984,"[859.9901641969387, 7.8275875801112464, 5.862671741989014, 4.839092063958057, 4.272222934186933, 3.910854665628201, 3.477132996601456, 3.2283629541104157, 3.083394915848733, 2.833109650459984, 2.7249323708747974, 2.5686493242695607, 2.4561025566072865, 2.344706581856746, 2.272380507846741, 2.19259736697964, 2.137834391496287, 2.058940061801394, 2.014027738598291, 1.941324349013883]","[15.862695003042417, 10.540309322123624, 7.800557793403159, 6.977497889071095, 6.316881953453531, 6.916895554990185, 9.874538119958371, 5.931606078634457, 6.506042908649055, 3.72052487791801, 4.754844509825414, 5.58143975296799, 18.283033954853913, 6.464426862950227, 7.831105305224049, 5.285151316195118, 4.872034121532829, 4.581801375564264, 4.168869891945197, 4.185249871137191]"
"(256, 64, 128, 128, 256)",15,3.3996804295753944,1.9849688118499564,"[855.5459970321265, 7.1816944913245715, 5.37009823010372, 4.555308853264419, 3.9502427049057474, 3.4424950897490207, 3.1368004090414385, 2.8959096569792537, 2.622749604734002, 2.53278180099049, 2.3925630857784457, 2.2564043490146206, 2.1684660389426083, 2.05274919397595, 1.9849688118499564, 1.9279217485410498, 1.8341065879839136, 1.7967609542764222, 1.7166166091263633, 1.6904790084109778]","[15.127989340801628, 9.000920976911273, 6.3499530967401, 7.049148326017419, 7.886538160090544, 8.810827226054911, 6.566229596429942, 6.689023956960561, 11.135423611621468, 5.309834767361076, 8.190495155295547, 3.906017322929538, 31.484491289878378, 7.710209111778104, 3.3996804295753944, 11.521198759273608, 4.272459674854668, 4.991168708217387, 10.91553342585661, 8.120530683167127]"
"(256, 64, 128, 256, 64)",10,3.0628201012708702,2.593313030551047,"[1642.882218361986, 34.48390200737529, 5.497862144541822, 4.512711067112911, 3.9628839639266604, 3.554335628353288, 3.2056920129691373, 3.00044598256633, 2.7244706612262575, 2.593313030551047, 2.4497447630922404, 2.3068740810008044, 2.238040015694767, 2.0989794732496327, 2.019423947535006, 1.9419955797705364, 1.8519151629848285, 1.9328853979588096, 1.7527456984720675, 1.6747787660570546]","[166.41536416812818, 7.603664855567777, 10.662108878700101, 6.5688968823880565, 21.90573297228132, 12.893454785249672, 21.608356728845713, 9.321331637246269, 9.078807918392883, 3.0628201012708702, 10.189407669768041, 11.45127990294476, 4.1057149974667295, 6.786002236969617, 7.111537840901589, 11.629472537916534, 9.755783840101593, 8.137928398288025, 9.488434801296313, 12.458026165864906]"
"(256, 64, 128, 256, 128)",19,3.503785410705878,1.6706572985350747,"[1195.4861407968913, 8.210236104003942, 5.262166609129401, 4.335514393004677, 3.7822752267427413, 3.3006096415145407, 2.9777873629731664, 2.788511569589478, 2.585396030250263, 2.4181527592351957, 2.3524713822734777, 2.1981592018314053, 2.064669577741786, 1.9987946066568871, 1.9428198216853831, 1.8342877089366978, 1.7734855304941517, 1.705738270377679, 1.6706572985350747, 1.6570829664345352]","[20.45446421175587, 7.748792623987003, 4.544618183252763, 11.059057381688332, 10.175061099383296, 17.193025715497075, 7.19722013084256, 6.719096368672896, 8.543003257440061, 11.769229937572868, 4.274618951641783, 4.603005418972093, 3.7216672751368307, 4.669997040106326, 4.754209338402261, 4.032758299185305, 3.8568712862170473, 30.131090047408122, 3.503785410705878, 4.604854997323484]"
