achitecture,best_epoch,best_val,best_train,training_loss,validation_loss
"(256, 128, 64, 256, 128, 128)",268,0.8005964749929856,0.4798174001047636,"[1191.900421400797, 7.997807763135474, 5.098302852036061, 4.055229366842797, 3.558970098745023, 3.052033224474719, 2.7795238935635496, 2.543557872137519, 2.2945291566089288, 2.197801114349235, 2.071913531344634, 1.9884246104948893, 1.910223482276257, 1.8039985846333944, 1.7313171702440282, 1.6331041243024789, 1.6243880206000683, 1.5705660840621445, 1.5084741194229212, 1.4835176021708292, 1.4341170733563593, 1.3968671678954288, 1.343814480155537, 1.3048837395115789, 1.3286655938530403, 1.5375074530624286, 1.2257114652887546, 1.2076482326639932, 1.174929255443764, 1.1650491556888012, 1.1592199900044515, 1.1175087617119017, 1.1204411131801324, 1.1177131728914411, 1.079216044103733, 1.0702889111397345, 1.0448147034753577, 1.0524809077059991, 1.0275118216719643, 1.1380973072453435, 0.9653053628164211, 0.9831532920722397, 0.9719352792011864, 0.9642644397092218, 0.9522735045224733, 0.9319841132093479, 0.9349330364640662, 0.9060052239311704, 0.9291520050225676, 0.901415703985607, 0.9036022325017753, 0.8795845419066758, 0.9082081329429245, 0.8689228793324328, 0.8510682871046056, 0.8559843884257597, 0.847600027088148, 0.8528300645137131, 0.8369060937522893, 0.8327782290380562, 0.8400561050750289, 0.8820559059664929, 0.8059692742203418, 0.8259561483973936, 0.7982275334437959, 0.7959472192567906, 0.8072618875690695, 0.7923454925739996, 0.7974261243120938, 0.7679508826160323, 0.7754536926814178, 0.7755780951358352, 0.8209182255232836, 0.7573509193931424, 0.745389537497999, 0.758506453722139, 0.7488254183252788, 0.7418389410221264, 0.7261210250095025, 0.7577501357076383, 0.7293966662422653, 0.7321201797841759, 0.7139501322115919, 0.7243560525134155, 0.7253693816537065, 0.7183005260865165, 0.7190784815025004, 0.7003914783025358, 0.7115346820891514, 0.7033633714175197, 0.6921924443510747, 0.69013163976295, 0.6923243825210511, 0.7495869052966164, 0.6788512130985217, 0.6826376346055423, 0.6913285009622303, 0.6932632928211941, 0.666678455299078, 0.6708873277095668, 0.6770247201328256, 0.6559601281351062, 0.6632553936068109, 0.6732574512798496, 0.6624976225002362, 0.6479236828385766, 0.6518921632747737, 0.6496499967046159, 0.6531144168664436, 0.6394514585924637, 0.6550221395031448, 0.6454178915021092, 0.6499088437077128, 0.6470784197759574, 0.6327672150490362, 0.6382905123109025, 0.6391001827548659, 0.6424065238040733, 0.6172937076788849, 0.6312743996665203, 0.6057781583552203, 0.6261239896726554, 0.6235828970615096, 0.6898789443118037, 0.5867539343166677, 0.6131302298335899, 0.6148528718772059, 0.6179089732680033, 0.6028038608132775, 0.5980939994967702, 0.6166271328993896, 0.6069209795356204, 0.6130628291860782, 0.5977076308312269, 0.6075126208678583, 0.5982038901527587, 0.5996790524228848, 0.5916252088424696, 0.5883667623969611, 0.5984286017656597, 0.6047923837844558, 0.5918710975652397, 0.5908768209242035, 0.5930064938309793, 0.593649934345816, 0.5835101747878989, 0.5740028302417274, 0.6246887420699322, 0.5654116177992881, 0.5647001505847405, 0.5639401849219416, 0.5748138362976201, 0.5724553108486571, 0.5776541448697295, 0.5627330172048358, 0.5740448712827945, 0.5640279658486276, 0.5780221299777937, 0.5592266439510015, 0.5504453888457519, 0.5648776666092791, 0.5599156694743143, 0.547175190724068, 0.5516896920196025, 0.5567937394661301, 0.5519526241785837, 0.6405814842355942, 0.5328742683747523, 0.5445143132215202, 0.5686269538801277, 0.5348574675797603, 0.5595008671554961, 0.5488044457834328, 0.5494914809252486, 0.5429476360886848, 0.5374232247488762, 0.551334824069775, 0.5284076396447942, 0.5543108728626347, 0.5184718586072173, 0.5334418343127927, 0.5404865034814581, 0.5356504086138039, 0.5439104178117268, 0.6731064141949424, 0.5212234191859271, 0.5173647447454238, 0.5278057064416058, 0.5362108343358197, 0.538170083526594, 0.5322603761336095, 0.5318806977334418, 0.5240219049621904, 0.5327341096799935, 0.5318652742009385, 0.53309174978828, 0.5467616646159631, 0.5306342961573899, 0.5156071153178015, 0.5227476269583111, 0.5241593938570923, 0.5216692439253963, 0.5319686326218411, 0.5207778162516832, 0.5230865220161022, 0.5114806405988027, 0.5169682309489201, 0.5208046965224751, 0.5239224771929818, 0.5145390842690538, 0.5092371539790205, 0.5123821095191577, 0.5152070789478203, 0.5093101586159043, 0.5146677825638052, 0.5214301940727559, 0.5074686981373137, 0.5134821055420972, 0.5148783897444927, 0.5024369799439817, 0.510454528737258, 0.5073510505708275, 0.5066092639178275, 0.5103644129901751, 0.5038200829419667, 0.506498733240861, 0.5092023423575162, 0.5159443209670374, 0.4893475138964778, 0.49581276468585106, 0.5052487859004458, 0.5037327866505438, 0.49378019357704056, 0.49822794201024156, 0.4896190118328568, 0.48846869867409454, 0.5075751907182635, 0.508294092103483, 0.49023789072470725, 0.5023389608515543, 0.4944798514094369, 0.5034496698092004, 0.4948323473452979, 0.5654672620917615, 0.4778798006229162, 0.47823155475557866, 0.4944989647339093, 0.49326707034523304, 0.4860911899255811, 0.4918645637298471, 0.48920124301324525, 0.4994589875243494, 0.4880824182288503, 0.4834509342061239, 0.4956128342634446, 0.4998703050735461, 0.4892328679222567, 0.49306594793164554, 0.4871436115078823, 0.4924934078876747, 0.5157446699541176, 0.47626450088243844, 0.48909285728977536, 0.48487530379165156, 0.5006587015416164, 0.4784744616864891, 0.4841071794125272, 0.4798174001047636, 0.4769563846485064, 0.4925115001350811, 0.4810423172917111, 0.47394629577185377, 0.48276625043024923, 0.4824898088683583, 0.47152433429968643, 0.48267404675754944, 0.4987160199331342, 0.48020983447529486, 0.4828413687943056, 0.4715388489461189, 0.4795801718216029, 0.4772886496558531, 0.4708297438453353, 0.4810221846532225, 0.46575432842908865, 0.4908484148965625, 0.47596495380716247, 0.476182738600873, 0.485885626593005, 0.4809846964509007, 0.497139734348475, 0.4572358056818123, 0.47065131350995737, 0.4642017236206176, 0.46894912857380067, 0.4669865304360482, 0.46825606488666166, 0.47183640835228224, 0.47236154412382425, 0.48185763142757176]","[19.941395311939473, 22.616213234103455, 8.891737801688057, 7.67844329561506, 5.809088380969301, 6.570271681766121, 16.887463229043142, 7.170903921127319, 2.6119151018103777, 10.409186489728032, 6.905032960736022, 6.961796429692482, 13.285010230784513, 11.695015848899374, 9.371145024591563, 5.223335543457343, 8.55059111361601, 159.35248347691126, 3.9658275234455966, 12.114718845912389, 4.487216411804666, 13.720386417544617, 12.068946108526113, 13.62067325747743, 5.126498017992292, 5.299431129377716, 2.940226764095073, 3.791254252803569, 10.604825642644142, 6.4555522568371835, 8.656172878888189, 3.6721132336830604, 3.1458865209501616, 7.558126760988819, 5.850234119259581, 2.9613760977375265, 1.9691750273412587, 2.7033540059109122, 5.2966421283021266, 4.036005757292923, 3.3452014704139863, 12.743404038098394, 6.457357523392658, 5.878264972141811, 2.304466642895523, 6.389523262880286, 6.296558565022994, 3.994786960738046, 5.2871973806498005, 2.1948609315619176, 2.161147040980203, 8.580535543208219, 2.5181251569670073, 3.983492162762856, 6.31191593773511, 3.5125066552843367, 3.238603545694935, 4.1277912417236635, 14.13888135248301, 6.755062380615546, 3.6875314688195986, 4.535593103389351, 2.4673699773087794, 5.055165967162774, 2.373644210854355, 3.2345010334131667, 4.193990490874466, 1.8003978352157437, 5.570953899500322, 9.878593075032137, 5.76024325039922, 7.1385752473558695, 2.1071898316850466, 7.785640964702684, 3.878498357169482, 4.876556780873512, 2.7377611690638015, 1.2716123473887542, 1.595113372316166, 5.684342214039394, 3.76115460055215, 2.330828736023027, 3.2380325842876823, 1.784249594016951, 10.35297560205265, 2.303016117640904, 44.73510263404068, 10.056595471440529, 1.639662394718248, 1.6093390279886675, 2.944332636132532, 2.193561875090307, 1.6382073358613618, 1.7160620847526862, 3.18387547074532, 5.3403209520846, 3.590562550389037, 3.8847914228633957, 2.0496770301643683, 5.194912847207517, 6.890985921937592, 4.343794686453683, 5.609731012461137, 2.2901242703807596, 1.9643402829462169, 4.219495676001724, 13.017986998266103, 3.687491857275671, 4.49299249600391, 4.491254757861702, 2.0599286738707097, 4.501723304086802, 3.2930610155572695, 3.787917752655185, 6.262925868131677, 1.8269817269578272, 7.10795242932378, 3.0531156330692526, 2.0686920552837607, 5.527718762962186, 4.613412078546018, 4.298243950824348, 8.216242731833944, 4.4534706290887325, 3.083803325283284, 2.2756407637985383, 8.654225203455711, 4.556138116486219, 2.9096052768279095, 3.5123319601526064, 1.613453133982055, 6.376505408968244, 1.9710552169352162, 1.3830022276664267, 3.094558890984983, 4.692189294464734, 1.9968620818488452, 5.4833762207809755, 3.4847307351170755, 5.756169825184102, 10.408952703281324, 8.021593390678873, 9.229576568214261, 4.304742455482483, 1.9969154024610714, 4.53674917318383, 5.9710772621388335, 2.9584353140422275, 2.0124926481928145, 1.1263323517478243, 1.9462372672801116, 1.687111111319795, 3.370458337725425, 2.9235416456144683, 1.5713735113338547, 2.890666501862662, 8.868774647615394, 1.113669371118351, 2.8029176191407807, 4.594817025320871, 2.8421483453439205, 1.6729723434058987, 6.164631118579787, 2.833195323846778, 2.4403448129186827, 8.761212499774231, 1.7971743698022804, 2.448858679557333, 3.5266855322584814, 6.048159375482676, 2.380069579396929, 2.2782797594459687, 10.799965274577238, 4.37029707188509, 1.6975222132643875, 5.834650224568892, 5.761655354986385, 1.4976610492686837, 4.503898725217702, 2.271546641174628, 4.172041372377045, 2.730734713223516, 1.118329753681105, 1.5250454496364205, 1.6673022666755988, 1.0192457516582645, 4.4754805443238235, 1.645818761416844, 4.539137830539626, 2.6064910012848523, 4.5876244403878035, 7.5421203837102775, 2.081155429081041, 1.6882722146657048, 1.9583803536940594, 7.912363110756387, 12.678124233167999, 4.014695474079677, 1.711324038554211, 2.5116083257052364, 5.0141554705950675, 7.143926956215683, 1.539824544167032, 1.4136860601756038, 2.3343323615132547, 1.2678847398076738, 6.86307844337152, 3.7863178739742356, 1.9800962805747986, 3.2093827456844095, 1.217737193618502, 3.1462124342821083, 4.351547097673222, 7.491110047515558, 3.012903850905749, 2.235973592923612, 3.718320437840053, 2.375011680077533, 4.956420054241103, 1.4255342775461626, 1.5925204960667356, 2.35075057526024, 2.7071175113016244, 1.295889566139299, 4.005009685243879, 2.019929693669689, 6.415453268557179, 2.5843678055977333, 1.7751662840648574, 7.343921598123044, 2.0259645885350754, 2.8194930164181455, 3.3352761341601003, 1.2941749752784262, 1.0863784831397387, 4.75972952648085, 2.0291065865633438, 3.5740809027029545, 3.32475407026252, 2.9600560665130615, 4.837863527998632, 6.507940068536875, 2.5639089224289875, 5.653516516393545, 2.7902513353192075, 3.668139141433093, 2.7715292901408914, 2.267348598460762, 1.3632884597291752, 2.9337719143653405, 1.416826851513921, 17.740570399225973, 4.960794259090813, 2.828679325629254, 3.305181544654223, 3.2285417537299956, 6.454274420835534, 2.464247411611129, 5.054333370559069, 3.793831226777057, 1.9829360246658325, 1.1547632205243012, 2.498083910163568, 2.2977553691182817, 2.3577343906675066, 2.9166456850207583, 5.657093062692759, 0.8005964749929856, 3.798116718019758, 10.821869100843157, 5.272163770636734, 3.3568283149174283, 11.329811972014758, 1.3981913498469762, 5.682772879697839, 1.9159875877049504, 3.077498046719298, 4.185414693793472, 4.030567565742804, 1.6379545087717018, 3.4360431311081867, 4.833594229756569, 1.7462356783905808, 5.98397792602072, 2.3772055762154713, 4.22396748893115, 1.5411644821264305, 1.494031559447853, 5.295027324131557, 1.6486797125972048, 0.8567265491096341, 3.2412475736773745, 2.0464547069705263, 8.366272035910159, 4.671687539742917, 1.2325531292934806, 4.164360362656263, 7.045831582984146, 4.299442400737685, 2.524321220359024]"
"(128, 256, 128, 256, 128, 64)",160,0.9576576607567924,0.516197945748851,"[1646.3726637387845, 34.95276885255069, 4.64059681073255, 3.8385459188715183, 3.2627544937415878, 2.878320424358728, 2.669173212724063, 2.4245398653516457, 2.2429417412435644, 2.0978005496579497, 2.0133226172780287, 1.908313746067173, 1.800494997845846, 1.7332716491306466, 1.6431260636506497, 1.5945710685608465, 1.5559580418301389, 1.4699031941855456, 1.45609464153088, 1.3882089990940245, 1.3544307888164455, 1.305351335847744, 1.3002517931290454, 1.2752881961470985, 1.2447087251421263, 1.19674482768713, 1.1937718462618545, 1.1622194605747045, 1.1301435002287907, 1.162148346266242, 1.1007524755898868, 1.0909555386900223, 1.048314057926269, 1.0533255060649434, 1.0292759458359597, 1.017314054995809, 1.0365091151344898, 0.9807183752016538, 0.9684215657947006, 0.9623856853028342, 0.9503230323699283, 0.9479263988371188, 0.9190328042526158, 0.9178115443429307, 0.8964582761332173, 0.8857135524521915, 0.8829412513896738, 0.8789405061930113, 0.8507074816777573, 0.8510883754973254, 0.8387005362358788, 0.8203506357162614, 0.8273970867179766, 0.8254551425728781, 0.7993025974337694, 0.7931145852065059, 0.8004560061689123, 0.8214312163907378, 0.7615243738286188, 0.7659379446940482, 0.7850470062137599, 0.7718102621747365, 0.8054768431240924, 0.7476509884084587, 0.737663948732567, 0.7412137557350871, 0.7262701618318808, 0.7291349966642664, 0.786141561770195, 0.6959582862525805, 0.6907691261535076, 0.6967216456506032, 0.7119484478703131, 0.7163070696273626, 0.6952252120491588, 0.6847236595869878, 0.668402878294219, 0.6872062470861398, 0.6969374056833461, 0.6715651298613543, 0.6642335972010208, 0.6643985810608045, 0.6737178934312111, 0.6606895606943636, 0.6459336206571233, 0.642634431148145, 0.6520567698758074, 0.6488028530781587, 0.6801342284720099, 0.6574777072471427, 0.6251340103976691, 0.6336817256216303, 0.6229591833446619, 0.629411458324925, 0.6321222710256826, 0.6232670418095941, 0.6160882155710791, 0.6167767775479166, 0.6792983791120223, 0.6037110612389713, 0.5999202393970121, 0.6100025472312792, 0.6039268758245431, 0.5985490240673699, 0.5944426428946212, 0.6293855621749631, 0.5786500134769154, 0.6012933603122372, 0.5909139956427109, 0.597520279599538, 0.5903798901858455, 0.5875128902944146, 0.596876950495886, 0.576426369033169, 0.5882941190496647, 0.5707501265579523, 0.5726610804919632, 0.5698593820999371, 0.5735883556128362, 0.5765248543844559, 0.5712110740265071, 0.5665016872416313, 0.5631612276529153, 0.5452355685833506, 0.5666355175030787, 0.5717158851227527, 0.555130559531495, 0.5488646943482387, 0.5394020091415943, 0.5575157056760733, 0.5899868381036969, 0.5238071547840235, 0.5350135039279621, 0.5500880536094596, 0.5434567496706059, 0.5439701559736189, 0.5400608997363957, 0.5481366605346385, 0.5382717328063457, 0.5377326494462118, 0.6356624758487676, 0.5041307324842381, 0.5175003704018425, 0.5284546340081472, 0.565870583498166, 0.5189149329890164, 0.5231884596562087, 0.5282089865180548, 0.557891254878017, 0.5128646214260583, 0.5206554939247778, 0.523793850098318, 0.5220532917054169, 0.5286956562727385, 0.5198221651157015, 0.5257574155062132, 0.517133725059046, 0.5148374302666613, 0.5274995823090937, 0.516197945748851, 0.5141198466933492, 0.5202782724023001, 0.5252960480588559, 0.5189499331890384, 0.4959546517457843, 0.5183071518852985, 0.5120554511796628, 0.5077724493743345, 0.5231388984957924, 0.5047690889398664, 0.5034774750708448, 0.5049568449610058, 0.5065228055497214, 0.5082412119001252, 0.49670065520702095, 0.5065323019800739, 0.5091317330271989, 0.49388889498813704, 0.5159797698293258, 0.4971963740181733, 0.5016235609171198, 0.49374540999480887, 0.5071814497922197, 0.49541285542497865, 0.5002265076181588, 0.5016982903591738, 0.5014152565506945, 0.48798815941647866, 0.5026546437314482, 0.48900755704195153, 0.48790327273944945, 0.5009460982880359, 0.49464186449642206, 0.4872464093128569, 0.4946306346151745, 0.4740793057743871, 0.48145065050618774, 0.49752130148353835, 0.49199827047609496, 0.5003018549074492, 0.4827181642644099, 0.4862918453344035, 0.4889440390030272, 0.4927137942647771, 0.48725621980340544, 0.4772608939630315, 0.48798983729740053, 0.4833957654285214, 0.47570795522614956, 0.4831625473038193, 0.4699914882614344, 0.49283890682140175, 0.5070911484502417, 0.4731136151209084, 0.4841726509106173, 0.47604535959143957, 0.48158568550702247, 0.48569502999351294, 0.47396829012310954, 0.48074467013991595, 0.4817611313042516, 0.4661769508569585, 0.4638176028435548, 0.47242778380305017, 0.5531534844833566, 0.4430361962765964, 0.45679966930778904, 0.4652323374297974, 0.46452084512569525, 0.4896040844293449, 0.468123562201705, 0.4685648690582814, 0.46787060670071495, 0.47093899959997104, 0.47111547383160857, 0.4736040793655947, 0.46420350758967005, 0.481722059137314, 0.462918291353664, 0.4619689748216679, 0.46958038936431634, 0.46994108385464706, 0.4745668326086016, 0.47066497606086516, 0.46592779655912225, 0.4552807414626641, 0.4546370198770052, 0.46852799385480914, 0.4911726488730742, 0.44644358913510596, 0.45065548164988267, 0.462836453905149, 0.45948402178436687, 0.4600518229708872, 0.46666523915915764, 0.4529096986314407, 0.4556848082661764, 0.47934757690109625, 0.4403670771435259, 0.4535366497484626, 0.45189980343747055, 0.45393127436930814, 0.45679092230921586, 0.4561007910485425, 0.45181990147857537, 0.4574760731915701, 0.48061482923633003, 0.44224273324419616, 0.45343003694107914, 0.45444404695763657, 0.4504679382457668, 0.4511759783966685, 0.4630605980872565, 0.44852972003515806, 0.4562543466161678, 0.45604954714186496, 0.4464614717152067, 0.46517878024922565, 0.4598597605141628, 0.44521469047316375, 0.4621113440079087, 0.4544509512640375, 0.45052684411253946, 0.45187634802651216, 0.4588385593904706, 0.44669882337794775, 0.4546337730173907, 0.44526036109126876, 0.4505531390168968, 0.4449044973234539, 0.4428739508738968, 0.4515065427051605, 0.44615060728428985, 0.45299282368268307, 0.4556759486697504, 0.4431538082091339, 0.4483352296723983, 0.44477527440272363, 0.45341087197959085, 0.43977655241513824]","[188.7072696296536, 6.8762121930414315, 5.785574051798607, 8.220033387748563, 6.596237980589574, 19.069345143376566, 3.410506472295644, 15.170521035486338, 8.048215360057597, 3.705004477987484, 9.92934749564346, 14.528633575050199, 16.502945676141856, 6.162279528014514, 11.88097535347452, 8.20536673798853, 4.384891865204792, 9.819331169128418, 16.589978276466837, 12.020533873110402, 9.680302026320478, 4.266966413478462, 3.020998443875994, 2.478270929686877, 10.133428904474998, 6.532591094776076, 10.339887764989113, 3.0823667535976487, 3.303104276559791, 4.5327798809324, 2.7974808872962487, 4.7097823376558265, 3.9135366532267355, 8.241566896438599, 5.484907451941043, 4.029272344647621, 6.296588600898276, 3.8081111202434617, 7.182958223381821, 3.579477845406046, 5.173678553834254, 1.6241674374560922, 3.7021190901191865, 4.388148789503137, 4.502387708547164, 2.2665843659517715, 3.6745548199634164, 3.5086175227651792, 7.072442375883764, 9.906807841086874, 4.426100682239143, 3.26755821218296, 4.354313166774049, 10.21122863341351, 15.669541310290901, 14.29466725368889, 4.914851543854694, 4.031829194146759, 3.3141417479028505, 9.150784862284757, 8.095561480035586, 2.724225272937697, 3.3691522101966704, 6.976261747126677, 2.0030066772383086, 24.147498033484634, 4.992138940460828, 6.976067139177906, 2.9891537525215925, 5.614803202298223, 5.4000212124415805, 3.9280845608030046, 5.871407319088371, 3.224997617760483, 2.056020116319462, 2.7463136205867844, 5.29011463632389, 4.709927364271515, 2.3855874635735335, 6.492043830910507, 3.102077754176393, 1.3974630504238361, 8.90816620904572, 2.140373568145596, 3.4610809841934516, 1.3314923485931085, 2.5985031736140347, 3.26793794972556, 2.334884149687631, 4.668668462305653, 3.6400402249122155, 3.60683396641089, 3.0452472093153973, 7.791524244814503, 5.15128789629255, 11.830077219982536, 15.06194373539516, 3.208647907996664, 4.507071093637116, 2.1362085816811542, 2.440725027298441, 2.447320441810452, 3.1072701240072447, 3.7663164284764505, 1.488148729411923, 6.2379397908035585, 2.026252047139771, 5.910177950956384, 4.886678068005309, 1.741857640597285, 2.9308448300069694, 5.356865148155057, 10.070701277985865, 4.051118629319327, 2.497989219062182, 1.1562397011688776, 5.253967392201326, 1.6092123498722, 2.0769735477408586, 2.896299734407542, 3.6057508308060315, 1.4620565674742874, 3.1115581137793407, 2.490592890856217, 2.4353809818929557, 4.559199505922746, 3.8652223518916538, 3.1293857073297304, 2.2818609500417906, 4.061156073395087, 4.877793560222703, 6.922522574054952, 5.234600315288621, 2.763204676764352, 2.002103382227372, 0.9724709166555988, 4.98796973423082, 1.9768989353763813, 5.030130512860357, 3.6058221398567665, 5.633246183395386, 1.921703255906397, 5.235245519754838, 2.1276826919341576, 3.5623521342569466, 3.0277771682155374, 5.574922634630787, 2.670481399613984, 3.6943101445022895, 3.3061856396344242, 10.7469573702131, 1.1229561074655883, 3.5511485094926796, 2.1281743742981734, 6.230687243597848, 4.048919612047624, 2.8584531375340054, 8.537498187045662, 3.446789135738295, 0.9576576607567924, 1.7189113059822394, 4.739467611118239, 15.180824386830233, 4.360642063374422, 3.322362413211745, 6.820334682659227, 1.834809268007473, 2.6828337104953066, 2.4846191771176396, 3.6453540252179515, 3.2738928551576576, 1.2480053439432262, 5.870262394146043, 2.8296562384585946, 3.8943643594274717, 2.411215122865171, 1.7516131145613534, 4.506453088351658, 5.362622995765841, 4.471349511827741, 5.834308215550014, 8.607301804484154, 1.710836342402867, 1.3633461910851148, 4.936566056037436, 3.348351315576203, 2.4070466099953163, 6.512511764253889, 1.6821743578326946, 4.0110015577199505, 1.9362725761471962, 2.6852981581979867, 1.2262981193406242, 2.5471555651450646, 5.117460961244544, 2.104193098691045, 5.453884027442154, 2.096648455882559, 1.870761634135733, 1.929241763085735, 3.459829576161443, 1.6247197134154183, 5.462960588688753, 1.3611736735519098, 1.4078413856272796, 2.6892109403804856, 2.4492916026893927, 3.3471431537550322, 1.5422715605521689, 4.002543137997997, 2.2185593405548407, 2.3238736500545425, 3.331444968982619, 6.495747167236951, 2.557605709348406, 2.7569171652501945, 1.2143929333102947, 2.8024290070241813, 1.7145716256024885, 3.4021050151513546, 2.9934452090944563, 2.0699827975156357, 2.6839656902819264, 13.485329939394582, 2.8164640348784777, 3.1384046539968375, 3.6161539627581227, 1.5765357747369884, 0.9650636820160613, 9.68425159065091, 6.282311283812231, 3.6029200894492015, 5.101536059866146, 1.0171563868619957, 2.143460441608818, 3.2385411140870075, 1.4857312002960517, 1.5706255557585735, 1.7940210091824433, 2.9859770098511054, 2.6523532989073773, 3.4293887980130253, 8.077322371151983, 3.1821209581530825, 1.4720587912870913, 1.8223103893046477, 49.9625037446314, 3.2439434893277226, 1.219561725246663, 3.4434902619342416, 1.0057731240379566, 1.6664308771795155, 7.359222086108461, 1.9889799088847882, 1.5242937450506249, 6.562061660143794, 1.9704888913096215, 2.748197621228744, 3.799680451957547, 2.150278609626147, 1.8350089569481052, 3.11085392261038, 1.3667985553644142, 1.021670117670176, 1.7280856078984785, 3.043919181337162, 1.6001683011346934, 5.130240245741241, 2.0791962292729593, 1.8870522428532035, 3.7117752834242217, 3.1682245390755788, 8.458782531777207, 4.456244210807645, 2.991604359782472, 1.7981590555638682, 2.059885353458171, 2.275295463143563, 1.0021578663465929, 3.147453305672626, 2.5577519791466847, 5.355935690354328, 1.5527456548749183, 3.228544692603909, 1.9495507989610945, 2.358284490449088, 2.7496035269328525, 2.741918661156479, 1.3583905234628795, 4.75777250893262, 3.1095059964121603, 3.7883094354551665, 1.642395986586201, 4.129686353157978, 2.259887540826992, 1.553228569274046, 1.8885227758057264, 3.3556275781320064, 5.529105624374078, 1.8468758196246868]"
