achitecture,best_epoch,best_val,best_train,training_loss,validation_loss
"(32, 256, 256, 128, 32, 128)",18,4.023970847227136,1.8210864468510513,"[1191.8101490875695, 8.592109781618953, 5.589055121284025, 4.640705858345596, 3.990321024014817, 3.5882802077392126, 3.3216614432980447, 3.0212056788703823, 2.8701831019643493, 2.6257488772323923, 2.532115020849599, 2.376489946188509, 2.2487622557782205, 2.179830847882302, 2.1069493510752952, 2.0121086334070113, 1.936106384410793, 1.8210864468510513, 1.8428212112669788, 1.7545001730577123]","[21.96039174527538, 8.891034963179608, 5.749881418383851, 18.859874063608597, 9.10693868325681, 8.331014277983686, 12.84711709314463, 9.452199935913086, 23.75384348265979, 5.518376549895929, 7.514612869340546, 11.1593971057814, 4.138773494837236, 5.794213007907478, 6.826352683865294, 15.065321562241534, 20.879112049024933, 4.023970847227136, 7.130718664247162, 5.602604729788644]"
"(32, 256, 256, 128, 64, 128)",20,3.6927101563434213,1.6944247839529496,"[1194.0680977080326, 8.304684380758067, 5.465286494928822, 4.533431955843112, 3.8962743686463375, 3.5199486118941583, 3.134256319245652, 2.9777874496338446, 2.7689090274164156, 2.5340277234577617, 2.4260675545031707, 2.26986431817824, 2.1657221402731364, 2.072925093502179, 1.987513169086834, 1.8794875768806882, 1.8721357624685397, 1.7764257031224828, 1.7508261320398393, 1.6944247839529496]","[28.529554444916393, 12.63074372739208, 7.803704792139482, 4.486722668822931, 7.1344700394844525, 10.146512790602081, 8.02256675642364, 9.574374082137128, 8.584883553641182, 13.997672489711217, 10.764238221304756, 9.218838876607467, 12.926403434909119, 8.077666185340103, 10.499957065193021, 5.16646856191207, 4.146397953130761, 7.9637671392791125, 5.266585301379768, 3.6927101563434213]"
"(32, 256, 256, 128, 128, 32)",20,4.92629150468476,1.7210509782493861,"[2152.2588482922934, 227.721368340502, 8.371634157851288, 4.709937834766809, 3.990329745686502, 3.541377447570957, 3.1844928575185922, 3.0222112515409383, 2.773152751998554, 2.60005965669543, 2.4392009976238387, 2.3124049261839588, 2.153822166656607, 2.107748060638723, 1.9879497333055742, 1.937479078566255, 1.8699672858191567, 1.833036471959267, 1.7593158399421336, 1.7210509782493861]","[775.051819470464, 18.4609611472305, 13.398750519265933, 7.749301954191559, 13.169275390858553, 5.198482129038597, 9.397058691297259, 7.197001676170194, 8.714480910982404, 9.057464103309476, 10.746324149929748, 36.89596561509736, 19.494241188983526, 16.846920840594233, 10.534987624810666, 6.972255103442134, 5.193120027075008, 5.9625906749647495, 11.003729771594612, 4.92629150468476]"
"(32, 256, 256, 128, 128, 64)",19,2.2061225905710335,1.7698895249079247,"[1642.063167394089, 35.12926965578967, 5.566684390362076, 4.647422351934804, 3.97244844284752, 3.5716253360383745, 3.253480574919231, 2.959283150368041, 2.7694832241169016, 2.6214169182468194, 2.488501334488731, 2.3221619609272928, 2.2192453097157916, 2.0894432751391934, 2.02288078190388, 1.9291056037898493, 1.8564968836049849, 1.8050375772688847, 1.7698895249079247, 1.7151036482215334]","[179.06300151591398, 28.525078890274983, 16.904698313498983, 10.351594195073964, 8.971852672343351, 7.581764230922777, 11.49884845772568, 14.881530654673673, 9.679582226033114, 7.326795028180492, 6.170523852718119, 8.717800938353246, 5.186063352896243, 5.822878428867885, 9.086055385823153, 5.804270126381699, 8.169929358423973, 2.9826526033635044, 2.2061225905710335, 4.741401915647546]"
"(32, 256, 256, 128, 128, 128)",11,4.498140451859455,2.2803909219843805,"[1185.8008665685904, 8.05527917733914, 5.142057345588866, 4.185963917104051, 3.6786718471600874, 3.2332148820466964, 2.9965349646016057, 2.7228716271457953, 2.5683053645122036, 2.4295999092453577, 2.2803909219843805, 2.1626079033666095, 2.038609036406559, 1.9393785130041858, 1.8927256841301512, 1.8148714808473816, 1.784455695521167, 1.6832616695364995, 1.6345837462070452, 1.5984455117864684]","[27.4650192649997, 10.501151065437162, 8.616901675049139, 7.356614438854918, 4.677033234615715, 10.642416117142657, 11.601321969713483, 4.934239732975862, 8.407434064514783, 13.825263091496058, 4.498140451859455, 9.649341057757942, 18.116609349542735, 5.439882001098321, 10.488379731470225, 5.108294068550577, 15.97994294458506, 6.375330000507589, 4.534826614418808, 6.104632367893141]"
"(32, 256, 256, 256, 32, 32)",20,4.358382521843423,1.5795568833985834,"[2146.4579885784406, 219.61993830901093, 7.749022995110122, 4.304718168929169, 3.712947339870553, 3.377951734301987, 2.997392848354422, 2.7645401767496365, 2.5814478385163655, 2.3847860176544278, 2.2483545315279216, 2.147056853405038, 2.128982332514957, 1.9538380635883215, 1.9286471877895524, 1.8227887778830068, 1.7931632114080573, 1.724196470638184, 1.6445570929194202, 1.5795568833985834]","[773.7700730927137, 25.551829824642258, 10.205151100547946, 9.697598379485461, 10.728210147546262, 5.841153680061807, 7.281186444418771, 6.288337843758719, 21.234136853899276, 10.274047257948896, 10.965111168063416, 4.39580157824925, 14.02846370424543, 11.415449560904989, 7.4411531029915325, 5.868943438238027, 4.996942369305358, 7.35665361248717, 11.31358357838222, 4.358382521843423]"
"(64, 32, 64, 128, 256, 256)",19,4.456853129425827,1.802897012952516,"[858.6229978405169, 8.358908000659618, 6.043117085957012, 4.798961955939544, 4.140289131963077, 3.677768726533319, 3.3277720683535077, 3.0516633512759506, 2.839643302902291, 2.6405285139810784, 2.456691734077445, 2.346483204280693, 2.273389063733158, 2.1652674205745313, 2.0863573365379655, 1.995898929065405, 1.9009634636096715, 1.8817730082858002, 1.802897012952516, 1.7656159095796709]","[18.69986390094368, 18.01731588402573, 8.743763563584308, 11.322534415186668, 8.85699464836899, 6.078247912076055, 9.26936098020904, 9.032593931470599, 8.658689747051318, 14.858635454761739, 8.658986052688288, 7.216061767266721, 7.024207003262578, 12.018103910952199, 5.458218014970118, 8.433632797124435, 37.59477996826172, 6.937642150995683, 4.456853129425827, 9.210737423020966]"
"(64, 32, 64, 256, 128, 256)",18,3.699759466307504,1.8759304422024845,"[861.3992002029332, 8.910920675839716, 6.316334737988191, 5.015041250417664, 4.3043502673625404, 3.771136458009583, 3.406464744075302, 3.1184277895231975, 2.919913648338448, 2.709172248162236, 2.522503716004451, 2.4299929567842624, 2.336874714890438, 2.1921301469867953, 2.0728762601422774, 2.0133169074378596, 1.9684713552700646, 1.8759304422024845, 1.8604597593737138, 1.7870428894431383]","[14.111763886043004, 12.956035010668696, 15.009602342333112, 9.19182066041596, 14.647646534199618, 4.835585511460597, 8.877018354376968, 9.181393068663928, 4.409596647535052, 9.509218984720658, 5.447648281953772, 10.950334130501261, 13.404930358030358, 8.425244370285345, 4.849951272108117, 17.226761039422485, 5.528704399965247, 3.699759466307504, 6.761104033917797, 28.890351820965204]"
"(64, 32, 64, 256, 256, 128)",19,3.38083084018863,1.8277473162194295,"[1185.5981459481995, 9.72951639010502, 5.96881693133722, 4.784152439972376, 4.050094000715444, 3.6377111888989653, 3.220823954667926, 3.042609825611657, 2.848252631020356, 2.64819462660094, 2.4733065998730535, 2.3089192007181993, 2.261710719308213, 2.1255100539655545, 2.088625457506538, 1.9653559588192537, 1.9207274319775682, 1.848098576950403, 1.8277473162194295, 1.7888093660580284]","[23.27303358973289, 8.169065392747218, 5.548370152103658, 6.528045547251799, 12.596237445364194, 6.633722130133181, 12.76634540363234, 7.5989307676042825, 4.164299865158236, 21.308940459270868, 7.321753205085288, 7.271280721742279, 5.765627437708329, 7.310342667054157, 5.97577977180481, 8.694402251924787, 7.207401115067151, 9.288780192939603, 3.38083084018863, 9.852106464152433]"
"(64, 32, 128, 64, 256, 256)",15,3.4242969386431636,2.0971461256480732,"[857.273911903607, 8.581771652039407, 6.223864925328104, 5.126768131440546, 4.458208915994707, 4.022908314638713, 3.6185179185270586, 3.2744251314690493, 2.920753540032553, 2.746754447483501, 2.6073763792289673, 2.4504907780811105, 2.44362870594476, 2.169996795258289, 2.0971461256480732, 2.0299304975991364, 1.9490840666936933, 1.915674472289145, 1.8182234383009128, 1.7480900839598377]","[15.564788156626175, 9.073387063279444, 7.684967581106692, 8.08718839470221, 7.503498135780801, 8.331851691615825, 9.33374160649825, 4.595334320652242, 8.573942092000221, 25.390077318464005, 9.04140906431237, 9.004749843052455, 7.585004684876423, 15.319407560387436, 3.4242969386431636, 10.57709262808975, 4.809663826105546, 7.89578966218598, 3.9450031421622453, 6.73851051135939]"
"(64, 32, 128, 128, 256, 256)",14,4.172453160188636,2.06941825402339,"[857.8606496340043, 8.48776998997277, 5.734342845497956, 4.710332479357584, 3.9834259421616554, 3.495311182649198, 3.144948935210366, 2.9044303899467736, 2.6937505686242424, 2.503902739089775, 2.360617199312976, 2.250115387540086, 2.146373896061764, 2.06941825402339, 2.0150560276228955, 1.9148516576309118, 1.8573620084745215, 1.8203051606949685, 1.7569198297830437, 1.6819969019656567]","[13.232046000811518, 13.433701369227196, 7.422574349812099, 6.410394868072198, 10.891927592608393, 4.663156903519923, 5.607439605557189, 5.917378556971648, 8.908221789768763, 5.093267017481279, 6.046769273524382, 9.270467218087644, 10.005256720951625, 4.172453160188636, 12.821014268057686, 19.72126075199672, 5.640630877747828, 6.223202301531422, 10.397009742503263, 12.87258277620588]"
"(64, 32, 128, 256, 64, 256)",16,3.7479817210411537,2.094392706374124,"[859.1790979936533, 8.572576870554814, 6.102220517376584, 4.9013104658484865, 4.20584759858688, 3.752935552759789, 3.371236966331664, 3.075250062519373, 2.9258789099388425, 2.7235864551400977, 2.5548250837944475, 2.443440920121298, 2.3905855505404077, 2.2494461229908045, 2.1618700995787012, 2.094392706374124, 2.0123820040413136, 1.9406863232657092, 1.8890681954374084, 1.8135500453302342]","[12.126184405112753, 7.790720020021711, 6.892103088145354, 6.215561642938731, 11.816218833534085, 4.946361804495052, 9.405813548029686, 5.039397551088917, 4.921903512915787, 5.269741004827071, 8.20992289757242, 6.239987378217736, 6.679505859102521, 11.132100426420873, 8.818457165542913, 3.7479817210411537, 6.501591439149817, 8.733513160627716, 13.305089113663653, 11.329897082581812]"
"(64, 32, 128, 256, 128, 256)",8,3.4879428902450873,2.9991197581990994,"[856.3939084019406, 7.926073786070458, 5.65047857351813, 4.706938852629157, 3.9754672050476074, 3.6458720694358573, 3.336413070203501, 2.9991197581990994, 2.8026830667250526, 2.6078964420281716, 2.490674636198528, 2.350497156415512, 2.2320553791265305, 2.1656907174367546, 2.0544834771660816, 1.9578204361109468, 1.9097220016149665, 1.8037113687691022, 1.8217696502075802, 1.744042952855428]","[12.003493182513179, 8.655959392080502, 7.885885588976802, 8.558786630630493, 13.606446295368428, 8.87557384919147, 7.630754174018393, 3.4879428902450873, 19.742195732739507, 9.098007211879809, 4.682809878368767, 13.603260098671427, 6.409502321360063, 8.1477842866158, 4.877276206503109, 7.63369928087507, 6.984344015316087, 11.843912951800288, 7.176371798223379, 10.071853540381607]"
"(64, 32, 128, 256, 256, 64)",16,2.6217126700342916,1.959229578337165,"[1645.9117250930733, 34.84964874254559, 5.747475721459069, 4.651428638736, 4.0477078614652635, 3.5718377949299125, 3.271363946493711, 2.942691475729351, 2.7413277674860517, 2.552878445868335, 2.4171586520842725, 2.2604359368008557, 2.116656883449142, 2.029785369985882, 1.9613897666182534, 1.959229578337165, 1.806398539819815, 1.7918942439813799, 1.716353937898751, 1.678979719593799]","[184.44885269476444, 11.168215177497085, 12.095206319069376, 4.565015262486983, 12.013380157704256, 14.286888871874128, 28.488894520973673, 5.692297692201575, 7.009319397867943, 7.37944340219303, 30.393111112166423, 8.836952345711845, 15.456788267408099, 12.487229600244639, 6.08226085195736, 2.6217126700342916, 5.416493396369779, 5.8912864655864485, 5.339939453163925, 7.852362331078977]"
"(64, 32, 128, 256, 256, 128)",19,3.6096063900967033,1.7162043413611403,"[1189.7451083755059, 8.318383628597845, 5.280668716788699, 4.4045473661303385, 3.845902213464418, 3.437444842580507, 3.1187675590536834, 2.8714553371360005, 2.64463505172621, 2.4942842165900307, 2.3825997701412716, 2.3109228897148975, 2.1513613773016123, 2.0527449246830773, 1.9656583211798988, 1.9203964500297053, 1.8757327932004093, 1.814522681518355, 1.7162043413611403, 1.679945711660982]","[17.54030607184585, 12.334099944756955, 22.15376764414262, 9.533401985557711, 15.208652729890785, 9.250151556365344, 4.9427754246458715, 8.347854687243093, 9.274068277709338, 7.086126317783278, 6.101717077955907, 5.032382609892864, 12.438225298511739, 14.886864370229294, 4.469536036861186, 4.85501495672732, 7.562717525326476, 4.85855448002718, 3.6096063900967033, 5.233367637712128]"
"(64, 32, 256, 64, 128, 256)",15,2.4145303502374764,2.2835396639451773,"[862.9997033866734, 8.818100084623786, 6.373662614442654, 5.179119964237235, 4.532185076853521, 4.087820260055508, 3.6857092312714075, 3.398279233732864, 3.1568607622174816, 2.9969162359172574, 2.7703901056001077, 2.646220483063838, 2.549845272906133, 2.369794009759836, 2.2835396639451773, 2.1756752705004434, 2.0844988138059977, 2.050537790997172, 1.95609550305194, 1.8903441722075687]","[13.771895739496971, 10.226660699260478, 5.581798811348117, 16.56969067515159, 6.481297415129992, 9.838140429282674, 7.674408173074528, 20.531512824856506, 7.729831272242021, 9.708625637755102, 13.196917047305982, 13.285888545367182, 3.8774054585670936, 10.25178320553838, 2.4145303502374764, 4.299345595496042, 8.157990844882264, 6.351027727127075, 7.771170874031222, 10.42088305220312]"
"(64, 32, 256, 64, 256, 128)",17,3.1678637266159058,1.959536910735164,"[1195.4273888562998, 9.861766070907297, 6.290363090979497, 5.204991747766089, 4.386682474572504, 3.868722165675158, 3.4863235719917305, 3.170563404063723, 2.9846289252800884, 2.765301429235352, 2.5989586127089153, 2.401856122298995, 2.283455603494308, 2.211065763092692, 2.1340482203762416, 2.0733532445829477, 1.959536910735164, 1.8890502405383616, 1.8229352820312883, 1.7768845029251568]","[22.258119310651505, 11.992200209169972, 12.68660711755558, 6.407944635469086, 6.345430943430687, 8.65155984430897, 16.18062417361201, 12.493865781900833, 5.158883065593486, 5.441686951384252, 8.318587599968424, 7.512840353712743, 7.716172811936359, 8.628394267996963, 6.644317685341348, 3.341486013665491, 3.1678637266159058, 14.178189890725273, 6.578478360662655, 7.447761136658338]"
"(64, 32, 256, 128, 64, 256)",12,3.0366879288031132,2.55150446075357,"[860.874017717624, 8.152070991550831, 5.909090592185792, 4.943335248070501, 4.329503928163895, 3.870267957008197, 3.513266185309157, 3.265364637960753, 3.043493526109385, 2.8553173079561183, 2.6864746845622927, 2.55150446075357, 2.4330736465150316, 2.3212596990413905, 2.265744262045425, 2.1482902858851305, 2.044415201750225, 2.0405851572718094, 1.9552287862840638, 1.8844423113693827]","[13.12045482713349, 11.082353105350416, 21.802832058497838, 7.36554277186491, 9.070728029523577, 6.841917874861736, 6.132472408061125, 5.8892403330121725, 19.519387303566447, 10.272524609857676, 14.043459970123914, 3.0366879288031132, 5.403709956577846, 4.332706543864036, 24.204929526971313, 9.405015526985636, 5.943780130269576, 6.131854821224602, 7.840971343371333, 4.647174869264875]"
"(64, 32, 256, 128, 128, 256)",5,3.8886462377042186,4.167614707089664,"[857.8084991561403, 7.707560000023609, 5.770080606820776, 4.781855514838834, 4.167614707089664, 3.6875490361106276, 3.3958398197291246, 3.0839619720619558, 2.9242481789355663, 2.7206039558905384, 2.545546780538505, 2.423085736062068, 2.321738707598837, 2.229655599566992, 2.105937447564187, 2.030702472004332, 1.9821325215056487, 1.9177436345808878, 1.8514100833964429, 1.8272165767975634]","[14.81566724971849, 9.415168003160126, 18.348678043910436, 10.70928413040784, 3.8886462377042186, 9.376141976337044, 4.002589014111733, 8.26231760881385, 10.349787945650062, 18.91448229186389, 4.208825118687688, 7.308855431420462, 6.674486135949894, 8.268651733593066, 5.570683464712026, 5.942747490746634, 20.591548472034688, 8.177175010953631, 5.561185671358692, 16.110695634569442]"
"(64, 32, 256, 128, 256, 64)",14,2.6375399900942433,2.0850532039983007,"[1645.1930505884927, 39.873874741338355, 5.621359206981897, 4.683515069698989, 4.050903818306256, 3.54819710317054, 3.240310425237584, 2.957125707155473, 2.752166765541754, 2.558917312763114, 2.435500902527428, 2.2738814123390205, 2.1504458458892857, 2.0850532039983007, 1.9705908135749375, 1.9344960936642888, 1.8681506467760627, 1.7793173486190987, 1.718850191678339, 1.7010416451574593]","[211.5458691655373, 18.31181166123371, 12.371971441774953, 5.423849193417296, 7.220816471138779, 13.755680843275421, 5.3835618301313755, 4.895706994192941, 9.957924414654167, 5.144559354198222, 13.485235116919693, 8.491099274888331, 11.855290266932274, 2.6375399900942433, 4.504177672522409, 4.314849997053341, 5.375298397881644, 9.572565993484186, 6.774755331934715, 4.114403213773455]"
"(64, 32, 256, 128, 256, 128)",8,3.6822739912539113,2.9200463628606177,"[1194.4449295286975, 9.056509695497931, 5.719087713543194, 4.657699685861633, 3.972605854171128, 3.576297346099923, 3.2207892741223922, 2.9200463628606177, 2.736788784142105, 2.5404879067673756, 2.4522410968871653, 2.295647492723389, 2.2172313093189766, 2.091187508982332, 2.0417043658246765, 1.9449224931795035, 1.8926899039840264, 1.8580662673921986, 1.7891306277699301, 1.7031553929440668]","[22.351750957722565, 14.609257230953295, 7.296916830296419, 6.8571915237271055, 6.196465988548434, 5.606985617657097, 8.622428353951902, 3.6822739912539113, 12.131442040813212, 10.445615856014953, 4.640174797603062, 9.14152750676992, 4.655186044926546, 6.498392168356448, 11.638425632398956, 7.487376427163883, 5.265530459734858, 7.272822564961959, 20.70308506245516, 10.099365438733782]"
"(64, 32, 256, 256, 64, 128)",18,3.4001131884905758,1.906607609966916,"[1195.1475607619216, 9.157420544087277, 5.847490936687239, 4.7699482058502305, 4.160916009453783, 3.663189145078431, 3.306194838945912, 3.0723003006632417, 2.8498896173242825, 2.662205146034423, 2.5345871348158626, 2.431714773449339, 2.2953234125729716, 2.2117993522422714, 2.072369673146323, 2.0050538550464774, 1.9603428105581064, 1.906607609966916, 1.8624982200520572, 1.7754851046682625]","[30.553703930913187, 12.875432452377009, 9.938669876176483, 10.382105165598343, 4.064017164463899, 5.993825659459951, 7.307594513406559, 9.069140862445442, 4.255331119712518, 5.928643182832367, 4.421244927815029, 9.030578652206732, 14.83261791540652, 5.8032466440784685, 12.42349589600855, 27.332559060077276, 17.479450206367336, 3.4001131884905758, 4.8442362036023825, 4.400126530199635]"
"(64, 32, 256, 256, 128, 64)",16,2.2520195160593306,2.0261058945704646,"[1643.399960618784, 35.93388732328621, 5.937779822582813, 4.763563376373534, 4.061688134287811, 3.6980700316553907, 3.345772467646854, 3.05795949961952, 2.8689000454643345, 2.713846353947506, 2.578590467521355, 2.425025326671318, 2.366859696559667, 2.204852135243812, 2.1673786665934887, 2.0261058945704646, 1.9520817942179918, 1.9172488517457444, 1.791310806458856, 1.7839896038801868]","[182.4566874601403, 11.536441112051206, 11.128682632835543, 6.157456743473909, 6.323932740153099, 6.926824827583468, 7.155173491458504, 9.040439800340302, 12.512750810506393, 7.854656302199071, 5.81036673273359, 8.139037711279732, 3.0907217994028207, 7.678249159637763, 9.469064342732333, 2.2520195160593306, 5.199024443723718, 5.776537311320403, 8.324230276808446, 18.863452794600505]"
"(64, 32, 256, 256, 128, 128)",15,2.6728284626590963,2.0158643548941586,"[1192.7726042251675, 8.839318372555018, 5.661828959489981, 4.657281107734359, 3.94199656328108, 3.6096664717308626, 3.1950667183825043, 2.9026641704659144, 2.7373818949763415, 2.611992064596443, 2.4243085921420984, 2.3215508132800036, 2.218229469585744, 2.130527905094203, 2.0158643548941586, 1.917648385951679, 1.9277823010673567, 1.8107423677921837, 1.7619117676058997, 1.7251975830640132]","[24.82960401262556, 10.07152036744721, 16.851576659144186, 10.242513316018242, 6.0680983407156805, 5.602331920545929, 7.543883664267404, 10.023105348859515, 6.555788122877782, 4.137581311926549, 3.6325806160362397, 17.875371864863805, 4.726999837525037, 5.987195822657371, 2.6728284626590963, 7.044611556189401, 5.577790610644282, 8.758920616033127, 24.075949921899912, 3.6070956672940935]"
"(64, 64, 32, 128, 256, 256)",19,2.9812493591892477,1.7768024466550392,"[856.9741595748884, 8.606583200895203, 6.169724304385831, 4.9507233554050245, 4.305589395442785, 3.8454705407595067, 3.44456033332356, 3.170781051475169, 2.8910131039472975, 2.680230631763211, 2.512806560941659, 2.3650767331237272, 2.2657916374987708, 2.136674923837117, 2.047010015030905, 1.9640493261393699, 1.9150166278270595, 1.820404793757763, 1.7768024466550392, 1.738458204459276]","[12.642129216875349, 14.93201159457771, 6.63815469157939, 14.631619414504694, 8.223742562897352, 4.803624308839137, 9.261441731939511, 17.31046873209428, 11.184566974639893, 10.828348909105573, 10.446407785221021, 9.745327239133873, 6.199952962447186, 8.805046285901751, 12.21394292675719, 5.112949653547638, 6.241332394736154, 8.736590925528079, 2.9812493591892477, 3.806701893709144]"
"(64, 64, 32, 256, 128, 256)",17,3.6646518999216506,1.9303465019720814,"[860.875939007912, 8.232399034011893, 5.886199802533216, 4.820900151075899, 4.1560366669070055, 3.7540426322082068, 3.3234152834570043, 3.0459565638953374, 2.9255654188010745, 2.663886403332256, 2.582540550736437, 2.3958751839311185, 2.2359947825997084, 2.1838639118836873, 2.0663693378402916, 2.0235023491754194, 1.9303465019720814, 1.853548655059693, 1.7680691696271147, 1.731890320099797]","[21.628790874870457, 14.575152163602867, 9.411951551632006, 7.33572193067901, 7.033309167745162, 10.807191829292142, 8.334616880027616, 13.97980362055253, 8.868383782250541, 7.892385176249912, 16.249955440054134, 20.519870835907604, 11.368199124628184, 10.631980273188377, 16.79717226417697, 5.575926732043831, 3.6646518999216506, 5.236699401115884, 10.649251636193723, 11.056027422145922]"
"(64, 64, 32, 256, 256, 128)",18,2.4866232117828058,1.7235868667444136,"[1184.1026302116315, 9.455906713375052, 5.962988115143586, 4.833137603343143, 4.12381022971916, 3.6479661158191736, 3.2442849536804617, 2.9493738806152776, 2.7916076659342535, 2.5538850873539203, 2.4332708312925355, 2.211784888453044, 2.109871383413113, 2.04775318391494, 1.9410994324125392, 1.8695035641239501, 1.8198600010660322, 1.7235868667444136, 1.6919720806223812, 1.6612118515138332]","[24.54900124608254, 17.050558012358998, 9.585075154596446, 8.421570933594996, 14.019813751687808, 4.4643130351086056, 5.546723901009073, 12.945632895644831, 4.951061453138079, 6.401928527014596, 3.5112994860629647, 2.4922472116898517, 7.6485234815247205, 7.429225537241722, 4.612209636337903, 10.822126943237928, 4.5364216566085815, 2.4866232117828058, 4.200909096367505, 9.30313268972903]"
"(64, 64, 64, 128, 256, 256)",16,3.3349888081453285,1.8740365686948253,"[855.9840219853545, 8.062801335045096, 5.59711960992173, 4.526508287900679, 3.882419308975966, 3.441579718909844, 3.0902763717681747, 2.8412154663409255, 2.636930374968988, 2.481073116279706, 2.2949763376422574, 2.2287359792353487, 2.10049253993745, 2.0365043831088574, 1.9351111848470972, 1.8740365686948253, 1.8074525431968247, 1.7787222460810777, 1.716222174745371, 1.718491738973624]","[13.992358149314413, 13.8598178065553, 11.486389481291479, 14.648307255336217, 6.23411041376542, 9.072236168141268, 9.79080074660632, 7.192714408952362, 8.99203957343588, 5.808121014614494, 8.44905525324296, 15.710550035749163, 3.9464111741708248, 10.561730793544225, 4.176990054091629, 3.3349888081453285, 10.912929690614039, 3.918522671777375, 4.779095897869188, 11.070924077715192]"
"(64, 64, 64, 256, 128, 256)",15,3.0767423109132417,2.084105493672472,"[858.5494088388818, 8.124763069977396, 5.773411692748433, 4.613672245077712, 4.0230144003281145, 3.559538328335689, 3.2780774949760567, 3.0359839999770686, 2.787422299113832, 2.573860066471382, 2.434786837526827, 2.3053453717215477, 2.232819349692543, 2.10527686332273, 2.084105493672472, 1.949737429347597, 1.9018339436751313, 1.816302081559434, 1.7567117660390097, 1.698085875776983]","[12.111149875485168, 7.841427598680768, 12.281028805946818, 7.668792846251507, 5.030448334557669, 14.015289656969966, 11.795087152597855, 7.186314587690393, 5.6984217312871195, 4.339750331275317, 5.443018300192697, 4.899136484885703, 6.998439788818359, 21.47901067928392, 3.0767423109132417, 8.803333384650093, 6.922464137174646, 8.896136298471568, 13.205716094192194, 4.071305613128507]"
"(64, 64, 64, 256, 256, 128)",12,4.523024247617138,2.166066410462875,"[1195.30421820327, 9.386577927889949, 5.765771140281929, 4.60078110982398, 3.9220706773699345, 3.4689405151601536, 3.1516096817077357, 2.8189077858767546, 2.632021869001942, 2.440275183716732, 2.310364891644631, 2.166066410462875, 2.081405034515502, 2.000965704418829, 1.9233672871117706, 1.831908523426121, 1.7045444469809938, 1.721570867727234, 1.6303296108159053, 1.5662994592263024]","[19.806218809011032, 12.12548336690786, 15.870530371763268, 5.893655519096219, 21.661510934635086, 6.445042522586122, 11.866984065698118, 5.590259775823476, 12.063262073361145, 4.588700635092599, 21.867531620726293, 4.523024247617138, 24.01699799907451, 10.03922295083805, 10.243008866602061, 4.821460573040709, 13.603764777280846, 6.176485300064087, 7.730632528966787, 8.317236078028776]"
"(64, 64, 128, 32, 256, 256)",13,4.25267201053853,2.3474180660421395,"[858.9807074354777, 8.671323682939098, 6.326682670124562, 5.224180665032448, 4.588924250911934, 4.101087180692046, 3.7384034673237285, 3.3532714697281247, 3.009005804246332, 2.8058602278278686, 2.6452999805292037, 2.539385939892106, 2.3474180660421395, 2.3077290074410293, 2.1632324032680437, 2.0921086193622855, 2.023171831587747, 1.9231666281768487, 1.8524804613017927, 1.8113781685715242]","[11.00524853686897, 15.395585575882269, 15.820858468814771, 4.479762396033929, 7.365781895968379, 4.499619050901764, 5.672925676618304, 7.765825286203501, 4.850708328947729, 4.634629419871739, 5.472116270843817, 17.939864061316666, 4.25267201053853, 7.052192235479549, 5.449350123502771, 12.077349954721878, 6.32866036648653, 4.431828464780535, 6.395902083844555, 10.715846742902484]"
"(64, 64, 128, 64, 256, 256)",13,4.076707518830592,2.2075301107693046,"[857.4406744942866, 8.293589673351509, 5.971690259560248, 4.822889492373418, 4.14806934319801, 3.6515624064769896, 3.2599350982965465, 2.9358608961376587, 2.7465671144925965, 2.5429997845585706, 2.390673583820547, 2.257884804841737, 2.2075301107693046, 2.077634441974627, 1.9945385118393362, 1.9104916508287293, 1.8438714868786392, 1.8022342501239972, 1.7394392022500673, 1.7252540361894817]","[10.60872659877855, 11.469628382702263, 11.665265336328623, 10.655695068592928, 5.198216939459042, 5.250876368308554, 6.292951262727076, 8.283190522875104, 9.435941014971052, 6.600846786888278, 11.65787443822744, 5.289299230186307, 4.076707518830592, 14.401573307660161, 5.817331635222143, 8.23940094636411, 8.919698491388438, 6.226905102632483, 16.025222427990972, 7.474431169276335]"
"(64, 64, 128, 128, 256, 256)",19,4.137670879461328,1.6388120705492804,"[856.035394050698, 7.154446707108186, 5.164121604752351, 4.189352323848911, 3.6251934106303834, 3.192863515619532, 2.9858489501733962, 2.6442953742811706, 2.478080060566109, 2.349505340008741, 2.202962174892968, 2.108720573006501, 1.986500446978147, 1.924015307860434, 1.8567286137156656, 1.768218617390447, 1.7273473696225874, 1.6823098245876777, 1.6388120705492804, 1.5826337847422143]","[27.554409104950572, 22.320608430979203, 7.017958208006256, 13.344972084979622, 7.160566977092198, 6.170683092000533, 7.183478905230152, 7.397750499297161, 8.01231066061526, 4.865079933283281, 6.805908816201346, 7.846774086660268, 4.6369920433784015, 4.685939355772369, 6.528580524483505, 5.363309164436496, 9.326391414720185, 4.378790359107816, 4.137670879461328, 6.544589650874236]"
