achitecture,best_epoch,best_val,best_train,training_loss,validation_loss
"(128, 32, 32, 64, 256, 256)",11,5.0608318581873055,2.5651162678335577,"[859.842282788881, 9.006304967118611, 6.349354700016894, 5.183249952578843, 4.35763427476156, 3.810892648935589, 3.4042275868720706, 3.133269691630028, 2.826192874686032, 2.640536066615134, 2.5651162678335577, 2.361716900669267, 2.3097045722674996, 2.1613451424176646, 2.128230785482708, 2.0352179308393303, 1.9396948601469923, 1.885161393060348, 1.8591471043869905, 1.7666469716103546]","[12.860210097565943, 17.198419298444474, 5.587917138119133, 20.923691204616002, 7.9524524065912985, 29.137503332021286, 5.416214894275276, 7.596809168251193, 6.422060207444794, 6.370747707328018, 5.0608318581873055, 7.615546367606338, 6.120112132052986, 9.459314969121193, 5.956508174234507, 7.192721308494101, 7.515415940965925, 10.448631072530942, 5.865408274592186, 12.018350756898219]"
"(128, 32, 32, 128, 256, 256)",18,2.8624154961839015,1.812593118186968,"[856.0110267741146, 8.476235687529268, 5.920438331413052, 4.667822249242199, 4.034765514226225, 3.6005864593627375, 3.1944998023995494, 2.944930674679857, 2.6737715784328926, 2.5001477030221375, 2.443331865591672, 2.288613321431261, 2.2001909225060263, 2.076097562180173, 2.0007571099968087, 1.937328629526262, 1.874406367981122, 1.812593118186968, 1.7455083168407348, 1.7251269186722948]","[11.919092441091733, 16.863135717353043, 6.056256527803382, 8.332100420582051, 6.904261608513034, 26.01001686952552, 4.8936445518415805, 15.836636504348444, 7.1859332639343885, 10.353573001160914, 18.57832620581802, 3.7597708191190446, 6.236725203844966, 8.501474760016617, 6.089512182741749, 3.5456902567221196, 4.015742837166299, 2.8624154961839015, 11.180692555953046, 8.353600385237714]"
"(128, 32, 32, 256, 32, 256)",18,2.483509900618573,2.296978114136792,"[863.0971236082474, 9.65940685619402, 6.959790454382783, 5.7650060176306885, 4.98580254683858, 4.523142960020029, 4.2061188201991095, 3.8949182038963586, 3.5785791445375166, 3.39430708554282, 3.243222320717214, 2.996975513312868, 2.881700497302857, 2.738097656980174, 2.5835725197884276, 2.509404698736432, 2.385209399143041, 2.296978114136792, 2.2087923392772133, 2.133161225145316]","[13.702976440896792, 8.702953022353503, 5.775596934921888, 20.03590710309087, 7.379660674503872, 4.200877389129327, 6.518614754384878, 7.980421708554638, 4.523920643086336, 3.015690273168136, 6.477624971039441, 11.705881459372383, 6.238067821580536, 7.114409938150523, 7.036504979036292, 3.6357069453414605, 16.250141776337916, 2.483509900618573, 6.4672523372027335, 19.546768422029455]"
"(128, 32, 32, 256, 64, 256)",15,4.476935853763503,2.465580243706296,"[859.9157811730117, 9.098657393211392, 6.577553263567685, 5.474498469403715, 4.635551317017504, 4.214286366691633, 3.8609263975601285, 3.6812662185933673, 3.3254444618138304, 3.148839038657925, 2.9507226998217413, 2.816636263849521, 2.689753959067717, 2.521400162519991, 2.465580243706296, 2.3591206819666666, 2.2348732065422134, 2.1399009402701474, 2.1083870770852586, 2.001790070967734]","[15.781263001111089, 9.573690939922722, 5.79365967244518, 12.191238403320312, 9.917938913617816, 9.883033275604248, 9.577506415697993, 11.849268981388636, 5.758398922122255, 7.496866503540351, 4.923270206062162, 14.979143191357048, 9.957000927049286, 19.369549342564174, 4.476935853763503, 4.5686904264956105, 5.830457298123107, 7.160418145510615, 8.718675029521085, 5.431437253952026]"
"(128, 32, 32, 256, 128, 256)",12,3.2437628726569976,2.4664499592862437,"[857.4693661170065, 8.762628265072733, 6.30077487047215, 4.986651566790775, 4.216688607739914, 3.7885613693719025, 3.3811676184878823, 3.15503298653135, 2.8969547218294545, 2.6980827995263406, 2.552781805379128, 2.4664499592862437, 2.2953019700902044, 2.2144992138609814, 2.085515889698328, 2.039379185648366, 1.988791959955695, 1.95833697348867, 1.8575827530219693, 1.816671776147697]","[15.249489083582041, 8.679687256715736, 8.26422609601702, 8.47410765959292, 7.290940790760274, 9.071344969223956, 5.357763504495426, 4.466126281387952, 6.33118748664856, 8.257926245124972, 3.693356027408522, 3.2437628726569976, 3.3625044652393887, 5.1096592630658835, 7.446056307578574, 30.556829939083176, 16.576238223484584, 3.9115506678211447, 8.591590423973239, 7.840675446451927]"
"(128, 32, 32, 256, 256, 32)",20,3.6012383164191735,1.7091603718520025,"[2138.3753479489965, 216.97220347928513, 8.604267173524061, 5.233165437993471, 4.333796561917076, 3.7341707693974446, 3.4615524818737216, 3.114869685981325, 2.8670663234181237, 2.6401577827195393, 2.5203096235978317, 2.3944544242917476, 2.2198411338836532, 2.1201423014661422, 2.047245146064628, 1.9677629184668652, 1.9168262139929033, 1.8348476176104584, 1.819433923874292, 1.7091603718520025]","[757.6575012207031, 21.15871489777857, 12.772939068930489, 6.448894481269681, 9.948251909139206, 6.299317977866348, 11.991831020433075, 7.827816496090013, 4.0873830659048895, 5.739439263635752, 15.74362917335666, 6.501038171807114, 4.071311950683594, 4.38767321012458, 8.445800299547157, 5.442915609904698, 7.766557104733526, 9.650695829975362, 11.156862112940575, 3.6012383164191735]"
"(128, 32, 32, 256, 256, 64)",15,4.10954689736269,2.0532300639071157,"[1647.8959503521014, 36.61453280595382, 6.149081551852351, 4.896896858128536, 4.080120358722066, 3.6844577439409067, 3.3167423748997154, 3.064494638584037, 2.8487476585125626, 2.6156847163678845, 2.4804822671671096, 2.3985178174961685, 2.281219907316874, 2.1055092590525155, 2.0532300639071157, 1.9954431398736738, 1.9150445191390957, 1.823131551243475, 1.801381700681745, 1.7800025611742907]","[198.0578111921038, 9.142312497508769, 5.5775773865836005, 23.47042362057433, 7.518783408768323, 4.779752166903749, 6.600924063702019, 8.665417841502599, 6.634914086789501, 6.211309467043195, 7.855575454478362, 8.398038830075945, 5.693626690884026, 5.555073626187383, 4.10954689736269, 9.366683220376773, 10.792836325509208, 15.71184069769723, 4.737468174525669, 9.197375492173798]"
"(128, 32, 32, 256, 256, 128)",20,4.221106680072084,1.6921028304289905,"[1189.9586173633666, 9.686238050732054, 5.987276819921327, 4.761683706808687, 4.003364592282032, 3.574596547429472, 3.202218415116016, 2.895531108083714, 2.665826087654383, 2.483651196861701, 2.34780247300965, 2.2337980024914965, 2.094709004422775, 2.033304516094672, 1.9915935077764881, 1.9331713798238692, 1.8302504241941189, 1.7967193594564757, 1.789859426170757, 1.6921028304289905]","[29.853459455529038, 10.486339150642863, 6.120519200149848, 7.381723340676755, 8.39452086176191, 7.945446593420846, 6.551314091195866, 5.276117830860372, 4.778427347844961, 5.936544525380037, 5.801763982188945, 4.415107408348395, 5.13080222266061, 8.029219403558848, 9.617227106678243, 6.0279024620445405, 7.788420122496936, 16.74702329051738, 6.712325227503874, 4.221106680072084]"
"(128, 32, 64, 32, 256, 256)",12,3.8408136002871456,2.6687173763368452,"[858.6083948821067, 9.581146004799418, 6.950902438136634, 5.73374583425511, 4.941746069709596, 4.403401621643865, 4.023698684705402, 3.5525996918293123, 3.2978954594561127, 3.099461409283444, 2.8559392926636002, 2.6687173763368452, 2.5164736425239207, 2.4164292116620842, 2.309910163402015, 2.1956407094842607, 2.08157780702068, 2.057948243495954, 2.005608851727908, 1.9168550706425083]","[14.66208012250005, 14.480659407012316, 7.341996329171317, 7.218067436802144, 21.296367197620626, 12.379885809762138, 6.303829348817164, 4.520457126656357, 4.662879632443798, 8.06647505078997, 5.886747360229492, 3.8408136002871456, 3.9087477971096427, 6.330873280155416, 5.932753120149885, 10.193834694064392, 6.6692038263593405, 10.430085863385882, 7.943279704269098, 4.198938523020063]"
"(128, 32, 64, 64, 256, 256)",13,3.6684187285754146,2.2521178301962026,"[859.4647198222467, 8.371576553861164, 6.061890700300128, 5.008303668854316, 4.277116777953841, 3.8657772579019523, 3.467462565982979, 3.143896920282279, 2.916680627308608, 2.604222579078327, 2.4824870641727905, 2.330116370432206, 2.2521178301962026, 2.1472485496729306, 2.0384837006546124, 1.9822188980614637, 1.875850516645846, 1.8424101811627072, 1.7903192164005544, 1.7157302504920309]","[18.296876615407516, 8.634324827972723, 9.224681328754036, 8.640755745829368, 6.645865863683272, 11.09326680825681, 14.379046449855883, 7.198491261929882, 5.342972789491926, 5.687267074779588, 10.063814163208008, 5.017310054934755, 3.6684187285754146, 8.810469194334381, 8.719866961848979, 12.67713011527548, 4.475401576684446, 7.876003961173856, 6.701772602237001, 4.612530888343344]"
"(128, 32, 64, 128, 256, 256)",14,4.048059706785241,2.0181382182515115,"[857.3113279255855, 7.796898177323759, 5.44440426218903, 4.377416356567365, 3.681083659670052, 3.3709816523108196, 3.0817160432791684, 2.806958187697826, 2.5860626644648788, 2.4560197564657775, 2.3330934877688567, 2.217950552668045, 2.1307759435510474, 2.0181382182515115, 1.9787132436233712, 1.895986410402465, 1.8552784160271167, 1.8032279344142093, 1.7374604941770622, 1.702663850730054]","[14.599220353729871, 17.09807962300826, 8.52373192748245, 11.433736810878832, 5.573401344065764, 13.929521502280721, 6.46291073974298, 8.707067499355395, 4.6035224710191995, 10.26712045864183, 26.62575710063078, 11.947800996352216, 5.15395890449991, 4.048059706785241, 9.35896482273024, 6.218164497492265, 24.696754572342854, 6.318001095129519, 4.88334862066775, 8.471261924626877]"
"(128, 32, 64, 256, 32, 256)",15,4.731553423161409,2.27254723200619,"[863.0473361085842, 8.581867056359474, 6.136676562659705, 5.029826528518815, 4.3820266373735235, 3.9143183082172626, 3.5707729245208637, 3.2761844338274924, 3.1046981494174477, 2.8700044145627506, 2.7487936744104067, 2.6463431829207313, 2.4705579604983194, 2.3547609103282023, 2.27254723200619, 2.174441446080821, 2.136551331063315, 2.0471298838366963, 1.9219700355714227, 1.9168960124559369]","[14.411011871026487, 11.465754285150645, 8.525714270922602, 8.408410378864833, 9.120000654337357, 12.470405510493688, 5.54391166142055, 6.218863248825073, 7.178617998045318, 8.175763232367379, 13.763679553051384, 6.809385980878558, 9.554310020135373, 5.874687253212442, 4.731553423161409, 5.1812154127627, 17.20364014956416, 9.416271803330401, 16.72034214953987, 9.037745018394626]"
"(128, 32, 64, 256, 64, 256)",17,3.2365679181351954,2.0300154595109245,"[862.4870517956383, 8.181991081867066, 5.872413481732956, 4.97927690257527, 4.236389769086523, 3.7310355517915763, 3.440579728190538, 3.129016632648594, 3.006850468285119, 2.7905027615467977, 2.6914931170905136, 2.469108312338828, 2.3941565115975303, 2.285010220247731, 2.221103074878827, 2.080751803547856, 2.0300154595109245, 1.9793923577893444, 1.8811309292861627, 1.8848067823123607]","[18.271868258106466, 8.726177614562365, 9.685711150266686, 9.516710232715218, 7.958339039160281, 10.045242728019247, 5.948377589790189, 6.124083893639701, 6.9078909377662505, 7.553940077217257, 4.611902139624771, 8.67602979893587, 11.799732548849923, 7.246792019629965, 10.499786386684496, 9.174172537667411, 3.2365679181351954, 4.8603916703438275, 18.42886899442089, 8.937933075184725]"
"(128, 32, 64, 256, 128, 256)",19,2.3491427728108,1.7273747221194844,"[858.3762102723799, 7.949591998489779, 5.731012948408333, 4.695878210328138, 4.109946993566346, 3.652775268641484, 3.2596982520866176, 3.030929434964003, 2.790857781864813, 2.579610970918093, 2.435769960741948, 2.3236457539364204, 2.1672135141251165, 2.163374575060518, 2.0251531656556025, 1.9319517417165606, 1.844012557849949, 1.829017637668345, 1.7273747221194844, 1.6956231448973134]","[11.223093402628995, 7.757535282446414, 7.346369164330619, 17.42083465809725, 5.175010520584729, 9.561789522365649, 20.185306198742925, 4.922670417902421, 9.52022039647005, 5.080299323918868, 6.848450393092875, 17.898987186198333, 5.78309314591544, 18.732940128871373, 26.127249562010473, 12.526883300469846, 8.934507384592173, 9.833285107904551, 2.3491427728108, 4.154806477682931]"
"(128, 32, 64, 256, 256, 32)",15,2.453719581876482,1.9734495033311898,"[2154.426198566597, 227.74223164459679, 8.698864404116339, 4.805206880634556, 3.9542326639672325, 3.477194952883411, 3.1360505058496884, 2.8802502356020394, 2.625227326012309, 2.5064893564944652, 2.3416498776046355, 2.1955556242946064, 2.1307980326662292, 2.0684555333629, 1.9734495033311898, 1.8585842607778087, 1.8215995941552692, 1.7320423953497912, 1.668196295579817, 1.6698923902978127]","[790.644249740912, 24.283579261935486, 10.96144234404272, 10.444991296651413, 4.571595080044805, 4.064416423135874, 14.81537438412102, 3.280428499591594, 3.3639395018013154, 12.065589846396932, 6.73750943553691, 7.49218149087867, 4.534772109012215, 4.830766308064363, 2.453719581876482, 11.38736343383789, 11.933254640929553, 4.460117576073627, 7.653513066622676, 4.82080196847721]"
"(128, 32, 64, 256, 256, 64)",11,4.503952882727798,2.27686526520396,"[1642.4431681106794, 35.72074876791788, 5.782067627358898, 4.6800631413552, 4.03628179102085, 3.435424271703987, 3.11927929090016, 2.8608147942029847, 2.6391585113245473, 2.470461470953298, 2.27686526520396, 2.2547404256154517, 2.0945676486511142, 1.9768230246466854, 1.876424341207207, 1.8969365715031195, 1.7494553459111062, 1.717900386713742, 1.6903922384238217, 1.6035094377801957]","[177.72969522281568, 11.915702780898737, 9.20890507406118, 6.592338980460654, 5.972628895117312, 7.904281869226573, 7.0367074353354315, 5.464054638025712, 6.44033855321456, 12.301121906358368, 4.503952882727798, 10.323214579601677, 5.085433332287535, 18.034079512771296, 12.14407356417909, 5.525534367074772, 18.85168503741829, 6.276378242336974, 7.122377536734756, 8.832875874577736]"
"(128, 32, 64, 256, 256, 128)",8,3.08969407422202,2.720085625762419,"[1187.7785019706405, 8.7997274626644, 5.540930638676753, 4.465393826958805, 3.7536512584816473, 3.295889412312513, 3.0117205542780296, 2.720085625762419, 2.5061210920108192, 2.3363532396171145, 2.2110103153124605, 2.119497462344251, 2.0240177207703747, 1.9273793624122801, 1.842797061146594, 1.7912629601355976, 1.703163435163487, 1.681735168816151, 1.6506810692796936, 1.5867282701433723]","[23.24572123313437, 7.6343046743042615, 14.187003310845823, 8.849626331913228, 6.157070695137491, 4.221158382843952, 8.549838207205948, 3.08969407422202, 5.637231126123545, 10.104868898586352, 4.582629714693342, 6.498419635149897, 7.012078854502464, 6.765388780710649, 14.284578060617251, 4.709651801050926, 10.976919183925707, 11.379907802659638, 4.6778552094284365, 3.7312831635377846]"
"(128, 32, 128, 32, 256, 256)",20,3.0094766276223317,1.8172103058084828,"[856.5964879501395, 8.990164212128137, 6.552704641300934, 5.492879779129983, 4.606741459296425, 4.125966932993293, 3.7329340425910127, 3.3605756442294594, 3.0794225143219967, 2.864885219263678, 2.7173430126274813, 2.550911805735513, 2.4212060207935457, 2.2913837773265557, 2.206447264847088, 2.056639299593417, 2.0310243129458985, 1.9180953855264986, 1.8472012294979767, 1.8172103058084828]","[20.1317283863924, 10.345361320339904, 6.389515117723114, 11.562584458565226, 5.063523409317951, 17.492770204738694, 13.573791717996402, 8.817049756342051, 6.3876340437908565, 4.611255329482409, 13.330941696556247, 12.38630197486099, 24.97782156418781, 10.971128405356893, 7.605802132158863, 8.477704661233085, 16.011312543129435, 4.758251282633568, 5.080157562178009, 3.0094766276223317]"
"(128, 32, 128, 64, 256, 256)",18,3.532379546943976,1.7822161116833302,"[854.1042196395318, 7.5198625514667325, 5.49885053249485, 4.626611778489288, 3.941325626004407, 3.4725462302684242, 3.1981637976953463, 2.9055444232704155, 2.6450689917131496, 2.5516035615109476, 2.393953212834598, 2.24724150477009, 2.1493395014970105, 2.04812079674826, 1.977281140928518, 1.9300809963028858, 1.8369474401517396, 1.7822161116833302, 1.7738498997227188, 1.7236617989371932]","[10.528401374816895, 9.44804809531387, 12.925019984342613, 4.966912147950153, 36.84548152222925, 13.841045652117048, 8.36084840249042, 7.563268841529379, 15.30845763731976, 7.478847104675916, 6.16998275445432, 4.524619681494577, 6.034839192215277, 6.535537238023719, 5.1750140287438215, 12.574371912041489, 12.121115275791713, 3.532379546943976, 10.722985793133171, 12.1900401601986]"
"(128, 32, 128, 128, 256, 256)",14,4.486184052058628,2.0019873904151178,"[855.1544453878045, 7.649204998428639, 5.392584484456207, 4.4644186765260665, 3.774937656281073, 3.342865356135016, 2.9611651078290366, 2.745344013755503, 2.543778043965024, 2.4005144400536946, 2.280316624625144, 2.160085577064271, 2.083662981601841, 2.0019873904151178, 1.8948628159242007, 1.8340693552203824, 1.7417480062706072, 1.7243588726132668, 1.64900366058393, 1.6029795032583678]","[11.712519996020259, 9.219504152025495, 6.773350394501978, 15.610365507554034, 5.7321110988149835, 5.749338986922283, 4.984532035126978, 12.443082186640526, 7.682560181131168, 7.596444421884965, 6.458283361123533, 13.045541753574293, 6.656509929773759, 4.486184052058628, 12.665233933195776, 4.949196869013261, 8.360777996024307, 6.382648341509761, 8.250014957116575, 26.578652576524384]"
"(128, 32, 128, 256, 32, 256)",14,4.455513268100972,2.2105531700642036,"[860.6022715378675, 7.737563359995073, 5.743603075188039, 4.757894692024951, 4.105241479862808, 3.7822549107131698, 3.357461205928399, 3.113921508447302, 2.94528430205292, 2.6755731069187254, 2.5322121935086037, 2.4194569755875346, 2.285452282469427, 2.2105531700642036, 2.0913399311462766, 2.034454145936022, 1.944450541025407, 1.903260759933003, 1.8219109006031111, 1.757018229253463]","[16.924936985482976, 13.820116695092649, 5.186014983118797, 9.567708054367376, 11.87916440379863, 10.980390577900167, 8.693118800922315, 5.78279016942394, 7.3631579729975485, 10.110025016628967, 7.892227601031868, 16.3067801241972, 6.914260912914665, 4.455513268100972, 10.795169042081248, 10.465003256895104, 10.397385665348597, 7.6873339682209245, 8.832530041130221, 6.076342913569237]"
"(128, 32, 128, 256, 64, 256)",14,3.2365469227031785,2.154071361402874,"[857.8731118658975, 7.6992341530879065, 5.800709924057753, 4.718911937208035, 4.092854538875228, 3.5681995103248014, 3.2151373257273566, 3.002103788318352, 2.840029874488084, 2.6649083992184495, 2.4546078882933475, 2.3525849399035024, 2.227464970332635, 2.154071361402874, 2.0688068637533266, 2.023848562652883, 1.9485927266879293, 1.873908835195166, 1.8154583352960145, 1.7781200932425716]","[13.828807889198771, 12.117613753493952, 14.19284200668335, 14.685705574191346, 5.182946054302916, 6.752014432634626, 22.134740693228586, 6.962672520656975, 10.412649436872833, 9.118604338898951, 3.5911864017953676, 5.030844240772481, 6.684092200532252, 3.2365469227031785, 6.7778554935844575, 5.307417558164013, 16.341231569951894, 6.445495668722659, 3.355521725148571, 5.456225229769337]"
"(128, 32, 128, 256, 128, 256)",15,4.03684341664217,1.9510992045288607,"[856.9682371185095, 7.190788171397134, 5.359235287255124, 4.4715243516928505, 3.819233950494499, 3.391271154763891, 3.053455530986851, 2.8371349840305227, 2.643193536515393, 2.456889525750934, 2.3236923978597233, 2.184176584152638, 2.1225168673794155, 2.0453864483838737, 1.9510992045288607, 1.8467669504630009, 1.8124203931485154, 1.6969505879388056, 1.7166735926585799, 1.6534340591832097]","[9.979251219301808, 10.076862481175636, 12.794404214742233, 4.972333017660647, 6.201803669637563, 14.379641318807797, 4.7795290265764505, 10.103423916563695, 6.258070892217208, 4.255000002530156, 4.424783789381689, 11.77779249269135, 8.704875391356799, 8.328031681021866, 4.03684341664217, 7.633002719100641, 7.078591030471179, 10.126954866915334, 4.058206682302514, 12.34936288911469]"
"(128, 32, 128, 256, 256, 32)",20,3.0855573342770946,1.5429974571972305,"[2146.811416573899, 216.5631078431495, 7.57973348728219, 4.249725255271816, 3.576607725047957, 3.1595769365221704, 2.8311364496120413, 2.626103454346814, 2.4443917125293964, 2.3084837313533777, 2.1745890403363486, 2.0249639697991677, 2.0144504796929734, 1.883643813643168, 1.832836031642519, 1.7487684275374342, 1.6941284007722337, 1.6428731426308452, 1.571382308440268, 1.5429974571972305]","[775.5552181321748, 27.269189659430054, 9.917168724293612, 4.780288268108757, 4.986941731705958, 3.5860005471171164, 4.539812973567417, 4.695347124216508, 6.392808743885586, 13.150792258126396, 4.537439521478147, 3.4453828651077893, 7.739693442169501, 18.581001028722646, 13.263129497060971, 8.210562725456393, 5.366065215091316, 11.37296640629671, 7.314468782775256, 3.0855573342770946]"
"(128, 32, 128, 256, 256, 64)",16,3.642353099219653,1.7301250005880449,"[1641.6566404965415, 34.22585449717829, 5.283591234914543, 4.229123974009179, 3.5674661163312718, 3.2409618340254642, 2.8791578228291934, 2.6866071222856456, 2.483007460459643, 2.331002521433521, 2.1922092440456526, 2.1124748942252585, 2.0376501077949256, 1.8767691968650948, 1.8271274378139681, 1.7301250005880449, 1.6845238191140255, 1.6454017288448868, 1.5833973144101607, 1.546483372394271]","[169.21410836978833, 8.435748041892538, 10.424524677043058, 10.142589316076162, 14.65481101250162, 15.064564111281415, 4.641737777359632, 4.969291219905931, 8.077428185209936, 4.153448574397029, 6.320791945165517, 12.443531688378782, 4.138634927418767, 5.987255879810879, 3.9097031354904175, 3.642353099219653, 5.914752760711981, 11.213385445731026, 8.870952372648278, 4.610036820781474]"
"(128, 32, 128, 256, 256, 128)",18,3.9761180658729707,1.6432992104648594,"[1188.9513539519326, 8.401075789003514, 5.164102737678467, 4.17800010620395, 3.535206240056182, 3.1519766277013783, 2.8704623489792165, 2.5863561411902087, 2.4076043328056294, 2.327900807605262, 2.103964248208056, 2.0194664164207903, 1.9877035147229696, 1.8988240466318576, 1.8047427903263236, 1.7540547161514577, 1.7134508667545514, 1.6432992104648594, 1.583128293355306, 1.5805946374237876]","[24.69261340705716, 7.54920938063641, 10.188796675935084, 7.1394807562536124, 9.01017867302408, 7.317081324908198, 13.657390185764857, 8.204092429608714, 26.675418873222508, 15.093916562138771, 4.391604912524321, 5.140678245194104, 4.898519438140246, 9.32407318815893, 22.2938424908385, 6.796872012469233, 8.35648977513216, 3.9761180658729707, 20.666366343595545, 4.819202569066261]"
"(128, 32, 256, 32, 32, 256)",20,4.864027052509542,2.287635095425976,"[860.707872886571, 8.836073661148887, 6.691370378175287, 5.64708413253194, 4.937242117079994, 4.556662318107075, 4.243456469189727, 3.888147590917125, 3.5877160103790318, 3.455095965707668, 3.1545379635145774, 3.026241644793132, 2.9817120171786713, 2.7962498456002365, 2.662813494636744, 2.6209211292527232, 2.5141987136063992, 2.4568402478312468, 2.370234508563227, 2.287635095425976]","[11.411478782186704, 9.20536760408051, 8.954561827134112, 12.669962201799665, 7.94191583322019, 8.443538077023565, 8.435101582079518, 12.558969633919853, 24.905597161273565, 7.170506944461745, 9.318162840239856, 17.208826357004593, 7.186613773813053, 12.925205931371572, 8.605363909079104, 11.124835753927426, 7.708601474761963, 13.345296363441312, 6.9659189058809865, 4.864027052509542]"
"(128, 32, 256, 32, 64, 256)",12,3.8150031663933577,2.850586254442104,"[858.6794172401992, 8.918612283244475, 6.535161566273208, 5.577815849490811, 4.7880190153848865, 4.2221142038686015, 3.8764123943749818, 3.620123770999149, 3.3533068123666636, 3.2114421433013725, 2.927961590075791, 2.850586254442104, 2.687934953198091, 2.5951886735814154, 2.458924129554436, 2.404742388188229, 2.2942903265611303, 2.216429857399412, 2.139033100168317, 2.0775942863457844]","[17.034214146283208, 10.7768911536859, 9.11778380919476, 6.99712229261593, 10.149697332966085, 7.583811103081216, 13.709972167501645, 21.40592999360999, 7.664724228333454, 14.361647781060666, 5.747508525848389, 3.8150031663933577, 10.07501408518577, 6.492758673064563, 7.2084426685255405, 6.095428617633119, 14.13904485897142, 6.635413865653836, 8.871182412517314, 3.9578729405695077]"
"(128, 32, 256, 32, 128, 256)",18,4.020280295488786,2.059622642530109,"[857.9174470120323, 8.39311302128641, 6.077366009778402, 4.997462142449597, 4.357003962220593, 3.976435592421357, 3.6411084418139494, 3.3172480897285017, 3.137688235889387, 2.968778211237763, 2.7843413933416548, 2.65271444654302, 2.552552822371256, 2.351085785034709, 2.2987940217854628, 2.2272181308852663, 2.1538857286700615, 2.059622642530109, 2.0254857963262562, 1.96081137575794]","[19.431523323059082, 12.658442380476972, 9.071299591842962, 10.257660690619021, 12.315258152630864, 7.155566741009148, 13.883146013532366, 6.854019948414394, 8.324881334694064, 5.770630826755446, 10.483307244826337, 4.553930336115312, 10.925233626852231, 12.748994097417714, 4.215057453330682, 5.069665256811648, 6.437304993065036, 4.020280295488786, 4.567510536738804, 6.550021993870637]"
"(128, 32, 256, 32, 256, 32)",20,3.1402829082644717,1.8344111335426738,"[2140.307143488028, 227.71719250120265, 9.642591503021796, 5.54281690882877, 4.714356270259557, 4.258440592725665, 3.8287732631002, 3.5175400653661177, 3.300745938825119, 3.0943895549904363, 2.8449226739870404, 2.6501636160654147, 2.537168839685746, 2.388180072397095, 2.260253482033097, 2.209671803437538, 2.1709585094885884, 1.9729578617082928, 1.91358523930299, 1.8344111335426738]","[781.2799028669085, 25.19741052510787, 6.5308647058448015, 7.290506479691486, 6.747020054836662, 15.252181121281215, 4.832349650713862, 3.869380941196364, 11.193140477550273, 10.082315697961924, 13.075290037661183, 7.2993640559060236, 6.720641763842836, 7.370052089496535, 12.692836878251056, 4.523358924048288, 4.1656245114851975, 7.571374601247359, 3.7572448910499108, 3.1402829082644717]"
"(128, 32, 256, 32, 256, 64)",18,3.406812665413837,2.0543843016825165,"[1643.9081339830695, 35.61097576403916, 6.4973254881892455, 5.354198043799373, 4.695056878394777, 4.212462312125509, 3.8766556236388605, 3.572117096192465, 3.255801290646619, 3.0510978639058015, 2.859623430803232, 2.6741087063723183, 2.546312345850861, 2.4209859649204692, 2.323486624724222, 2.2235006656798624, 2.0792292032361166, 2.0543843016825165, 1.9431441002467116, 1.875646377179403]","[186.69683370784838, 9.268145113575216, 7.338651900388757, 4.96759988337147, 12.927385631872683, 5.745842792549912, 5.927533879572032, 7.11258128224587, 3.7402077499701054, 5.855623605299969, 5.645308076118936, 6.128720740882718, 5.910753926452325, 8.64829920749275, 5.766558389274442, 10.184384355739672, 11.162083577136604, 3.406812665413837, 5.174958939454993, 7.189797274920405]"
"(128, 32, 256, 32, 256, 128)",19,4.2191489934921265,1.9139567544435885,"[1198.3674880929368, 9.983780378096474, 6.203199215987707, 5.159042537958277, 4.485878547846389, 4.024162434066929, 3.6500272365695925, 3.3570785381416957, 3.1489400614108107, 2.8799557174567614, 2.932442511714766, 2.644077334930194, 2.4724779693204253, 2.366993302642553, 2.2792100407293363, 2.1697839211007164, 2.0257569994942726, 1.9762903755706596, 1.9139567544435885, 1.861023025707987]","[29.31797843076745, 7.507665955290502, 11.35968980983812, 13.311017542469259, 6.567116586529479, 8.19367781950503, 6.668119761408592, 8.568357574696444, 12.127072869514933, 6.621409421064416, 6.385864914680014, 6.182519975973635, 5.322141720324146, 4.7954433061638655, 9.041201484446622, 9.241610527038574, 5.129019051182027, 4.614333082218559, 4.2191489934921265, 11.388660246012162]"
"(128, 32, 256, 64, 32, 256)",14,5.315608769047017,2.54599851335953,"[861.4206933389345, 8.624167692403608, 6.164908309574149, 5.2369765814932, 4.4294913528451065, 4.083674060877951, 3.683334711333048, 3.480629810565432, 3.235936709231484, 3.109320657923224, 2.946510635816468, 2.7938697342172825, 2.701184357256884, 2.54599851335953, 2.399951097637042, 2.3476150902464936, 2.2431898462894426, 2.2019438545587255, 2.117310078070839, 2.0325082212313585]","[14.337607539429957, 11.262794952003324, 6.153877934631036, 6.1990542460461056, 7.351406749413938, 14.443092550550189, 17.001199946111562, 7.006978346377003, 10.232878529295629, 7.658632721219744, 7.714692305545418, 9.880164156154711, 6.274430673949572, 5.315608769047017, 5.470833423186321, 12.189863097910978, 17.48283219824032, 7.731051211454431, 7.603710622203593, 7.570364674743341]"
