achitecture,best_epoch,best_val,best_train,training_loss,validation_loss
"(512, 64, 128, 64, 32, 32)",14,3.3931849075823415,2.4399379102578886,"[2146.935076439069, 214.02574333477347, 8.13233822279009, 4.939580629574425, 4.3782625925283245, 3.928091183999835, 3.5591872576560584, 3.2967499268068523, 3.152543641872645, 2.9248818595797266, 2.7681463792733636, 2.6310409178641603, 2.500289122534829, 2.4399379102578886, 2.302257616229703, 2.2396823908281815, 2.134991724472133, 2.097421660222562, 2.031542681996733, 1.96848396677206]","[757.4366262007733, 29.193678486103913, 6.2755089973916816, 14.281981701753578, 12.496015587631536, 6.059160816426179, 11.607043198176793, 8.171511455458038, 7.486434887866585, 4.623575779856468, 20.565849265273737, 13.36812264578683, 5.27641131926556, 3.3931849075823415, 10.936035613624417, 12.350107990965551, 4.070122623930172, 7.4004299981253485, 5.917269701860389, 4.971762048954866]"
"(512, 64, 128, 64, 32, 64)",15,3.352487612743767,2.295608397365566,"[1652.0455437531107, 37.11253032532433, 5.743914615579026, 4.723990209273511, 4.163398780920399, 3.7653125317023477, 3.3975093795984677, 3.1976573033273152, 3.001776932449471, 2.787785850829774, 2.7219064690011625, 2.5966006532328394, 2.468339989887841, 2.4283595650676166, 2.295608397365566, 2.191739858078333, 2.1788097761054357, 2.0363721299632553, 1.9990661270382462, 1.9198455809190682]","[179.5134116970763, 14.07983094818738, 10.374378720108343, 7.291009883491361, 9.419194065794652, 11.19649889031235, 22.872967505941585, 7.494547109214627, 5.382033002619841, 4.906835736060629, 3.5196163751641096, 9.713432808311618, 6.415608634754103, 3.565090038338486, 3.352487612743767, 6.600732336238939, 3.960913726261684, 7.901586488801605, 7.021119837858239, 10.370828560420446]"
"(512, 64, 128, 64, 32, 128)",19,2.671472060437105,1.9949947778682253,"[1198.2553329380978, 8.713760941779926, 5.5494539279308475, 4.592819161246933, 4.1483226777208, 3.7227206824175734, 3.4654597707169046, 3.1821688387852345, 3.0518867393131277, 2.8608243012455405, 2.7512216490690213, 2.578249910314471, 2.5026410754358945, 2.330291371703555, 2.2385086510097345, 2.2293925886132477, 2.0981159524841657, 2.0104167789593763, 1.9949947778682253, 1.9152090160241848]","[24.597493872350576, 8.119625923584918, 6.202939748764038, 4.311899194912034, 4.143076025709814, 14.59083772192196, 4.227195922209292, 8.453794396653468, 9.811450004577637, 8.647120762844475, 4.40015649552248, 4.875520779162037, 5.526313076213914, 7.839493070329938, 8.951087367777921, 7.37383896963937, 3.4745822293417796, 9.009021564405792, 2.671472060437105, 5.109797385274147]"
"(512, 64, 128, 64, 64, 32)",12,2.4943240078128115,2.5481212819938097,"[2161.7829318344934, 239.5679365837262, 9.482187177812145, 4.9794585192162835, 4.318262190270885, 3.796040798888136, 3.4910670913527038, 3.196655091978991, 2.961202409080271, 2.831418028599302, 2.611324660200308, 2.5481212819938097, 2.401155482786914, 2.270973713731603, 2.2145259406108226, 2.1150987762639955, 2.0812663166731835, 2.015316961975228, 1.954642601658731, 1.8458341707277353]","[811.2040635712293, 22.886967250279017, 6.033137535562321, 8.157883259714866, 17.50066312478513, 6.3204560961042136, 9.416859256977938, 3.399008186496034, 14.6414974173721, 7.139815476475929, 8.349940460555407, 2.4943240078128115, 13.92101781222285, 7.7110739435468405, 9.119003062345543, 6.085220687243403, 15.285853346999811, 3.0508699903682786, 4.272944997768013, 4.272422418302419]"
"(512, 64, 128, 64, 64, 64)",14,3.2966721203862406,2.3132563764324776,"[1650.5191482352993, 35.81812814206936, 5.704219862327098, 4.647049432186001, 4.025134599791994, 3.6592112227647107, 3.346776641947689, 3.0510134234498927, 2.899983465196872, 2.7320046431646685, 2.5827063883530808, 2.4317153574256767, 2.367538078110644, 2.3132563764324776, 2.265207902698929, 2.12935431133765, 2.0786521870121613, 1.9897001695578687, 1.9102335054855433, 1.8708506174326214]","[211.63940554249044, 9.206493552850217, 5.690988501723932, 8.06303856810745, 4.165494133015068, 4.568809815815517, 6.604138218626684, 4.2029430647285615, 5.843436187627364, 6.070271258451501, 8.583015738701334, 13.228530066353935, 6.585493189947946, 3.2966721203862406, 3.76505302896305, 22.79149814527862, 3.5129756027338455, 12.499286787850517, 6.787936497707756, 4.352462335508697]"
"(512, 64, 128, 64, 128, 32)",17,2.4443004009675007,1.9031484143318984,"[2149.26671946659, 209.4516355473298, 7.381354510173863, 4.599081980354821, 3.966537880002435, 3.5843358785761636, 3.276140931523294, 2.997141443693055, 2.8815627391021, 2.6544404048832884, 2.541117576202028, 2.372524850062, 2.254073283235639, 2.1614608738880787, 2.067621182663042, 2.0087134980504424, 1.9031484143318984, 1.8626071488626716, 1.8209429862691817, 1.7391719828964771]","[763.3094021544165, 15.678695055903221, 6.533525364739554, 12.475957481228576, 17.038393692094452, 4.442812547391775, 6.900250527323509, 17.043838656678492, 7.641322223507628, 5.23409915943535, 6.974060968476898, 17.843660627092635, 5.662686206856552, 7.334392620592701, 3.779784170948729, 14.189111923684878, 2.4443004009675007, 2.688868700241556, 9.31523119673437, 4.492607598402063]"
"(512, 64, 128, 64, 128, 64)",16,3.0922905109366594,2.083796811727669,"[1652.2886785826179, 38.05365336660097, 5.605207648293557, 4.624537078729397, 4.053461456732809, 3.583823503487753, 3.2940651217689556, 3.1097783794175236, 2.8852549898475237, 2.6473164028139515, 2.6011869105869594, 2.4171084175066464, 2.2935745061054162, 2.1545799872980997, 2.076818455065748, 2.083796811727669, 1.9339093907023182, 1.847347047413033, 1.8057128589714753, 1.7608419015274654]","[188.94967713647958, 9.969073714042196, 7.618092921315407, 13.24788847748114, 5.721505500832382, 8.689312273142288, 9.790484759272362, 6.174063604705188, 9.118692777594742, 9.034831397387446, 10.843198941678416, 6.209592400764932, 5.0415730914291075, 9.328028562117597, 4.853303330285208, 3.0922905109366594, 4.957503046308245, 5.597301911334602, 7.84651669677423, 5.886296870757122]"
"(512, 64, 128, 128, 32, 32)",20,3.022758432797023,1.722177795243616,"[2153.233994693344, 229.27450803251125, 8.042433134118038, 4.333799006589037, 3.7678763820314027, 3.2871659103107125, 3.063483091480225, 2.8279288319597473, 2.703101777650662, 2.4823657942848945, 2.3999418635959646, 2.335246028211201, 2.2106716221916796, 2.065442450488658, 2.0402412080927514, 1.9382239946326298, 1.8989431462054638, 1.8525435464780893, 1.7891777201859753, 1.722177795243616]","[788.8530989666374, 19.906253795234523, 18.188444001334055, 8.590671490649788, 5.6171097512147865, 5.340438974146941, 6.095062435889731, 6.713357502100419, 12.237030914851598, 10.7777831505756, 11.049256091215172, 14.229161427945506, 7.23192928761852, 4.473117154471728, 16.071691026492996, 7.338732232852858, 3.91596427012463, 3.2395608595439365, 6.889284654539459, 3.022758432797023]"
"(512, 64, 128, 128, 32, 64)",15,2.8675286940165927,2.1047844031022542,"[1642.6876995446873, 32.820992605406815, 5.620520856735785, 4.582111694435754, 3.9268720611099224, 3.5468458576007103, 3.096469840634534, 2.9305511409240914, 2.7198043683283157, 2.558802850552929, 2.4565451185857885, 2.3165076797461484, 2.2659424834962048, 2.1575302178542364, 2.1047844031022542, 1.9791941596650697, 1.983981584390547, 1.843426252116658, 1.7932734962751977, 1.772613518338426]","[169.98297165851204, 10.415001840007548, 10.922662141371747, 7.4938494040041554, 4.949034150765867, 6.996293807516293, 29.74763603599704, 12.674318177359444, 11.519379547664098, 27.029846171943507, 8.249551802265401, 7.350148064749582, 15.364902000037992, 18.448218579194982, 2.8675286940165927, 20.077936191948094, 9.758218590094119, 3.2652714933667863, 6.372032691021355, 8.347118007893465]"
"(512, 64, 128, 128, 64, 32)",6,4.492118779493838,3.3753856484258,"[2149.18274120205, 222.4494520866559, 7.992317941272896, 4.43585834405528, 3.8392612421471917, 3.3753856484258, 3.1437362992587214, 2.8717727023722506, 2.600097392470628, 2.470347856227584, 2.3884687835988467, 2.2510433906309975, 2.191701107735791, 2.092161818982798, 2.035005761766054, 1.9613719907365696, 1.889801651408919, 1.805099099433734, 1.7372834742137053, 1.752979829720941]","[776.3169474699059, 23.125973273296747, 7.24380898475647, 7.947776906344355, 7.051383110941673, 4.492118779493838, 6.689605221456411, 6.340411954996537, 16.077440242378078, 8.216172991966715, 4.550451959882464, 5.5487373751036975, 9.05561681183017, 13.3306703859446, 4.7473542009081156, 9.026060201683823, 8.248997513128787, 6.058939135804469, 5.249326272886627, 5.393518370025012]"
"(512, 64, 128, 128, 64, 64)",14,3.3750688470139796,2.123358462993331,"[1651.5686526076108, 36.596330021021714, 5.442878294316575, 4.398382332273447, 3.821137219430101, 3.420623549286687, 3.1296562812162882, 2.938491123799442, 2.768629766568389, 2.592927882967006, 2.407068613853064, 2.3198289666430805, 2.26353259623661, 2.123358462993331, 2.0240722721075985, 1.9949194337998912, 1.8732122532743642, 1.8407506076142244, 1.7904816235291674, 1.7347156038598939]","[200.62177572444995, 6.900805453864896, 8.360140576654551, 7.651338567539137, 5.7162860315673205, 18.65618357366445, 8.312949968844045, 3.802372917837026, 6.247059316051249, 4.001160023163776, 8.570492914744786, 13.69973611831665, 9.40750401360648, 3.3750688470139796, 5.109591094815001, 8.569665753111547, 4.134458743796056, 5.57831630414846, 5.520231743248141, 6.453827463850683]"
"(512, 128, 32, 32, 32, 32)",13,3.453626951392816,2.7252059277142817,"[2151.691319800888, 218.4910079383199, 8.918465067502174, 5.387186320568515, 4.734819221822068, 4.258135864216584, 3.9174624096953963, 3.6488286035730844, 3.4915422416791166, 3.150110755899796, 3.0093212344676292, 2.937433830435908, 2.7252059277142817, 2.596347854677185, 2.4906398699416505, 2.41181887660824, 2.2858159178624247, 2.243344623209809, 2.1579308303685454, 2.0830400738699852]","[789.9754426917251, 21.11225768498012, 6.501689137244711, 8.624207209567635, 5.899722225812017, 6.514866595365564, 4.152043843755917, 5.333410700973199, 13.08515452365486, 3.990809912584266, 6.537622446916541, 7.77115510921089, 3.453626951392816, 3.962694934436253, 6.949194572409805, 5.272460489856954, 5.047676529203143, 6.874774363576149, 4.535623869117425, 5.145321339977031]"
"(512, 128, 32, 32, 32, 64)",13,3.4180362078608297,2.7113508681795295,"[1650.8957612403287, 34.55201731389971, 6.414328304980802, 5.2559811241662, 4.641620267373303, 4.011266774013723, 3.846360531005165, 3.561971072586459, 3.2931455144567567, 3.1486111956651706, 3.079998691469872, 2.849584844874576, 2.7113508681795295, 2.6303785925432277, 2.530553829683514, 2.429595015290383, 2.3371314660680986, 2.2643593951161267, 2.263743370466265, 2.1083357513154324]","[166.60974915173588, 9.069377256899465, 9.411102401966952, 11.438895099017085, 10.818181534202731, 6.624340772628784, 6.9256435170465585, 5.726955438146786, 4.094689702501102, 7.467929548146773, 8.704663850823227, 9.489334155102165, 3.4180362078608297, 5.158678161854646, 4.721708107967766, 4.583428645620541, 6.113784755979266, 9.413170960484718, 5.8443121764124655, 9.069110709793714]"
"(512, 128, 32, 32, 32, 128)",11,2.6886259025456956,2.904181110167259,"[1198.6002237300418, 9.46906507218657, 6.075479344703232, 5.0855610216030085, 4.403135189288577, 4.0373727372075106, 3.6874673629647905, 3.493264524603053, 3.291458880128307, 3.0344122006760252, 2.904181110167259, 2.7991692082738173, 2.6570710311299433, 2.56790586814403, 2.460443445846896, 2.328986831899389, 2.302102136666186, 2.2252184989373704, 2.1336002512596575, 2.071975949274395]","[27.747483584345602, 9.212999742858264, 6.512272056268186, 17.294790618273677, 8.80979365718608, 31.617179481350647, 7.1653782202273, 7.781723630671599, 7.5456070656679115, 5.709389657390361, 2.6886259025456956, 11.906356675284249, 6.597336005191414, 2.890063570470226, 7.5611937192021585, 6.636347653914471, 8.593249384237795, 4.0160989226127155, 3.755854545807352, 4.434749179956865]"
"(512, 128, 32, 32, 64, 32)",12,3.286755106887039,2.8289212986606516,"[2154.149152979238, 220.66373923370048, 8.786925596317468, 5.425122252638972, 4.686280973942207, 4.242431397324129, 3.9197231120216967, 3.5847200262397356, 3.4059424701404244, 3.1650930088399076, 3.0088785310382864, 2.8289212986606516, 2.713867155222627, 2.6463784668361505, 2.4790299576161527, 2.3889448475919077, 2.317630909001868, 2.2647847120265503, 2.138163483997254, 2.1469976436834153]","[773.7181981923629, 21.89658392692099, 5.006112351709483, 7.869263551673111, 13.383320652708715, 5.751696567146146, 4.5027214702294796, 5.209187074583404, 8.129462962247887, 4.192185749813002, 6.796535988243258, 3.286755106887039, 5.870576284369644, 4.2627449643855195, 3.5305293993074067, 12.148916186118612, 7.358168061898679, 3.4531780675965913, 7.750178317634427, 12.050236400292844]"
"(512, 128, 32, 32, 64, 64)",14,3.1775997512194576,2.566743426084247,"[1644.4842408997206, 36.58454898816869, 6.567915353351893, 5.420408203875788, 4.782534116499796, 4.403876751084919, 3.894306900286973, 3.5837123602866043, 3.3837686572329853, 3.172519821084536, 2.9071283583212497, 2.8355407949464992, 2.713707282003418, 2.566743426084247, 2.4692878502085214, 2.3464235695284517, 2.30867276717914, 2.219825582563945, 2.183492805906259, 2.0318041620807845]","[184.50086539132255, 11.793370548559695, 8.7940923194496, 5.793094746920527, 5.686938042543372, 4.159066764675841, 12.192598352626879, 5.51074234320193, 5.659806893796337, 5.281112442211229, 5.89814584109248, 5.167004468489666, 6.315625662706336, 3.1775997512194576, 4.4265271011663945, 8.36170982341377, 4.827566161447642, 3.9275552472289728, 11.387928573452697, 4.084813665370552]"
"(512, 128, 32, 32, 64, 128)",18,2.820568753748524,2.261670366624652,"[1196.3322747266334, 9.716415152479222, 6.321709751675967, 5.483104256910947, 4.8073461080167075, 4.26286164973783, 3.878471933534121, 3.6107058818022955, 3.396100304368142, 3.1330922566718753, 3.0175591353263465, 2.9530945883404813, 2.7343036305239856, 2.682644997711746, 2.4982500892721617, 2.412986313388074, 2.3010931017727034, 2.261670366624652, 2.1753080064797428, 2.0739175593893684]","[31.305939207271653, 10.533852256074244, 10.147636968262342, 12.309465758654536, 5.308118810459059, 5.9494019381853995, 4.6255766031693435, 7.5111947546199875, 8.11609072587928, 3.6021863611377016, 5.208553503970711, 7.387087875482988, 5.375398144430044, 7.083370675846022, 12.842763832637242, 7.867772968447938, 8.144507967695898, 2.820568753748524, 5.815165904103493, 3.5196047924002825]"
"(512, 128, 32, 32, 128, 32)",17,2.135584393326117,2.2244992234465477,"[2136.6968863598995, 222.13562438322552, 9.566338030822719, 5.618854771159479, 4.761231084189996, 4.1734166799009325, 3.875011676000654, 3.4997923474534245, 3.2686844607126457, 3.1393991341227423, 2.9095558273914324, 2.761446912812156, 2.590651339367117, 2.511797552358304, 2.402679492453531, 2.3363809135315496, 2.2244992234465477, 2.134317022406065, 2.098717015622283, 2.0074760801284928]","[775.1951673858019, 27.95012871099978, 11.797976143506109, 10.33665909085955, 6.349013683747272, 8.097976995974172, 4.8551046896953975, 3.5601746160156873, 8.17758594240461, 6.893766184242404, 9.847945631766805, 4.133810150380037, 6.625282078373189, 4.156470717216025, 6.88242059824418, 8.048683769848882, 2.135584393326117, 2.680030579469642, 8.490917658319278, 4.432589895871221]"
"(512, 128, 32, 32, 128, 64)",18,3.4592133127913183,2.093853754259485,"[1647.6008885961887, 34.48414122231042, 6.1301499595685485, 5.0467276505371546, 4.524734182162496, 3.960101304200729, 3.6982603192465024, 3.4488515867443756, 3.1517270688175207, 2.929022914313619, 2.8657998562672846, 2.647144423138702, 2.5900723820253444, 2.449310585229199, 2.33072526924168, 2.2109296776193266, 2.194801166874014, 2.093853754259485, 2.005220786296467, 1.9316052401838857]","[171.23688553790657, 13.94654637940076, 5.149498015033956, 6.2130139020024515, 11.053061456096415, 4.768593394026464, 4.673901514131195, 6.096487215587071, 3.844552864833754, 19.972915513174875, 7.055700506482806, 9.60973748382257, 15.050454850099525, 4.45583311878905, 4.226411605367855, 5.8899994334396055, 5.801302549790363, 3.4592133127913183, 5.400622990666603, 6.1114436655628435]"
"(512, 128, 32, 64, 32, 32)",16,4.060433701593048,2.377605839258439,"[2147.3214275893906, 224.2347189563669, 9.052809332824811, 5.399228126929482, 4.6219498750428425, 4.050661142368773, 3.6955262347971076, 3.3775551622909354, 3.1782994590386053, 3.0593258035332136, 2.816448970323808, 2.7398907195721605, 2.571853504788482, 2.4714138128109218, 2.449073208476903, 2.377605839258439, 2.231922254491856, 2.2006126036009284, 2.099604386654052, 2.0474428276153147]","[780.6569693429129, 20.09442426720444, 7.86408823363635, 8.318613456220042, 13.58716563789212, 15.989266006314026, 4.473661919029391, 6.660277843475342, 13.258782678720902, 6.710921409178753, 6.905148389388104, 4.413964524561045, 4.382841360812285, 8.35863748861819, 4.709551446291865, 4.060433701593048, 8.292923518589564, 18.108662683136608, 10.694706070179842, 5.750102223182211]"
"(512, 128, 32, 64, 32, 64)",20,3.154573837105109,2.0358973699489415,"[1652.5953203706883, 36.44772502098474, 6.288300532936643, 5.035601690225091, 4.38507408981844, 3.9453997747618725, 3.6589560196803834, 3.346640261638151, 3.1998026326247855, 2.946042945631806, 2.858636224093562, 2.663613437656928, 2.627332399458337, 2.512244321922936, 2.3749377906525906, 2.2836714117735863, 2.2059766151799276, 2.096206026950658, 2.0949998973308297, 2.0358973699489415]","[194.29888230927136, 7.819521806677994, 5.020110680132496, 8.368301386735878, 7.142636591074418, 6.017020931049269, 7.975499265047969, 3.681081776716271, 8.092135341799988, 5.830596232900814, 5.302130757545938, 6.271539873006392, 9.255587558357083, 5.333800476424548, 8.954562464538885, 6.719705985516918, 5.143028137635212, 7.726231502026928, 4.365466709039649, 3.154573837105109]"
"(512, 128, 32, 64, 32, 128)",19,3.331284768727361,2.0015950259901967,"[1197.4178651000318, 9.101375692126695, 5.876889168877108, 4.881734945125818, 4.164444327490051, 3.7458924338543644, 3.4149764262233036, 3.1848940930675727, 2.9901726891427587, 2.7866548028551, 2.638644401802002, 2.5875043256019703, 2.4283542326557215, 2.388694708257812, 2.2736759284793044, 2.163672343727129, 2.143600702963863, 2.028269800852319, 2.0015950259901967, 1.9307222232069985]","[30.98289532564124, 18.982623178131725, 9.680458944671008, 3.6098977594959494, 4.097906251342929, 19.619074938248616, 3.5448628980286268, 10.520886839652547, 7.622487228743884, 10.131058099318524, 4.573419417653765, 4.154663034847805, 7.304249641846638, 7.904221938580883, 6.845533784554929, 5.102229298377524, 4.3355066922246195, 13.295067660662593, 3.331284768727361, 4.423208411859006]"
"(512, 128, 32, 64, 64, 32)",12,3.403102125440325,2.7104180900716943,"[2144.9665640526123, 215.35668722463006, 8.432233037395282, 5.180704715444502, 4.453176773177614, 3.9965463061652766, 3.6780983715469655, 3.400514253848513, 3.176478895989159, 3.0305711068933463, 2.85615923054796, 2.7104180900716943, 2.5399860570862023, 2.427740893944403, 2.3646914596850555, 2.2404716834002114, 2.186868061927127, 2.137829908060675, 2.07537725598332, 2.0114763176346258]","[759.1809642558195, 18.259429425609355, 6.668010205638652, 10.625397837891871, 8.151105262795273, 6.009986308156227, 8.003701930143395, 10.206371852329799, 5.207615195488443, 6.83407263853112, 21.064013967708664, 3.403102125440325, 7.325799810643098, 4.10190292767116, 7.459445641965282, 12.077132585097333, 12.54947197194002, 5.43048128789785, 4.467284059037968, 6.903445477388343]"
"(512, 128, 32, 64, 64, 64)",20,3.46367402465976,1.9149694669233113,"[1651.2999729681612, 36.90467985281223, 5.805863474823102, 4.9238672657902605, 4.315655023978432, 3.7917085100766337, 3.537094132214005, 3.263105271212477, 3.108669386517608, 2.9175763406851187, 2.7801259647592884, 2.573610257776931, 2.51787909143207, 2.399278784639057, 2.3283033413013636, 2.244382125118894, 2.1613367234480667, 2.0754165089306706, 2.0074688722384804, 1.9149694669233113]","[176.2737423643774, 8.017990623201642, 7.573744637625558, 7.372024409624995, 4.3427499094787905, 8.166900011957908, 4.718534459873122, 3.5010408479340223, 4.201983245051637, 7.566852545251652, 7.00690060732316, 5.144244267016041, 7.348164013453892, 7.463413890527219, 4.1312877766940055, 4.930924099318835, 3.85462064402444, 3.9892314526499533, 9.306649607055041, 3.46367402465976]"
"(512, 128, 32, 64, 64, 128)",11,3.0885737258560804,2.7710902175534438,"[1195.9670572921007, 9.5006628248065, 5.9656652650193, 4.9564946386730035, 4.28768710688655, 3.861192730370913, 3.5724858787415106, 3.301530995873461, 3.038563138117698, 2.933912592129496, 2.7710902175534438, 2.5683448519451764, 2.5173382498705346, 2.376214200454903, 2.34280758167154, 2.205471291476956, 2.1552555826879334, 2.0669161086738854, 2.0391144276479, 1.9617984235218904]","[25.218624290154906, 12.271196744879898, 9.818545273372106, 6.834036997386387, 8.404059930723541, 6.984920005409085, 7.085968937192645, 6.767681647320183, 15.963580024485685, 6.320071998907595, 3.0885737258560804, 4.4301120845638975, 7.48004184450422, 6.864628567987559, 6.605505622163111, 5.923425275452283, 3.356038589866794, 3.371381409314214, 3.1913802283150807, 4.144407844056889]"
"(512, 128, 32, 64, 128, 32)",20,3.138690157812469,1.8172423995531188,"[2150.879945305834, 228.44913403898377, 9.159701795436959, 5.186421223739172, 4.50569286688196, 3.8101446541774258, 3.5170396391442202, 3.207895093403579, 2.99651807132977, 2.800678766899413, 2.6381130466689022, 2.5090017640143123, 2.3486147484274853, 2.2716423907784473, 2.1661610302257865, 2.063173584156883, 2.032474411089944, 1.9792841657979225, 1.8728617599257293, 1.8172423995531188]","[783.4931254484216, 29.345882493622447, 9.03357795793183, 8.19303266856135, 7.1915038702439285, 8.424810716084071, 5.826810851389048, 9.528807824971725, 4.859704402028298, 6.846617757057657, 4.444767265903707, 4.448002854172064, 9.693047143975082, 9.049588475908552, 6.3724814142499655, 4.716611891376729, 3.2420983411827864, 5.577961133450878, 5.915005547659738, 3.138690157812469]"
"(512, 128, 32, 64, 128, 64)",12,2.823115450995309,2.457044465821215,"[1647.1255779939029, 37.44369385266874, 5.934895719141955, 4.8643482414935635, 4.263468647979632, 3.7593324615686825, 3.335013197821833, 3.1684484305506544, 2.877549727757772, 2.739453724084318, 2.530686448865376, 2.457044465821215, 2.2884313524515285, 2.2310941091847774, 2.0990467509583266, 2.088285412533427, 1.9654663563859611, 1.919372469491926, 1.8499512294046707, 1.802577789461789]","[183.7159162248884, 8.913977569463302, 9.591430216419454, 6.52503793093623, 9.032529062154342, 4.093699309290672, 4.74814773579033, 5.9485722950526645, 5.340702027690654, 8.344289113064201, 7.790142745387797, 2.823115450995309, 7.1088278828835, 6.337416926208808, 5.3710156119599635, 7.053478260429538, 10.459682591107427, 14.881390824609873, 6.123746691917886, 4.821900688872045]"
"(512, 128, 32, 128, 32, 32)",19,2.9689759575590795,1.969307137159493,"[2165.0637528524735, 233.9922118810799, 9.215377169121926, 5.163076736550011, 4.343293778318594, 3.9153946520118583, 3.5438512790189534, 3.1936761393075104, 2.9152792039856026, 2.738561273299251, 2.6097641613703133, 2.4785979205024122, 2.400710508549444, 2.2715375080314786, 2.156967751944567, 2.133276768647499, 2.007614887343874, 1.98842866944236, 1.969307137159493, 1.816922262666982]","[784.7043892996652, 19.330052473107163, 10.284646151017169, 8.201457373949946, 4.700991421329732, 6.826432933612746, 6.2676785624757105, 4.2037442144082515, 5.206123356916467, 7.171489160888049, 6.996887425987088, 5.850898450734664, 11.193464240249323, 5.312341977138908, 4.5057218658680815, 12.232352636298355, 8.157055864528735, 5.535634337639322, 2.9689759575590795, 4.447372448687651]"
"(512, 128, 32, 128, 32, 64)",19,3.357256191117423,1.8997890954674037,"[1648.0131670503758, 36.171534680940454, 5.97926997568827, 4.872223475416095, 4.28227122489096, 3.759694172931884, 3.4696400623950807, 3.1220008933639094, 2.9306758400794455, 2.74414180420907, 2.605221884242504, 2.487928102447718, 2.339357335684107, 2.242277872440351, 2.1332932834061067, 2.0379732658703036, 1.9700002563148906, 1.9489364733875, 1.8997890954674037, 1.8130370112680603]","[182.80514479656608, 15.605427420869166, 7.923295872552054, 9.447733197893415, 17.636616940401037, 7.33396974388434, 3.8688531651788827, 4.739234029030313, 20.66408521301892, 6.923550260310271, 5.516991907236528, 4.399153220410249, 13.30211404878266, 10.615435016398527, 4.15815514691022, 11.664513879892777, 5.362794258156601, 7.695233826734582, 3.357256191117423, 3.4555021840698865]"
"(512, 128, 32, 128, 64, 32)",18,3.10402664359735,1.9336830629830475,"[2151.022087088488, 216.52349789720347, 8.43893825153442, 5.0108876901003825, 4.28687546765845, 3.7564755180454363, 3.489621540520921, 3.1865359036181973, 3.0361848379293535, 2.843284808734985, 2.6752657202730408, 2.530775674102792, 2.4144534691744424, 2.290656225808787, 2.1565889421176583, 2.076058579386298, 2.0524598852359395, 1.9336830629830475, 1.8901019002797255, 1.7958986445905405]","[768.2418013592155, 17.082526713001485, 5.5524395242029305, 4.237823960732441, 7.648605093664052, 5.503585401846438, 9.419899512310417, 6.015063772396165, 10.200131795844253, 10.510514687518684, 12.42737391530251, 11.425920486450195, 14.352295311129822, 13.441269738333565, 4.9342213406854745, 7.652617099333782, 9.48438952893627, 3.10402664359735, 4.722135548688928, 3.732050956511984]"
"(512, 128, 32, 128, 64, 64)",19,3.3514377024708963,1.8756748675215096,"[1641.796028041731, 34.33137045080209, 5.636486701997881, 4.632221404196052, 4.152484283512363, 3.7658089902485052, 3.379886702059072, 3.1557730557026176, 2.9247578729677253, 2.73032026526871, 2.6085927839029637, 2.4972509406125587, 2.3493913352421663, 2.2315302761748383, 2.2405022603795524, 2.085339220988737, 2.0583424446118976, 1.9221692995271042, 1.8756748675215096, 1.7877854541435718]","[176.18075810646525, 12.101248819000867, 10.58447332771457, 6.232351736146576, 4.953036176915071, 11.160607357414401, 6.040468021314972, 10.895802283773618, 8.380173629643966, 7.3684976636147015, 6.664133539005202, 8.102627457404623, 7.06699412209647, 5.531705287038063, 4.583936002789711, 4.971597389299042, 4.005847188891197, 8.530894576286784, 3.3514377024708963, 9.317974674458407]"
"(512, 128, 64, 32, 32, 32)",13,3.160747800554548,2.72386612596501,"[2149.1778349198307, 219.1310171511393, 8.839559606046535, 5.3295858115195145, 4.6818118616175735, 4.177290211765433, 3.78559018646084, 3.6062528476780185, 3.2895537644658615, 3.124490681226207, 2.97786082695233, 2.8267421497284215, 2.72386612596501, 2.5346743071852282, 2.4949001811605807, 2.3589236500320174, 2.2811895298333975, 2.1645709246363114, 2.1066541251333364, 2.023511024329714]","[764.0646810726244, 17.12660688283492, 6.6011295026662395, 5.082254589820395, 8.208767151346011, 7.455511735410107, 5.279121598418878, 7.162476933732325, 8.58951880007374, 3.784134339313118, 8.015787304664144, 4.501500287834479, 3.160747800554548, 8.142255350035065, 6.16804086432165, 7.2116153726772385, 3.645197320957573, 3.246595572452156, 3.9515553201947893, 13.259323470446528]"
"(512, 128, 64, 32, 32, 64)",11,3.1878393864145083,2.8657476198144334,"[1648.9352899406008, 36.770845511938795, 6.2901597836725545, 5.1344956047027726, 4.473119511946069, 3.8970171111435614, 3.6149837628973223, 3.32954517973161, 3.209566230795625, 3.004020462128354, 2.8657476198144334, 2.745864350098663, 2.6585327746246996, 2.552233343509548, 2.4578397149247655, 2.3585876229137557, 2.2973739643823845, 2.22830639682939, 2.2079497606952305, 2.068557559426734]","[186.762330191476, 6.639278265894676, 22.446899238897828, 8.695832413070056, 11.263081463015808, 10.097348047762502, 6.1269402649937845, 7.691001760716341, 10.07599638919441, 9.416395839379758, 3.1878393864145083, 6.365873054582245, 8.480533191135951, 4.450950885305599, 11.988036973135811, 7.775882380349295, 6.161405242219264, 4.381291922257871, 4.971294544181045, 6.85110804499412]"
